0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0994287e-05,0.0016359099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019566543,0.006749455,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095316715,0.08296916,0.038729843,0.0034643877,0.00040469048,0.00013445108,0.017008442,0.115324035,0.013683623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023280154,0.0,0.0,0.016741747,0.002915967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013633577,0.089345336,0.23508161,0.23510139,0.0,0.0014508426,0.0010690823,0.017342184,0.0,0.010336163,0.010312465,9.252435e-05,0.09234724,0.028691592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014595565,0.049838867,0.0884302,0.016949877,0.00034578872,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015076118,0.0027186256,0.0,0.008827031,0.02469261,0.0045147194,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13090959,0.13090959,0.46832925,0.23211433,0.04569254,0.0,8.7568056e-05,0.0,0.008175657,0.01818108,0.017523551,0.017691435,0.01731499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018399594,0.15351155,0.4498816,0.3506596,0.005087941,2.3945633e-05,0.00011432853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,2.3945633e-05,0.01960817,0.02458462,0.0012849548,0.0031119795,0.08069854,0.0018751983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07774423,0.062056255,0.3096705,0.11987269,0.04569254,0.04569254,9.228875e-05,0.0,0.0,0.00023510316,0.00025715865,0.03733603,0.12080521,0.033711467,0.00012572561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032440227,0.037488826,0.20354816,0.3299233,0.07953435,0.15658809,0.14646232
0.04569254,5.2777366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029522043,0.018327976,0.016899796,0.0,0.0,0.0,2.3945633e-05,0.019654024,0.034630924,0.006061647,0.0016718642,0.08511016,0.008502998,0.0006065244,0.13686702,0.23761506,0.008952878,0.00016027823,0.0,0.0,0.0,0.017049937,0.033704918,0.0,0.11015373,0.23373203,5.2777366e-05,0.04569254,0.0,0.0,0.0,5.08938e-08,0.019882275,0.12082887,0.08825823,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045570176,0.26384112,0.0029251159,0.36178783,0.0061349166
5.0892504e-05,0.00018610456,0.0,0.0,0.0,0.0,0.0029234563,0.0,1.8849543e-06,1.8849543e-06,0.016899796,0.0,0.0,0.0,5.2777366e-05,0.0011085592,0.035709053,0.015423131,0.0038960278,0.0109091485,0.016768306,0.16198815,0.16274936,0.14129548,0.29098883,0.094660476,0.0,0.0661145,0.00079678296,0.0009227964,0.017072663,0.0,0.068885244,0.2088208,0.000432761,0.00020826298,0.00015844438,0.0,0.0,0.0,0.019793903,0.05412784,9.878076e-05,0.00039127716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,8.726608e-06,0.0036426324,0.026582759,0.04537338,0.20298022,0.20651743,0.28756616,0.001559577
0.0014508426,0.03968156,0.0,0.0,0.0,0.005451961,0.0037515732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2777366e-05,0.00015839358,0.0017786144,0.010576496,0.00017931503,0.010841696,0.003957841,0.002252088,0.0034224673,0.06982463,0.19523814,0.32049987,0.094599515,0.112732686,0.00015160385,1.8849543e-06,0.0,0.0,0.14707506,0.18509011,0.046175234,0.0457886,0.00016037993,8.7775015e-06,0.0,0.0,0.0040825196,0.0043949564,0.0001075065,0.0007412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013445113,0.001939612,0.009808525,0.025247023,0.068042174,0.010358001,0.15321563,0.061506987,0.0017720319
0.045764003,0.051850352,0.0,0.0,0.0,0.0032316379,0.0025090391,0.025294626,0.005220794,0.0014508426,0.0043462156,0.0043462156,0.0014508426,5.0892504e-05,5.0892504e-05,0.0,0.0005863358,0.0043005235,0.020675952,0.007462835,0.010810086,7.672172e-05,0.0017366966,0.014623424,0.0834098,0.19451152,0.014607404,0.017329853,0.033514,0.0,0.0,0.11981856,0.2719814,0.07809992,0.16027565,0.17087758,0.1457716,1.9358474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001830421,0.0016961981,0.0016377916,0.029354118,0.02940936,2.5830534e-05,0.054453507,0.09321503,0.05287831
0.11612681,0.054932762,0.00053302106,0.0,0.0,0.0015801499,0.019356783,0.04282172,0.026365696,0.018501343,5.08938e-08,0.0,0.0,0.00023354874,0.0008480694,0.0,0.00011050815,0.00089263974,0.021040453,0.023566287,0.012774866,0.0009821638,5.006205e-05,0.0014030158,0.0036240679,0.046545453,0.07202298,0.034503587,0.03353713,0.016899796,0.0,0.07902941,0.23771228,0.04571543,0.017056659,0.08929727,0.10484676,0.016901696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002485989,0.004044062,0.0047138077,0.02937727,0.027414659,5.6718665e-05,0.0024563475,0.07043906,0.09329039,0.17573856
