casename,num_drop,volume[ml],RoI
office1_960_246_aout,4299.4,3.390741952e-05,130.28484848484848
office1_960_246_bout,5051.2,5.2379576017999996e-05,153.06666666666666
office1_960_41_aout,3109.2,3.7953787274e-05,94.21818181818182
office1_960_41_bout,4297.4,3.49188824e-05,130.22424242424242
office1_960_82_aout,2481.8,2.7358394420000002e-05,75.2060606060606
office1_960_82_bout,4594.0,4.151561368e-05,139.2121212121212
office9_0_0,2962.4,2.9218715193999998e-05,82.28888888888889
office9_0_164_aout,4166.4,3.6804214066e-05,115.73333333333335
office9_0_164_bout,4080.6,3.8416626142000003e-05,113.35
office9_0_246_aout,4106.4,6.458497813999999e-05,114.06666666666665
office9_0_246_bout,4089.6,3.6329201626e-05,113.6
office9_0_82_aout,3346.6,2.6987771618000002e-05,92.96111111111111
office9_0_82_bout,3662.8,3.3342868472000004e-05,101.74444444444444
office9_360_0,4131.6,3.0204545877999996e-05,114.76666666666668
office9_360_164_aout,3936.2,3.2000381907999994e-05,109.33888888888889
office9_360_164_bout,4458.6,4.5721984519999994e-05,123.85
office9_360_246_aout,4991.4,5.479230312e-05,138.65
office9_360_246_bout,4798.8,4.2092929116e-05,133.3
office9_360_82_aout,3940.6,2.87617171e-05,109.46111111111114
office9_360_82_bout,4363.0,3.5249740179999995e-05,121.19444444444446
office9_660_0,4651.6,5.33024955e-05,129.2111111111111
office9_660_164_aout,3888.2,3.722667282e-05,108.00555555555555
office9_660_164_bout,5759.4,5.725082191999999e-05,159.98333333333332
office9_660_246_aout,4816.4,6.458511996e-05,133.7888888888889
office9_660_246_bout,4523.8,4.096980262e-05,125.66111111111113
office9_660_82_aout,4798.2,5.688165147999999e-05,133.28333333333333
office9_660_82_bout,4590.6,4.37214736e-05,127.51666666666665
office9_960_0,5757.8,7.44613848e-05,159.9388888888889
office9_960_164_aout,5225.4,8.084833822e-05,145.15
office9_960_164_bout,6031.2,8.019741512e-05,167.53333333333336
office9_960_246_aout,6020.6,4.624006832e-05,167.23888888888888
office9_960_246_bout,6448.0,8.667593288e-05,179.11111111111111
office9_960_82_aout,6083.2,7.985504568e-05,168.9777777777778
office9_960_82_bout,6034.6,8.591586018e-05,167.62777777777777
office16_0_0,3285.8,2.1224561084e-05,73.01777777777777
office16_0_164_aout,4430.4,4.8376905739999995e-05,98.45333333333333
office16_0_164_bout,4221.8,3.470632128e-05,93.81777777777778
office16_0_246_aout,4429.4,4.4917583380000005e-05,98.43111111111111
office16_0_246_bout,4978.2,2.869550098e-05,110.62666666666664
office16_0_82_aout,3834.0,3.382306928e-05,85.2
office16_0_82_bout,3902.2,2.614415754e-05,86.71555555555555
office16_360_0,2039.6,3.040143931e-05,45.32444444444444
office16_360_164_aout,3995.2,5.4226676580000005e-05,88.78222222222222
office16_360_164_bout,2701.2,3.80530106e-05,60.026666666666664
office16_360_246_aout,5301.6,6.983446174e-05,117.81333333333332
office16_360_246_bout,2796.2,3.7406948454000004e-05,62.13777777777777
office16_360_82_aout,3404.6,3.7107820568e-05,75.65777777777777
office16_360_82_bout,3199.0,3.0689804714e-05,71.08888888888889
office16_660_0,2958.6,2.8954509600000003e-05,65.74666666666667
office16_660_164_aout,3304.4,4.04770748e-05,73.43111111111112
office16_660_164_bout,2795.4,2.3988440344e-05,62.120000000000005
office16_660_246_aout,4622.6,6.742848640000001e-05,102.72444444444446
office16_660_246_bout,2868.2,3.63848909e-05,63.73777777777777
office16_660_82_aout,2662.0,2.6237173000000003e-05,59.155555555555566
office16_660_82_bout,3200.4,2.7559652162e-05,71.11999999999999
office16_960_0,5068.6,4.214076872e-05,112.63555555555556
office16_960_164_aout,4471.8,5.5235481720000006e-05,99.37333333333333
office16_960_164_bout,5228.0,6.524313608e-05,116.17777777777776
office16_960_246_aout,6317.6,8.563797306000001e-05,140.39111111111112
office16_960_246_bout,5328.6,5.843105316e-05,118.41333333333334
office16_960_82_aout,4286.2,4.652910502e-05,95.24888888888889
office16_960_82_bout,4435.8,5.961059623999999e-05,98.57333333333334
office14_0_0,2895.6,2.2514272955999998e-05,68.94285714285715
office14_0_164_aout,3312.6,2.1743702920000003e-05,78.87142857142858
office14_0_164_bout,2719.8,2.7708340646e-05,64.75714285714287
office14_0_246_aout,2561.0,2.16567527e-05,60.97619047619048
office14_0_246_bout,4839.6,5.080831508e-05,115.22857142857144
office14_0_82_aout,2707.4,1.7513065538e-05,64.46190476190478
office14_0_82_bout,3219.6,2.7758238140000003e-05,76.65714285714286
office14_360_0,2742.2,3.08565094334e-05,65.2904761904762
office14_360_164_aout,2379.6,1.8309644944000004e-05,56.65714285714286
office14_360_164_bout,2630.0,2.4942490393999998e-05,62.61904761904761
office14_360_246_aout,2083.6,1.5148724191999999e-05,49.60952380952381
office14_360_246_bout,3308.8,3.914482886000001e-05,78.78095238095239
office14_360_82_aout,2275.0,1.6616101758e-05,54.166666666666664
office14_360_82_bout,3010.8,2.4236573606e-05,71.68571428571428
office14_660_0,2822.8,2.2321972927999997e-05,67.2095238095238
office14_660_164_aout,2532.8,2.9812499448000002e-05,60.30476190476192
office14_660_164_bout,2725.8,2.6013202119999997e-05,64.9
office14_660_246_aout,3312.8,2.4135899032e-05,78.87619047619049
office14_660_246_bout,3399.0,5.577609162e-05,80.92857142857143
office14_660_82_aout,3025.2,3.5530783224e-05,72.02857142857144
office14_660_82_bout,2716.2,3.2226358594e-05,64.67142857142858
office14_960_0,3778.2,3.9661999666e-05,89.95714285714286
office14_960_164_aout,3056.8,3.401984432e-05,72.78095238095239
office14_960_164_bout,3576.0,4.1073889956e-05,85.14285714285714
office14_960_246_aout,4230.0,5.191490334e-05,100.7142857142857
office14_960_246_bout,4371.8,4.401932202e-05,104.0904761904762
office14_960_82_aout,2252.4,2.938145798e-05,53.62857142857142
office14_960_82_bout,4085.0,4.6259612639999995e-05,97.26190476190476
office3_0_0,4250.2,2.831675264e-05,128.79393939393938
office3_0_164_aout,4759.0,4.0011207219999996e-05,144.2121212121212
office3_0_164_bout,3598.0,3.217765076e-05,109.03030303030303
office3_0_246_aout,4239.8,3.373988476e-05,128.47878787878787
office3_0_246_bout,4370.0,3.970176476e-05,132.42424242424244
office3_0_82_aout,4023.8,3.3087850180000006e-05,121.93333333333335
office3_0_82_bout,3327.4,2.924779474e-05,100.83030303030303
office3_360_0,5073.4,3.6742018360000005e-05,153.73939393939395
office3_360_164_aout,4411.4,4.624447028000001e-05,133.6787878787879
office3_360_164_bout,4374.4,3.487778596e-05,132.55757575757576
office3_360_246_aout,4648.6,4.1625707680000004e-05,140.86666666666665
office3_360_246_bout,4241.2,4.17695119e-05,128.5212121212121
office3_360_82_aout,4442.0,5.379735448e-05,134.6060606060606
office3_360_82_bout,3932.6,4.663164798000001e-05,119.16969696969696
office3_660_0,4130.4,3.1730918642e-05,125.16363636363636
office3_660_164_aout,6577.0,3.793575034000001e-05,199.3030303030303
office3_660_164_bout,4749.6,3.5156253199999995e-05,143.92727272727274
office3_660_246_aout,5032.6,5.8838554859999995e-05,152.5030303030303
office3_660_246_bout,4564.0,4.3678702780000004e-05,138.3030303030303
office3_660_82_aout,5230.4,5.4503163920000007e-05,158.4969696969697
office3_660_82_bout,5972.0,2.965936038e-05,180.96969696969697
office3_960_0,5573.8,4.31252629e-05,168.9030303030303
office3_960_164_aout,6798.4,4.638079662e-05,206.0121212121212
office3_960_164_bout,4713.8,5.606925042e-05,142.84242424242424
office3_960_246_aout,6921.2,5.312884895999999e-05,209.7333333333333
office3_960_246_bout,6509.4,5.560660064e-05,197.25454545454545
office3_960_82_aout,5259.2,3.9007811939999997e-05,159.36969696969695
office3_960_82_bout,5604.0,4.808780538e-05,169.8181818181818
office7_0_0,4310.0,2.6302708099999998e-05,119.72222222222224
office7_0_164_aout,5180.0,5.0650842620000004e-05,143.88888888888889
office7_0_164_bout,3941.4,2.3888933002e-05,109.48333333333332
office7_0_246_aout,5484.8,5.777240086e-05,152.35555555555555
office7_0_246_bout,5140.0,3.622894076e-05,142.77777777777777
office7_0_82_aout,4733.4,4.639988074e-05,131.48333333333335
office7_0_82_bout,4278.2,2.9324397268000003e-05,118.83888888888889
office7_360_0,2831.4,2.936309921e-05,78.65
office7_360_164_aout,4412.6,4.0115305440000005e-05,122.57222222222222
office7_360_164_bout,2845.2,4.1509619040000004e-05,79.03333333333333
office7_360_246_aout,4633.0,5.020384778e-05,128.69444444444446
office7_360_246_bout,3458.2,3.8671042040000004e-05,96.0611111111111
office7_360_82_aout,3713.4,3.833039666e-05,103.15
office7_360_82_bout,3740.0,4.194642134e-05,103.88888888888889
office7_660_0,3966.2,4.069472306e-05,110.17222222222222
office7_660_164_aout,4727.0,4.8782838041999994e-05,131.30555555555557
office7_660_164_bout,4701.8,6.812709617999999e-05,130.60555555555555
office7_660_246_aout,4885.2,5.8335810559999996e-05,135.7
office7_660_246_bout,6134.2,5.7948341699999995e-05,170.39444444444445
office7_660_82_aout,4006.2,4.793350526e-05,111.28333333333335
office7_660_82_bout,3861.2,4.045266108e-05,107.25555555555556
office7_960_0,5568.0,6.40619335e-05,154.66666666666666
office7_960_164_aout,5138.4,6.447300032e-05,142.73333333333332
office7_960_164_bout,5019.6,6.862658692e-05,139.43333333333334
office7_960_246_aout,5447.2,6.578861679999999e-05,151.31111111111107
office7_960_246_bout,5690.4,7.041632159999999e-05,158.06666666666666
office7_960_82_aout,5024.8,7.40988023e-05,139.57777777777778
office7_960_82_bout,5278.6,7.283792574e-05,146.6277777777778
office6_0_0,2835.8,2.0194734712000003e-05,85.93333333333334
office6_0_164_aout,2652.4,2.747406393e-05,80.37575757575758
office6_0_164_bout,1820.2,1.6816175647959996e-05,55.15757575757576
office6_0_246_aout,2654.6,1.8595429892e-05,80.44242424242425
office6_0_246_bout,1987.6,1.3200882844e-05,60.23030303030303
office6_0_82_aout,2766.2,1.7919587922e-05,83.82424242424243
office6_0_82_bout,2173.4,1.5404061574000002e-05,65.86060606060606
office6_360_0,2767.4,1.6616838677999998e-05,83.86060606060606
office6_360_164_aout,3061.8,2.3011858720000002e-05,92.78181818181818
office6_360_164_bout,2454.4,2.1889412761999998e-05,74.37575757575758
office6_360_246_aout,2838.2,2.9184700236000003e-05,86.00606060606063
office6_360_246_bout,3261.2,3.062687466e-05,98.82424242424243
office6_360_82_aout,2848.6,2.5218654798000003e-05,86.32121212121213
office6_360_82_bout,3222.8,2.4440192973559996e-05,97.66060606060606
office6_660_0,3795.4,6.609689781e-05,115.0121212121212
office6_660_164_aout,3964.2,3.767925501892e-05,120.12727272727273
office6_660_164_bout,3879.0,4.4657578978e-05,117.54545454545455
office6_660_246_aout,4583.4,6.4862913538e-05,138.8909090909091
office6_660_246_bout,4495.0,5.2863049860000004e-05,136.21212121212122
office6_660_82_aout,2854.2,3.258927172e-05,86.4909090909091
office6_660_82_bout,3084.4,4.6006659220000005e-05,93.46666666666667
office6_960_0,4268.2,4.502378106e-05,129.33939393939391
office6_960_164_aout,4137.2,5.0246531840000004e-05,125.36969696969697
office6_960_164_bout,4151.2,3.8803862139999997e-05,125.7939393939394
office6_960_246_aout,4200.8,5.714466166e-05,127.2969696969697
office6_960_246_bout,4812.8,5.226457432e-05,145.84242424242424
office6_960_82_aout,3744.6,5.5283520615999996e-05,113.47272727272727
office6_960_82_bout,3963.0,5.068982174000001e-05,120.0909090909091
office2_0_0,4210.2,3.0323922759999996e-05,127.58181818181818
office2_0_164_aout,4105.6,2.1675301204e-05,124.4121212121212
office2_0_164_bout,2894.2,2.508709377e-05,87.7030303030303
office2_0_246_aout,2590.8,1.4241145972e-05,78.5090909090909
office2_0_246_bout,3769.8,4.5004529612e-05,114.23636363636362
office2_0_82_aout,4642.8,2.05358998e-05,140.6909090909091
office2_0_82_bout,3415.0,2.580875406e-05,103.4848484848485
office2_360_0,3485.0,2.8345806622000002e-05,105.6060606060606
office2_360_164_aout,2444.6,1.826217394e-05,74.07878787878788
office2_360_164_bout,3293.6,2.5780575932e-05,99.8060606060606
office2_360_246_aout,2199.2,1.2303625680000002e-05,66.64242424242424
office2_360_246_bout,5121.8,5.5020504296000004e-05,155.20606060606062
office2_360_82_aout,1826.6,1.4886667946e-05,55.35151515151516
office2_360_82_bout,2283.8,1.2174231782000001e-05,69.2060606060606
office2_660_0,4920.0,3.41558087e-05,149.09090909090907
office2_660_164_aout,5831.0,4.6737033719999994e-05,176.6969696969697
office2_660_164_bout,2794.6,3.39092148466e-05,84.68484848484849
office2_660_246_aout,3874.0,3.870471738e-05,117.3939393939394
office2_660_246_bout,3465.6,2.97741245486e-05,105.01818181818183
office2_660_82_aout,4454.6,4.2894696218e-05,134.9878787878788
office2_660_82_bout,3255.0,2.4401459260000003e-05,98.63636363636364
office2_960_0,4961.2,4.722659504e-05,150.33939393939394
office2_960_164_aout,4110.6,3.585115682e-05,124.56363636363635
office2_960_164_bout,4525.2,5.434851592e-05,137.12727272727273
office2_960_246_aout,5953.0,8.545262326e-05,180.3939393939394
office2_960_246_bout,5313.0,7.537822246000002e-05,161.0
office2_960_82_aout,3735.8,3.996371198e-05,113.2060606060606
office2_960_82_bout,4471.4,4.8709808840000007e-05,135.4969696969697
office8_0_0,4903.0,3.7513907959999996e-05,136.19444444444443
office8_0_164_aout,4851.4,4.519500654e-05,134.76111111111112
office8_0_164_bout,4999.4,5.2388574839999996e-05,138.8722222222222
office8_0_246_aout,4774.8,3.8898775880000004e-05,132.63333333333333
office8_0_246_bout,5054.8,5.765351306e-05,140.41111111111113
office8_0_82_aout,4700.8,4.5784044399999994e-05,130.57777777777778
office8_0_82_bout,5369.2,5.1179038580000006e-05,149.14444444444445
office8_360_0,4980.4,4.10110282e-05,138.34444444444446
office8_360_164_aout,4727.6,3.689866132e-05,131.32222222222222
office8_360_164_bout,5316.2,4.430410264e-05,147.67222222222222
office8_360_246_aout,5452.6,4.884901792e-05,151.46111111111114
office8_360_246_bout,5545.0,4.058773992e-05,154.02777777777777
office8_360_82_aout,4900.2,4.6279336299999996e-05,136.11666666666667
office8_360_82_bout,5216.2,4.6772292979999994e-05,144.89444444444445
office8_660_0,4901.8,4.060139072e-05,136.1611111111111
office8_660_164_aout,5532.8,5.088281578000001e-05,153.6888888888889
office8_660_164_bout,5469.0,4.640245024e-05,151.91666666666669
office8_660_246_aout,6236.6,5.769705966e-05,173.23888888888888
office8_660_246_bout,5177.4,5.293108988e-05,143.81666666666666
office8_660_82_aout,5052.0,2.919061581e-05,140.33333333333331
office8_660_82_bout,5809.4,5.4137936980000004e-05,161.3722222222222
office8_960_0,6457.6,6.087502767999999e-05,179.3777777777778
office8_960_164_aout,5523.6,5.17950466e-05,153.43333333333334
office8_960_164_bout,5722.6,6.389567641999999e-05,158.9611111111111
office8_960_246_aout,5999.6,6.431390646e-05,166.65555555555554
office8_960_246_bout,5324.8,6.583033618e-05,147.9111111111111
office8_960_82_aout,5909.6,6.383554786e-05,164.15555555555557
office8_960_82_bout,6208.4,6.780495669999999e-05,172.45555555555558
office22_0_0,2401.2,1.9518761090000002e-05,43.4606334841629
office22_0_164_aout,2848.4,1.5767837238e-05,51.55475113122172
office22_0_164_bout,2455.6,2.8517750611999997e-05,44.44524886877828
office22_0_246_aout,2900.0,3.030599402e-05,52.48868778280543
office22_0_246_bout,3583.4,2.7437935220000002e-05,64.8579185520362
office22_0_82_aout,3294.6,2.128592406e-05,59.630769230769225
office22_0_82_bout,3444.2,2.146408296e-05,62.33846153846154
office22_360_0,1822.4,1.1575331936e-05,32.98461538461538
office22_360_164_aout,2380.2,1.6693212366e-05,43.08054298642535
office22_360_164_bout,3030.6,2.5226326019999997e-05,54.85248868778281
office22_360_246_aout,2627.8,2.114461784e-05,47.561990950226246
office22_360_246_bout,2537.6,1.88876204e-05,45.92941176470588
office22_360_82_aout,3268.8,2.1304168320000002e-05,59.16380090497737
office22_360_82_bout,1775.6,1.4996235774000001e-05,32.13755656108597
office22_660_0,1309.6,1.4487159016e-05,23.70316742081448
office22_660_164_aout,2954.8,3.3784146248e-05,53.48054298642535
office22_660_164_bout,2507.8,2.5920948259999998e-05,45.39004524886878
office22_660_246_aout,2140.8,1.6601352328000002e-05,38.74751131221719
office22_660_246_bout,2465.4,2.256613442e-05,44.62262443438914
office22_660_82_aout,1577.8,1.29589208554e-05,28.55746606334842
office22_660_82_bout,1997.2,2.00191235908e-05,36.14841628959276
office22_960_0,2761.4,3.696689281e-05,49.98009049773755
office22_960_164_aout,2903.2,3.198347314000001e-05,52.54660633484163
office22_960_164_bout,2895.2,3.3703605e-05,52.40180995475113
office22_960_246_aout,3097.8,4.005330174e-05,56.068778280542986
office22_960_246_bout,3518.8,3.804299668e-05,63.688687782805424
office22_960_82_aout,2369.0,3.66804438988e-05,42.87782805429864
office22_960_82_bout,2903.8,4.6186156739999995e-05,52.55746606334842
office28_0_0,4319.0,3.618816954e-05,75.7719298245614
office28_0_164_aout,3965.4,2.7465431080000003e-05,69.56842105263158
office28_0_164_bout,4570.2,4.0276105219999995e-05,80.17894736842105
office28_0_246_aout,4614.0,3.285769054e-05,80.94736842105263
office28_0_246_bout,5889.4,7.094126348e-05,103.32280701754387
office28_0_82_aout,4237.0,4.13955e-05,74.33333333333334
office28_0_82_bout,4142.4,4.397692392e-05,72.67368421052632
office28_360_0,3273.0,3.5761536879999996e-05,57.421052631578945
office28_360_164_aout,2979.0,2.74658647e-05,52.26315789473684
office28_360_164_bout,4480.0,4.778069996e-05,78.59649122807016
office28_360_246_aout,3412.0,3.91789003e-05,59.859649122807014
office28_360_246_bout,3525.2,3.121926058e-05,61.84561403508771
office28_360_82_aout,3189.6,4.381875072e-05,55.957894736842114
office28_360_82_bout,4333.8,4.00010711e-05,76.03157894736842
office28_660_0,2800.6,2.2555958808e-05,49.13333333333334
office28_660_164_aout,3498.6,3.756641764e-05,61.37894736842105
office28_660_164_bout,4529.8,4.3103576540000004e-05,79.4701754385965
office28_660_246_aout,3658.8,3.35023029e-05,64.18947368421053
office28_660_246_bout,5626.4,7.892150867999999e-05,98.70877192982456
office28_660_82_aout,3728.2,4.212922508e-05,65.40701754385965
office28_660_82_bout,3478.6,4.6163957136e-05,61.0280701754386
office28_960_0,4123.0,5.4695390999999993e-05,72.33333333333334
office28_960_164_aout,3422.4,3.7716262188000006e-05,60.04210526315789
office28_960_164_bout,4526.4,5.11718459e-05,79.41052631578948
office28_960_246_aout,3664.2,5.239337736e-05,64.28421052631579
office28_960_246_bout,4665.4,7.300641518e-05,81.84912280701755
office28_960_82_aout,3560.6,5.59586342e-05,62.46666666666666
office28_960_82_bout,5286.2,7.062006546e-05,92.74035087719298
office10_0_0,2705.4,2.330276438e-05,64.41428571428573
office10_0_164_aout,5594.4,4.109342044e-05,133.2
office10_0_164_bout,4615.4,4.111083962e-05,109.89047619047619
office10_0_246_aout,6431.8,3.208504532e-05,153.13809523809522
office10_0_246_bout,5542.0,4.2280722119999995e-05,131.95238095238093
office10_0_82_aout,4087.0,3.334615138e-05,97.30952380952381
office10_0_82_bout,4986.2,4.208543632e-05,118.71904761904761
office10_360_0,3770.8,2.4948345706e-05,89.78095238095239
office10_360_164_aout,2140.6,3.258499002e-05,50.96666666666667
office10_360_164_bout,2127.0,1.9241997954e-05,50.642857142857146
office10_360_246_aout,2561.2,2.765860973e-05,60.98095238095239
office10_360_246_bout,3084.8,4.773701774e-05,73.44761904761904
office10_360_82_aout,1855.4,3.114739119e-05,44.17619047619047
office10_360_82_bout,2466.8,2.0251541168e-05,58.73333333333333
office10_660_0,1051.0,1.3093645448e-05,25.023809523809522
office10_660_164_aout,1807.0,1.475152398e-05,43.023809523809526
office10_660_164_bout,2313.6,2.1966217030000003e-05,55.08571428571429
office10_660_246_aout,2997.8,4.9538077412e-05,71.37619047619047
office10_660_246_bout,1478.8,1.3430792576e-05,35.20952380952381
office10_660_82_aout,1669.0,1.2611888804e-05,39.73809523809524
office10_660_82_bout,1572.0,2.0079118259999997e-05,37.42857142857142
office10_960_0,3286.2,3.277152244e-05,78.24285714285715
office10_960_164_aout,3575.2,3.059473094e-05,85.12380952380951
office10_960_164_bout,3187.0,4.208268182e-05,75.88095238095238
office10_960_246_aout,3641.6,3.877413856e-05,86.70476190476191
office10_960_246_bout,3929.8,6.0196161879999996e-05,93.56666666666666
office10_960_82_aout,3338.2,5.766206750400001e-05,79.48095238095237
office10_960_82_bout,3669.2,5.773751556e-05,87.36190476190475
office5_0_0,2820.6,2.863199897e-05,85.47272727272727
office5_0_164_aout,2513.6,2.729434926e-05,76.16969696969696
office5_0_164_bout,3545.4,3.8764288205999996e-05,107.43636363636362
office5_0_246_aout,3105.8,3.0460594080000003e-05,94.11515151515151
office5_0_246_bout,2938.6,2.4393545020000002e-05,89.04848484848485
office5_0_82_aout,2053.0,1.9879038056e-05,62.21212121212121
office5_0_82_bout,1981.8,1.6637668880000002e-05,60.05454545454545
office5_360_0,1214.8,2.1588291712e-05,36.81212121212121
office5_360_164_aout,2571.4,1.7885429824e-05,77.92121212121212
office5_360_164_bout,3393.4,4.3060475022000004e-05,102.83030303030303
office5_360_246_aout,2112.8,3.9451370888e-05,64.02424242424243
office5_360_246_bout,3346.6,4.376457273600001e-05,101.4121212121212
office5_360_82_aout,2084.4,2.809029646e-05,63.163636363636364
office5_360_82_bout,2315.0,2.2286666262e-05,70.15151515151516
office5_660_0,3065.0,4.3928236733999994e-05,92.87878787878789
office5_660_164_aout,3495.6,5.072299973999999e-05,105.92727272727272
office5_660_164_bout,4896.8,6.062791072e-05,148.3878787878788
office5_660_246_aout,4097.4,7.981068268e-05,124.16363636363636
office5_660_246_bout,4569.2,6.206476094e-05,138.46060606060607
office5_660_82_aout,3461.0,4.802608456e-05,104.87878787878788
office5_660_82_bout,3191.2,4.667011346e-05,96.70303030303032
office5_960_0,3515.4,4.7039453606000006e-05,106.52727272727273
office5_960_164_aout,4124.2,6.79553991e-05,124.97575757575757
office5_960_164_bout,4822.2,6.003053824e-05,146.12727272727273
office5_960_246_aout,4817.6,6.704068226e-05,145.9878787878788
office5_960_246_bout,4943.2,6.603727452e-05,149.79393939393938
office5_960_82_aout,4422.4,5.365289762e-05,134.0121212121212
office5_960_82_bout,4515.8,5.156107438e-05,136.84242424242424
office15_0_0,2807.6,2.19786525e-05,66.84761904761903
office15_0_164_aout,3052.8,3.109301472e-05,72.68571428571428
office15_0_164_bout,3280.2,4.263070732e-05,78.1
office15_0_246_aout,4137.0,4.342108188e-05,98.5
office15_0_246_bout,3420.2,3.2036757056e-05,81.43333333333332
office15_0_82_aout,2851.2,2.6925074236000004e-05,67.88571428571429
office15_0_82_bout,2087.2,1.8206680732e-05,49.695238095238096
office15_360_0,3016.0,2.5373609890000003e-05,71.80952380952381
office15_360_164_aout,2842.2,2.5527800440659997e-05,67.67142857142858
office15_360_164_bout,3640.2,3.96122747595794e-05,86.67142857142858
office15_360_246_aout,3550.8,2.372654543e-05,84.54285714285713
office15_360_246_bout,3290.0,4.49996076682e-05,78.33333333333334
office15_360_82_aout,1673.8,1.6589699517399998e-05,39.852380952380955
office15_360_82_bout,2300.2,2.1245076371799998e-05,54.766666666666666
office15_660_0,3059.8,3.4110464023999994e-05,72.85238095238095
office15_660_164_aout,3979.0,3.0382214568e-05,94.73809523809524
office15_660_164_bout,3987.8,3.72089508638e-05,94.94761904761904
office15_660_246_aout,3076.6,3.449631878e-05,73.25238095238095
office15_660_246_bout,4840.4,5.9621786774e-05,115.24761904761904
office15_660_82_aout,3916.2,4.136576192e-05,93.24285714285713
office15_660_82_bout,3259.4,3.4021305516e-05,77.60476190476189
office15_960_0,4403.4,5.533753448e-05,104.84285714285716
office15_960_164_aout,4647.4,4.106830966e-05,110.65238095238097
office15_960_164_bout,4985.2,5.5339635752e-05,118.6952380952381
office15_960_246_aout,4994.0,5.06317283e-05,118.9047619047619
office15_960_246_bout,4009.6,4.944677126e-05,95.46666666666667
office15_960_82_aout,3951.0,4.7120962699999996e-05,94.07142857142857
office15_960_82_bout,4544.4,4.2763752498e-05,108.2
office4_0_0,4814.4,3.39020713e-05,145.8909090909091
office4_0_164_aout,4572.4,4.08065629e-05,138.55757575757576
office4_0_164_bout,5246.6,5.040039795999999e-05,158.9878787878788
office4_0_246_aout,5335.8,3.844126294e-05,161.6909090909091
office4_0_246_bout,4918.4,3.052485808e-05,149.04242424242426
office4_0_82_aout,5406.4,5.918512836000001e-05,163.83030303030304
office4_0_82_bout,4565.6,2.6619273207999996e-05,138.35151515151514
office4_360_0,5015.8,5.103091754e-05,151.9939393939394
office4_360_164_aout,4935.0,5.171757514e-05,149.54545454545456
office4_360_164_bout,5040.4,4.0641830859999995e-05,152.7393939393939
office4_360_246_aout,4453.8,3.059516528e-05,134.96363636363637
office4_360_246_bout,4594.0,3.445048152e-05,139.21212121212122
office4_360_82_aout,5502.0,4.6962657500000004e-05,166.72727272727272
office4_360_82_bout,4523.4,3.871376016e-05,137.07272727272726
office4_660_0,5607.6,3.938060216000001e-05,169.92727272727274
office4_660_164_aout,5587.8,4.262424444e-05,169.3272727272727
office4_660_164_bout,5121.4,3.1119424774e-05,155.1939393939394
office4_660_246_aout,4448.0,3.3578135139999996e-05,134.78787878787878
office4_660_246_bout,5530.0,5.792372394000001e-05,167.57575757575756
office4_660_82_aout,4178.2,4.1315980359999994e-05,126.61212121212122
office4_660_82_bout,4392.6,3.694969602e-05,133.1090909090909
office4_960_0,5062.6,3.8794962634e-05,153.4121212121212
office4_960_164_aout,5400.8,4.8605257340000004e-05,163.66060606060609
office4_960_164_bout,4797.4,2.8833715420000005e-05,145.37575757575755
