casename,num_drop,volume[ml],RoI
office10_0_246_aout_C,5726,2.48781289e-05,136.33333333333334
office10_0_246_bout_C,7650,3.28495917e-05,182.14285714285714
office10_0_82_aout_C,5208,2.96785201e-05,124.0
office10_0_82_bout_C,7525,4.09711247e-05,179.16666666666666
office10_360_0_C,964,9.00487703e-06,22.952380952380953
office10_360_164_aout_C,2431,9.01882886e-05,57.88095238095238
office10_360_164_bout_C,719,1.73059834e-06,17.11904761904762
office10_360_246_aout_C,2960,4.24940845e-05,70.47619047619048
office10_360_246_bout_C,861,1.6361766e-05,20.5
office10_360_82_aout_C,2773,2.61174373e-05,66.02380952380952
office10_360_82_bout_C,2398,7.19285299e-06,57.095238095238095
office10_660_0_C,704,3.81646623e-06,16.761904761904763
office10_660_164_aout_C,64,2.12586519e-06,1.5238095238095237
office10_660_164_bout_C,1196,1.99772203e-05,28.476190476190474
office10_660_246_aout_C,5972,0.000116851734,142.1904761904762
office10_660_246_bout_C,339,1.09152597e-06,8.071428571428571
office10_660_82_aout_C,364,1.24156822e-05,8.666666666666666
office10_660_82_bout_C,540,1.58358944e-05,12.857142857142858
office10_960_0_C,2520,2.10991129e-05,60.0
office10_960_164_aout_C,4721,3.99675992e-05,112.4047619047619
office10_960_164_bout_C,3706,4.48293613e-05,88.23809523809524
office10_960_246_aout_C,4132,3.84455234e-05,98.38095238095238
office10_960_246_bout_C,1111,5.45260191e-05,26.452380952380953
office10_960_82_aout_C,4064,5.67275638e-05,96.76190476190476
office10_960_82_bout_C,3887,1.27447574e-05,92.54761904761905
office10_0_0_D,1749,1.29667933e-05,41.642857142857146
office10_0_164_aout_D,4724,2.94077417e-05,112.47619047619048
office10_0_164_bout_D,5518,4.82055111e-05,131.38095238095238
office10_0_246_aout_D,6499,1.65183319e-05,154.73809523809524
office10_0_246_bout_D,7158,3.0308971e-05,170.42857142857142
office10_0_82_aout_D,5314,4.25086691e-05,126.52380952380952
office10_0_82_bout_D,7015,3.95576717e-05,167.02380952380952
office10_360_0_D,4592,1.81974883e-05,109.33333333333333
office10_360_164_aout_D,2862,1.71450065e-05,68.14285714285714
office10_360_164_bout_D,238,2.79867663e-06,5.666666666666667
office10_360_246_aout_D,3833,5.43869828e-05,91.26190476190476
office10_360_246_bout_D,945,5.6230333e-06,22.5
office10_360_82_aout_D,356,6.28481575e-06,8.476190476190476
office10_360_82_bout_D,1744,1.65193505e-05,41.523809523809526
office10_660_0_D,552,1.58410185e-05,13.142857142857142
office10_660_164_aout_D,313,8.27906388e-06,7.4523809523809526
office10_660_164_bout_D,2512,1.29513646e-05,59.80952380952381
office10_660_246_aout_D,681,2.24871496e-06,16.214285714285715
office10_660_246_bout_D,667,6.47055822e-06,15.880952380952381
office10_660_82_aout_D,1922,8.08996538e-06,45.76190476190476
office10_660_82_bout_D,2493,1.73357985e-05,59.357142857142854
office10_960_0_D,2447,1.06543848e-05,58.26190476190476
office10_960_164_aout_D,2350,1.74205379e-05,55.95238095238095
office10_960_164_bout_D,2685,2.55151444e-05,63.92857142857143
office10_960_246_aout_D,2520,2.22104081e-05,60.0
office10_960_246_bout_D,3230,2.12509312e-05,76.9047619047619
office10_960_82_aout_D,1811,7.24551182e-06,43.11904761904762
office10_960_82_bout_D,810,4.48652099e-05,19.285714285714285
office10_0_0_E,590,1.98847138e-05,14.047619047619047
office10_0_164_aout_E,4966,3.82347025e-05,118.23809523809524
office10_0_164_bout_E,2280,5.68138748e-05,54.285714285714285
office10_0_246_aout_E,8197,5.19865462e-05,195.16666666666666
office10_0_246_bout_E,3745,5.84114641e-05,89.16666666666667
office10_0_82_aout_E,1919,2.92567111e-05,45.69047619047619
office10_0_82_bout_E,5798,7.29528547e-05,138.04761904761904
office10_360_0_E,3157,2.74092836e-05,75.16666666666667
office10_360_164_aout_E,636,1.03770062e-05,15.142857142857142
office10_360_164_bout_E,6592,4.77286594e-05,156.95238095238096
office10_360_246_aout_E,1005,1.71101983e-05,23.928571428571427
office10_360_246_bout_E,5265,9.23286425e-05,125.35714285714286
office10_360_82_aout_E,3626,3.53797186e-05,86.33333333333333
office10_360_82_bout_E,1890,4.26324696e-05,45.0
office10_660_0_E,1118,9.52602113e-06,26.61904761904762
office10_660_164_aout_E,1054,3.48520393e-06,25.095238095238095
office10_660_164_bout_E,242,3.44574005e-06,5.761904761904762
office10_660_246_aout_E,3298,3.42350831e-05,78.52380952380952
office10_660_246_bout_E,4331,4.39311589e-05,103.11904761904762
office10_660_82_aout_E,2236,4.59704643e-06,53.23809523809524
office10_660_82_bout_E,2718,1.96495221e-05,64.71428571428571
office10_960_0_E,3276,1.76672111e-05,78.0
office10_960_164_aout_E,2122,1.83983502e-05,50.523809523809526
office10_960_164_bout_E,2656,6.57481432e-05,63.23809523809524
office10_960_246_aout_E,2107,1.52132861e-05,50.166666666666664
office10_960_246_bout_E,2948,5.70492193e-05,70.19047619047619
office10_960_82_aout_E,1970,8.15944077e-05,46.904761904761905
office10_960_82_bout_E,3000,3.91165668e-05,71.42857142857143
office22_0_0_A,2418,9.40214886e-06,43.76470588235294
office22_0_164_aout_A,4014,1.0870287e-05,72.65158371040724
office22_0_164_bout_A,3306,6.72221177e-06,59.83710407239819
office22_0_246_aout_A,3252,1.75869573e-05,58.85972850678733
office22_0_246_bout_A,4209,2.28049521e-05,76.18099547511312
office22_0_82_aout_A,3610,1.0271986e-05,65.3393665158371
office22_0_82_bout_A,3318,1.17531144e-05,60.05429864253394
office22_360_0_A,2144,2.18722153e-06,38.80542986425339
office22_360_164_aout_A,2210,1.06581965e-05,40.0
office22_360_164_bout_A,1114,4.557598e-06,20.16289592760181
office22_360_246_aout_A,2332,1.79429953e-05,42.20814479638009
office22_360_246_bout_A,1342,2.08087363e-06,24.289592760180994
office22_360_82_aout_A,3645,1.6930433e-05,65.97285067873302
office22_360_82_bout_A,1829,3.5043131e-06,33.10407239819005
office22_660_0_A,1564,1.61093958e-05,28.307692307692307
office22_660_164_aout_A,4018,3.2634849e-05,72.72398190045249
office22_660_164_bout_A,1387,2.52015416e-05,25.104072398190045
office22_660_246_aout_A,2679,1.93286069e-05,48.48868778280543
office22_660_246_bout_A,1846,1.28033416e-05,33.411764705882355
office22_660_82_aout_A,1095,1.78201174e-06,19.81900452488688
office22_660_82_bout_A,235,3.12847874e-07,4.253393665158371
office22_960_0_A,2220,1.78360115e-05,40.18099547511312
office22_960_164_aout_A,3243,3.24976245e-05,58.69683257918552
office22_960_164_bout_A,1999,1.6613858e-05,36.18099547511312
office22_960_246_aout_A,2799,1.13500491e-05,50.660633484162894
office22_960_246_bout_A,2781,1.83337124e-05,50.334841628959275
office22_960_82_aout_A,627,4.39863356e-07,11.34841628959276
office22_960_82_bout_A,2231,2.55545019e-05,40.380090497737555
office22_0_0_B,4498,1.3641029e-05,81.41176470588235
office22_0_164_aout_B,4006,9.04067474e-06,72.50678733031674
office22_0_164_bout_B,3969,6.16337493e-05,71.83710407239819
office22_0_246_aout_B,4005,1.23282589e-05,72.48868778280543
office22_0_246_bout_B,6003,3.25211586e-05,108.65158371040724
office22_0_82_aout_B,2949,2.52356313e-05,53.37556561085973
office22_0_82_bout_B,5433,1.49415118e-05,98.33484162895928
office22_360_0_B,2459,1.08461336e-05,44.50678733031674
office22_360_164_aout_B,1754,6.75434967e-06,31.74660633484163
office22_360_164_bout_B,5106,3.79284284e-05,92.41628959276018
office22_360_246_aout_B,3197,1.36656054e-05,57.86425339366516
office22_360_246_bout_B,3413,2.67219675e-05,61.7737556561086
office22_360_82_aout_B,3186,1.43159778e-05,57.665158371040725
office22_360_82_bout_B,2078,1.34058409e-05,37.61085972850679
office22_660_0_B,500,4.21438563e-06,9.049773755656108
office22_660_164_aout_B,638,2.96271014e-06,11.547511312217194
office22_660_164_bout_B,2309,1.97779409e-05,41.79185520361991
office22_660_246_aout_B,978,3.61597176e-06,17.70135746606335
office22_660_246_bout_B,2962,2.60973975e-05,53.61085972850679
office22_660_82_aout_B,257,2.97859657e-07,4.65158371040724
office22_660_82_bout_B,869,9.72952148e-06,15.728506787330316
office22_960_0_B,2501,3.40635706e-05,45.26696832579186
office22_960_164_aout_B,2714,1.3044325e-05,49.12217194570136
office22_960_164_bout_B,3681,3.17549238e-05,66.62443438914028
office22_960_246_aout_B,1591,2.414144e-05,28.79638009049774
office22_960_246_bout_B,4367,4.93132684e-05,79.04072398190046
office22_960_82_aout_B,4350,4.07225307e-05,78.73303167420815
office22_960_82_bout_B,2475,3.41874438e-05,44.796380090497735
office22_0_0_C,931,1.70993426e-05,16.850678733031675
office22_0_164_aout_C,1967,2.30973455e-05,35.60180995475113
office22_0_164_bout_C,1906,3.55895827e-05,34.497737556561084
office22_0_246_aout_C,1689,4.95260283e-05,30.570135746606336
office22_0_246_bout_C,3933,2.02922802e-05,71.18552036199095
office22_0_82_aout_C,2523,1.75334517e-05,45.665158371040725
office22_0_82_bout_C,3911,2.47615135e-05,70.78733031674209
office22_360_0_C,527,3.62628498e-06,9.538461538461538
office22_360_164_aout_C,3383,4.48515202e-05,61.23076923076923
office22_360_164_bout_C,1692,4.62691287e-06,30.624434389140273
office22_360_246_aout_C,1771,2.67589839e-05,32.05429864253394
office22_360_246_bout_C,1478,1.07037058e-05,26.751131221719458
office22_360_82_aout_C,2210,1.30230483e-05,40.0
office22_360_82_bout_C,2086,1.26276655e-05,37.755656108597286
office22_660_0_C,1431,2.34716572e-05,25.900452488687783
office22_660_164_aout_C,4240,9.10674862e-05,76.7420814479638
office22_660_164_bout_C,1773,1.15256598e-05,32.09049773755656
office22_660_246_aout_C,3254,2.74645754e-05,58.89592760180995
office22_660_246_bout_C,1451,1.33314443e-05,26.262443438914026
office22_660_82_aout_C,2507,3.59728474e-05,45.37556561085973
office22_660_82_bout_C,2638,1.71045649e-05,47.74660633484163
office22_960_0_C,2720,3.71634669e-05,49.23076923076923
office22_960_164_aout_C,2552,4.14019742e-05,46.19004524886878
office22_960_164_bout_C,2811,3.85401945e-05,50.87782805429864
office22_960_246_aout_C,5653,9.83484206e-05,102.31674208144797
office22_960_246_bout_C,3562,4.30620821e-05,64.47058823529412
office22_960_82_aout_C,1958,3.22363157e-05,35.43891402714932
office22_960_82_bout_C,3218,5.34284809e-05,58.244343891402714
office22_0_0_D,2454,2.3663255e-05,44.41628959276018
office22_0_164_aout_D,2049,1.75710193e-05,37.085972850678736
office22_0_164_bout_D,2657,1.99696788e-05,48.09049773755656
office22_0_246_aout_D,3797,4.73475266e-05,68.72398190045249
office22_0_246_bout_D,3234,2.25527601e-05,58.53393665158371
office22_0_82_aout_D,3405,2.97094684e-05,61.6289592760181
office22_0_82_bout_D,1967,2.30950172e-05,35.60180995475113
office22_360_0_D,1547,1.1916748e-05,28.0
office22_360_164_aout_D,921,4.45943306e-06,16.669683257918553
office22_360_164_bout_D,2079,2.0916068e-05,37.6289592760181
office22_360_246_aout_D,2688,2.32379643e-05,48.65158371040724
office22_360_246_bout_D,1807,6.96104826e-06,32.705882352941174
office22_360_82_aout_D,2644,1.90512565e-05,47.8552036199095
office22_360_82_bout_D,1299,8.86736507e-06,23.511312217194572
office22_660_0_D,1743,6.67859331e-06,31.547511312217196
office22_660_164_aout_D,1680,1.7000064e-05,30.407239819004523
office22_660_164_bout_D,1612,2.48036977e-05,29.176470588235293
office22_660_246_aout_D,2656,1.93047126e-05,48.07239819004525
office22_660_246_bout_D,3051,1.84481341e-05,55.22171945701358
office22_660_82_aout_D,1539,9.72851558e-06,27.855203619909503
office22_660_82_bout_D,2585,1.63839304e-05,46.78733031674208
office22_960_0_D,6996,0.000102423124,126.62443438914028
office22_960_164_aout_D,4983,7.13846166e-05,90.19004524886878
office22_960_164_bout_D,4203,7.1634262e-05,76.07239819004525
office22_960_246_aout_D,3634,4.97501096e-05,65.77375565610859
office22_960_246_bout_D,3852,4.52588465e-05,69.71945701357465
office22_960_82_aout_D,6921,0.000131435489,125.26696832579185
office22_960_82_bout_D,6730,0.000116877338,121.80995475113122
office22_0_0_E,3462,3.62976971e-05,62.660633484162894
office22_0_164_aout_E,2564,1.89997627e-05,46.40723981900452
office22_0_164_bout_E,947,2.02624524e-05,17.14027149321267
office22_0_246_aout_E,3196,2.95123427e-05,57.84615384615385
office22_0_246_bout_E,1220,4.16849689e-05,22.081447963800905
office22_0_82_aout_E,4299,2.39716373e-05,77.80995475113122
office22_0_82_bout_E,3389,3.55562261e-05,61.339366515837106
office22_360_0_E,2443,2.9318313e-05,44.217194570135746
office22_360_164_aout_E,3671,1.6766815e-05,66.44343891402715
office22_360_164_bout_E,5212,5.8541762e-05,94.33484162895928
office22_360_246_aout_E,3177,2.42509395e-05,57.502262443438916
office22_360_246_bout_E,4709,4.81648203e-05,85.23076923076923
office22_360_82_aout_E,4739,4.33892528e-05,85.77375565610859
office22_360_82_bout_E,1629,3.66326531e-05,29.4841628959276
office22_660_0_E,2024,2.25354306e-05,36.633484162895925
office22_660_164_aout_E,4352,2.57734864e-05,78.76923076923077
office22_660_164_bout_E,5597,4.8380185e-05,101.30316742081448
office22_660_246_aout_E,1306,1.34681013e-05,23.638009049773757
office22_660_246_bout_E,3110,4.29319043e-05,56.289592760180994
office22_660_82_aout_E,2637,1.7487524e-05,47.72850678733032
office22_660_82_bout_E,3724,5.6951365e-05,67.4027149321267
office22_960_0_E,922,6.77341495e-06,16.687782805429865
office22_960_164_aout_E,2587,1.47902001e-05,46.8235294117647
office22_960_164_bout_E,2670,2.53460639e-05,48.32579185520362
office22_960_246_aout_E,1989,1.82978474e-05,36.0
office22_960_246_bout_E,3442,4.03763188e-05,62.29864253393665
office22_960_82_aout_E,760,1.24031649e-05,13.755656108597286
office22_960_82_bout_E,942,8.05316449e-06,17.04977375565611
office4_0_0_A,4449,2.28787139e-05,134.8181818181818
office4_0_82_aout_A,6545,7.73105567e-05,198.33333333333334
office4_0_82_bout_A,4631,1.84846049e-05,140.33333333333334
office4_0_164_aout_A,4154,2.0405374e-05,125.87878787878788
office4_0_164_bout_A,4693,2.75402163e-05,142.21212121212122
office4_0_246_aout_A,5290,3.54216645e-05,160.3030303030303
office4_0_246_bout_A,6261,4.02829282e-05,189.72727272727272
office4_360_0_A,5218,3.4351855e-05,158.12121212121212
office4_360_82_aout_A,6069,4.06569561e-05,183.9090909090909
office4_360_82_bout_A,4621,2.41807029e-05,140.03030303030303
office4_360_164_aout_A,6553,5.57484054e-05,198.57575757575756
office4_360_164_bout_A,5526,3.69851623e-05,167.45454545454547
office4_360_246_aout_A,5911,3.44263717e-05,179.12121212121212
office4_360_246_bout_A,4971,1.17972813e-05,150.63636363636363
office4_660_0_A,4963,2.54391216e-05,150.3939393939394
office4_660_82_aout_A,3989,5.02045077e-05,120.87878787878788
office4_660_82_bout_A,5569,1.07756641e-05,168.75757575757575
office4_660_164_aout_A,6665,4.66736965e-05,201.96969696969697
office4_660_164_bout_A,3944,7.81980452e-06,119.51515151515152
office4_660_246_aout_A,5205,1.72064811e-05,157.72727272727272
office4_660_246_bout_A,3586,2.97137558e-05,108.66666666666667
office4_960_0_A,5308,2.49282421e-05,160.84848484848484
office4_960_82_aout_A,4440,1.17844611e-05,134.54545454545453
office4_960_82_bout_A,5873,4.05834435e-05,177.96969696969697
office4_960_164_aout_A,4664,1.08305358e-05,141.33333333333334
office4_960_164_bout_A,5258,1.93986307e-05,159.33333333333334
office4_960_246_aout_A,4286,2.61920777e-05,129.87878787878788
office4_960_246_bout_A,3555,3.96796277e-05,107.72727272727273
office4_0_0_B,7130,2.2213595e-05,216.06060606060606
office4_0_82_aout_B,7967,6.85565537e-05,241.42424242424244
office4_0_82_bout_B,4915,7.35283675e-06,148.93939393939394
office4_0_164_aout_B,7164,6.5879758e-05,217.0909090909091
office4_0_164_bout_B,7995,6.97043652e-05,242.27272727272728
office4_0_246_aout_B,6418,4.05651881e-05,194.4848484848485
office4_0_246_bout_B,4282,3.07262562e-05,129.75757575757575
office4_360_0_B,7350,0.000107400578,222.72727272727272
office4_360_82_aout_B,7434,6.54286632e-05,225.27272727272728
office4_360_82_bout_B,2168,2.6919563e-06,65.6969696969697
office4_360_164_aout_B,6633,6.77455901e-05,201.0
office4_360_164_bout_B,5333,3.91769609e-05,161.6060606060606
office4_360_246_aout_B,4571,1.81431078e-05,138.5151515151515
office4_360_246_bout_B,7488,7.46619844e-05,226.9090909090909
office4_660_0_B,6505,4.96818029e-05,197.12121212121212
office4_660_82_aout_B,6545,8.25280877e-05,198.33333333333334
office4_660_82_bout_B,7299,9.48170928e-05,221.1818181818182
office4_660_164_aout_B,6006,6.31597286e-05,182.0
office4_660_164_bout_B,5378,5.33309067e-05,162.96969696969697
office4_660_246_aout_B,7665,8.4498708e-05,232.27272727272728
office4_660_246_bout_B,7122,9.96387244e-05,215.8181818181818
office4_960_0_B,7688,8.39608401e-05,232.96969696969697
office4_960_82_aout_B,7227,0.00012429255,219.0
office4_960_82_bout_B,7214,8.28230477e-05,218.6060606060606
office4_960_164_aout_B,7198,8.27242475e-05,218.12121212121212
office4_960_164_bout_B,5136,5.35599247e-05,155.63636363636363
office4_960_246_aout_B,7044,9.38994563e-05,213.45454545454547
office4_960_246_bout_B,7054,9.00377636e-05,213.75757575757575
office4_0_0_C,6294,3.39150429e-05,190.72727272727272
office4_0_82_aout_C,6616,3.54743242e-05,200.4848484848485
office4_0_82_bout_C,6547,3.06832808e-05,198.3939393939394
office4_0_164_aout_C,6441,3.7850783e-05,195.1818181818182
office4_0_164_bout_C,6331,3.27082598e-05,191.84848484848484
office4_0_246_aout_C,5933,3.53364521e-05,179.78787878787878
office4_0_246_bout_C,6912,3.89037596e-05,209.45454545454547
office4_360_0_C,5690,2.91657107e-05,172.42424242424244
office4_360_82_aout_C,5346,2.43876148e-05,162.0
office4_360_82_bout_C,6096,3.21219013e-05,184.72727272727272
office4_360_164_aout_C,4737,1.71551019e-05,143.54545454545453
office4_360_164_bout_C,5549,3.62462742e-05,168.15151515151516
office4_360_246_aout_C,5526,2.81092234e-05,167.45454545454547
office4_360_246_bout_C,7302,5.97186081e-05,221.27272727272728
office4_660_0_C,6539,3.99935489e-05,198.15151515151516
office4_660_82_aout_C,5927,3.02212593e-05,179.6060606060606
office4_660_82_bout_C,3282,2.90129683e-05,99.45454545454545
office4_660_164_aout_C,4934,1.75000532e-05,149.5151515151515
office4_660_164_bout_C,4962,1.74587803e-05,150.36363636363637
office4_660_246_aout_C,5073,2.96434664e-05,153.72727272727272
office4_660_246_bout_C,7405,4.74934386e-05,224.3939393939394
office4_960_0_C,5411,3.65386368e-05,163.96969696969697
office4_960_82_aout_C,4627,2.37708045e-05,140.21212121212122
office4_960_82_bout_C,5271,2.24922442e-05,159.72727272727272
office4_960_164_aout_C,5545,3.95606039e-05,168.03030303030303
office4_960_164_bout_C,5094,1.68349852e-05,154.36363636363637
office4_960_246_aout_C,4069,3.10010219e-05,123.3030303030303
office4_960_246_bout_C,5909,3.78916411e-05,179.06060606060606
office4_0_0_D,4255,4.58580471e-05,128.93939393939394
office4_0_82_aout_D,4997,6.47484485e-05,151.42424242424244
office4_0_82_bout_D,5942,3.42448402e-05,180.06060606060606
office4_0_164_aout_D,5548,3.86055181e-05,168.12121212121212
office4_0_164_bout_D,6135,5.68148789e-05,185.9090909090909
office4_0_246_aout_D,6031,2.79404449e-05,182.75757575757575
office4_0_246_bout_D,4559,2.98134546e-05,138.15151515151516
office4_360_0_D,6031,3.79794656e-05,182.75757575757575
office4_360_82_aout_D,3675,3.26843619e-05,111.36363636363636
office4_360_82_bout_D,6136,5.51728699e-05,185.93939393939394
office4_360_164_aout_D,5604,6.76455966e-05,169.8181818181818
office4_360_164_bout_D,5784,2.61402365e-05,175.27272727272728
office4_360_246_aout_D,4362,2.64447717e-05,132.1818181818182
office4_360_246_bout_D,5326,3.22294363e-05,161.3939393939394
office4_660_0_D,6221,5.50257064e-05,188.5151515151515
office4_660_82_aout_D,4800,2.32665789e-05,145.45454545454547
office4_660_82_bout_D,5532,3.82718463e-05,167.63636363636363
office4_660_164_aout_D,5985,3.47821151e-05,181.36363636363637
office4_660_164_bout_D,6506,2.24759806e-05,197.15151515151516
office4_660_246_aout_D,4381,2.40841237e-05,132.75757575757575
office4_660_246_bout_D,5397,4.63559481e-05,163.54545454545453
office4_960_0_D,3374,5.12181077e-06,102.24242424242425
office4_960_82_aout_D,3183,1.21393623e-05,96.45454545454545
office4_960_82_bout_D,5561,4.22361009e-05,168.5151515151515
office4_960_164_aout_D,4510,4.24000827e-05,136.66666666666666
office4_960_164_bout_D,4573,4.13166563e-05,138.57575757575756
office4_960_246_aout_D,4116,3.1131447e-05,124.72727272727273
office4_960_246_bout_D,5231,5.03767296e-05,158.5151515151515
office4_0_0_E,5907,4.98468216e-05,179.0
office4_0_82_aout_E,5652,5.94356061e-05,171.27272727272728
office4_0_82_bout_E,5565,5.06240503e-05,168.63636363636363
office4_0_164_aout_E,6309,5.29130593e-05,191.1818181818182
office4_0_164_bout_E,5599,7.12980836e-05,169.66666666666666
office4_0_246_aout_E,5299,5.51629128e-05,160.57575757575756
office4_0_246_bout_E,6891,1.88267713e-05,208.8181818181818
office4_360_0_E,4374,5.92441211e-05,132.54545454545453
office4_360_82_aout_E,7612,7.49791361e-05,230.66666666666666
office4_360_82_bout_E,5394,8.49115386e-05,163.45454545454547
office4_360_164_aout_E,5650,6.57834462e-05,171.21212121212122
office4_360_164_bout_E,7019,6.94337723e-05,212.6969696969697
office4_360_246_aout_E,5027,5.16442124e-05,152.33333333333334
office4_360_246_bout_E,3436,1.20977265e-05,104.12121212121212
office4_660_0_E,5284,2.81119355e-05,160.12121212121212
office4_660_82_aout_E,3195,3.93724986e-05,96.81818181818181
office4_660_82_bout_E,4640,2.6118365e-05,140.6060606060606
office4_660_164_aout_E,5658,5.46528063e-05,171.45454545454547
office4_660_164_bout_E,6353,5.61347624e-05,192.5151515151515
office4_660_246_aout_E,4001,4.41586599e-05,121.24242424242425
office4_660_246_bout_E,5590,6.91174282e-05,169.3939393939394
office4_960_0_E,3789,4.39984615e-05,114.81818181818181
office4_960_82_aout_E,4474,7.67583551e-05,135.57575757575756
office4_960_82_bout_E,5337,4.41579141e-05,161.72727272727272
office4_960_164_aout_E,5241,6.81632664e-05,158.8181818181818
office4_960_164_bout_E,5031,1.4159592e-05,152.45454545454547
office4_960_246_aout_E,4199,2.11501756e-05,127.24242424242425
office4_960_246_bout_E,3080,1.21915155e-05,93.33333333333333
office1_0_0_A,6347,4.42886085e-05,192.33333333333334
office1_0_0_E,6538,4.93194711e-05,198.12121212121212
office1_0_41_aout_A,4771,1.74370889e-05,144.57575757575756
office1_0_41_aout_C,3294,3.08211202e-05,99.81818181818181
office1_0_41_bout_A,6925,6.62142047e-05,209.84848484848484
office1_0_41_bout_E,2490,1.69194573e-05,75.45454545454545
office1_0_82_aout_C,1042,4.74453145e-06,31.575757575757574
office1_0_82_aout_D,6729,5.74442711e-05,203.9090909090909
office1_0_82_aout_E,7688,7.25989885e-05,232.96969696969697
office1_0_82_bout_A,7113,4.8845759e-05,215.54545454545453
office1_0_82_bout_B,6371,3.14703466e-05,193.06060606060606
office1_0_82_bout_C,2212,9.87486328e-06,67.03030303030303
office1_0_82_bout_E,5817,2.81750308e-05,176.27272727272728
office1_0_123_aout_A,7882,3.63059844e-05,238.84848484848484
office1_0_123_aout_B,3227,1.42794652e-05,97.78787878787878
office1_0_123_aout_E,3305,2.43680297e-05,100.15151515151516
office1_0_123_bout_A,7798,3.77688521e-05,236.3030303030303
office1_0_123_bout_B,6734,6.08441587e-05,204.06060606060606
office1_0_123_bout_C,1801,1.79105664e-05,54.57575757575758
office1_0_123_bout_D,4318,2.99936601e-05,130.84848484848484
office1_0_123_bout_E,3037,9.68969744e-06,92.03030303030303
office1_0_164_bout_B,6836,1.89566072e-05,207.15151515151516
office1_0_205_aout_B,7023,7.53917338e-05,212.8181818181818
office1_0_205_bout_C,1804,1.41570235e-05,54.666666666666664
office1_0_205_bout_E,5273,6.18881677e-05,159.78787878787878
office1_0_246_aout_B,6114,0.000110270783,185.27272727272728
