casename,num_drop,volume[ml],RoI
office6_0_164_aout,2541.2,2.7278618000000006e-05,77.0060606060606
office6_0_164_bout,1788.8,1.6666382021439997e-05,54.2060606060606
office6_0_246_aout,2522.8,1.8100520706e-05,76.44848484848485
office6_0_246_bout,1908.0,1.2848830019999998e-05,57.8181818181818
office6_0_82_aout,2453.8,1.6613227752e-05,74.35757575757575
office6_0_82_bout,2058.2,1.5229134174e-05,62.36969696969696
office6_360_0,2607.2,1.6394857218000003e-05,79.0060606060606
office6_360_164_aout,2990.8,2.2895387748000002e-05,90.63030303030303
office6_360_164_bout,2399.8,2.1824658113000002e-05,72.72121212121212
office6_360_246_aout,2808.2,2.9021155116e-05,85.09696969696971
office6_360_246_bout,3185.2,3.0547140359999994e-05,96.52121212121213
office6_360_82_aout,2738.2,2.4823961398e-05,82.97575757575757
office6_360_82_bout,3102.4,2.392847788556e-05,94.01212121212122
office6_660_0,3640.6,6.552802719e-05,110.3212121212121
office6_660_164_aout,3916.0,3.722246210128e-05,118.66666666666666
office6_660_164_bout,3735.2,4.3902747838e-05,113.1878787878788
office6_660_246_aout,4484.2,6.448133998e-05,135.88484848484848
office6_660_246_bout,4233.6,5.162789758e-05,128.2909090909091
office6_660_82_aout,2785.8,3.2400911193999995e-05,84.41818181818182
office6_660_82_bout,2861.6,4.5156142149999995e-05,86.71515151515152
office6_960_0,4093.8,4.377411894e-05,124.05454545454545
office6_960_164_aout,3997.8,4.9744155659999996e-05,121.14545454545456
office6_960_164_bout,4023.6,3.8539057279999996e-05,121.92727272727275
office6_960_246_aout,4040.6,5.6090607560000004e-05,122.44242424242425
office6_960_246_bout,4649.4,5.178631544000001e-05,140.8909090909091
office6_960_82_aout,3545.0,5.4035245642000014e-05,107.42424242424242
office6_960_82_bout,3844.4,4.981939528e-05,116.4969696969697
office16_0_0,3219.8,2.1091809132e-05,71.55111111111111
office16_0_164_aout,4362.4,4.70777857e-05,96.94222222222223
office16_0_164_bout,4144.0,3.429782482e-05,92.08888888888889
office16_0_246_aout,4249.6,4.338280598e-05,94.43555555555557
office16_0_246_bout,4796.0,2.805491368e-05,106.57777777777778
office16_0_82_aout,3762.0,3.329551654e-05,83.6
office16_0_82_bout,3855.8,2.6008595739999994e-05,85.68444444444444
office16_360_0,1962.0,2.975632179e-05,43.599999999999994
office16_360_164_aout,3970.0,5.386584538e-05,88.22222222222223
office16_360_164_bout,2599.6,3.7615911796e-05,57.76888888888889
office16_360_246_aout,5188.6,6.764187208e-05,115.30222222222221
office16_360_246_bout,2751.8,3.7038313174e-05,61.15111111111112
office16_360_82_aout,3373.0,3.6958046447999995e-05,74.95555555555555
office16_360_82_bout,3149.4,3.0487368274e-05,69.98666666666665
office16_660_0,2793.2,2.798715286e-05,62.07111111111111
office16_660_164_aout,3227.0,3.992366544e-05,71.71111111111111
office16_660_164_bout,2766.8,2.3629488964000003e-05,61.48444444444444
office16_660_246_aout,4495.8,6.499134180000001e-05,99.90666666666667
office16_660_246_bout,2775.8,3.361292602e-05,61.684444444444445
office16_660_82_aout,2544.2,2.5687261056e-05,56.53777777777778
office16_660_82_bout,3172.2,2.7141615651999998e-05,70.49333333333334
office16_960_0,4963.4,4.1256649640000004e-05,110.29777777777777
office16_960_164_aout,4153.6,5.02306575e-05,92.30222222222221
office16_960_164_bout,4995.8,6.316610004e-05,111.01777777777777
office16_960_246_aout,5891.8,8.342783766e-05,130.92888888888888
office16_960_246_bout,4987.0,5.556858813999999e-05,110.82222222222222
office16_960_82_aout,4059.0,4.479585186e-05,90.2
office16_960_82_bout,3964.6,5.643095798e-05,88.10222222222222
office7_0_0,4126.2,2.591920928e-05,114.61666666666665
office7_0_164_aout,5034.4,5.0037056980000005e-05,139.84444444444446
office7_0_164_bout,3819.0,2.3374653744e-05,106.08333333333333
office7_0_246_aout,5427.4,5.747864568000001e-05,150.76111111111112
office7_0_246_bout,4950.0,3.522066182e-05,137.5
office7_0_82_aout,4448.0,4.5725092440000004e-05,123.55555555555557
office7_0_82_bout,4072.2,2.8857276278000005e-05,113.11666666666667
office7_360_0,2754.8,2.855691547e-05,76.52222222222221
office7_360_164_aout,4338.6,4.00555822e-05,120.51666666666665
office7_360_164_bout,2834.4,4.1245949259999994e-05,78.73333333333332
office7_360_246_aout,4596.4,5.000564198e-05,127.67777777777778
office7_360_246_bout,3368.6,3.832667898e-05,93.57222222222222
office7_360_82_aout,3639.0,3.819746054e-05,101.08333333333334
office7_360_82_bout,3723.6,4.19267428e-05,103.43333333333335
office7_660_0,3872.2,3.969757344e-05,107.5611111111111
office7_660_164_aout,4602.2,4.8097608661999996e-05,127.83888888888889
office7_660_164_bout,4594.8,6.669703292e-05,127.63333333333333
office7_660_246_aout,4742.6,5.739164699999999e-05,131.73888888888888
office7_660_246_bout,5965.0,5.681170548000001e-05,165.69444444444443
office7_660_82_aout,3930.4,4.766769326e-05,109.17777777777778
office7_660_82_bout,3706.0,3.945756134000001e-05,102.94444444444443
office7_960_0,5246.8,5.9656272779999997e-05,145.74444444444444
office7_960_164_aout,4930.6,6.244076787999999e-05,136.9611111111111
office7_960_164_bout,4872.2,6.777558376000001e-05,135.3388888888889
office7_960_246_aout,5309.0,6.406805232e-05,147.47222222222223
office7_960_246_bout,5545.0,6.963436569999999e-05,154.02777777777777
office7_960_82_aout,4746.2,6.885992371999998e-05,131.8388888888889
office7_960_82_bout,5116.2,7.163212502e-05,142.11666666666665
office4_0_0,4069.8,3.230217406e-05,123.32727272727273
office4_0_164_aout,3603.4,3.868527456e-05,109.1939393939394
office4_0_164_bout,4399.8,4.745361184e-05,133.3272727272727
office4_0_246_aout,4657.0,3.694542319999999e-05,141.1212121212121
office4_0_246_bout,3511.0,2.6594511659999996e-05,106.39393939393938
office4_0_82_aout,4459.8,5.752243272e-05,135.14545454545456
office4_0_82_bout,3974.2,2.4954716518e-05,120.43030303030302
office4_360_0,3643.4,4.251214886e-05,110.40606060606062
office4_360_164_aout,3851.4,4.597635234e-05,116.70909090909092
office4_360_164_bout,3863.8,3.785047484e-05,117.0848484848485
office4_360_246_aout,3655.2,2.7988070000000002e-05,110.76363636363638
office4_360_246_bout,3544.8,2.9725844430000002e-05,107.41818181818181
office4_360_82_aout,4636.0,4.55564179e-05,140.48484848484847
office4_360_82_bout,3991.6,3.7581480020000004e-05,120.95757575757575
office4_660_0,4961.0,3.81954622e-05,150.33333333333331
office4_660_164_aout,4791.6,4.003405848e-05,145.2
office4_660_164_bout,4461.4,2.9924912362e-05,135.1939393939394
office4_660_246_aout,3569.0,2.79305441e-05,108.15151515151516
office4_660_246_bout,4814.2,5.524287226e-05,145.8848484848485
office4_660_82_aout,3458.2,3.501998108e-05,104.7939393939394
office4_660_82_bout,3318.0,3.2160786211999994e-05,100.54545454545453
office4_960_0,4572.6,3.7433197601999995e-05,138.56363636363636
office4_960_164_aout,5168.4,4.746788364e-05,156.61818181818182
office4_960_164_bout,4430.0,2.8446475500000002e-05,134.24242424242422
office4_960_246_aout,4261.8,3.917432442e-05,129.14545454545453
office4_960_246_bout,4344.8,4.228865456e-05,131.66060606060606
office4_960_82_aout,4087.2,4.74884737e-05,123.85454545454544
office4_960_82_bout,4398.2,3.97071879e-05,133.27878787878788
office8_0_0,4558.4,3.659877112e-05,126.62222222222222
office8_0_164_aout,4368.2,4.31913955e-05,121.33888888888889
office8_0_164_bout,4226.4,5.102285068e-05,117.4
office8_0_246_aout,4277.8,3.8191297800000006e-05,118.82777777777778
office8_0_246_bout,4484.6,5.5836525280000003e-05,124.57222222222222
office8_0_82_aout,4488.0,4.4820468580000005e-05,124.66666666666667
office8_0_82_bout,5093.2,4.973898252e-05,141.4777777777778
office8_360_0,4475.8,3.988268436e-05,124.32777777777778
office8_360_164_aout,4149.8,3.485412564e-05,115.27222222222221
office8_360_164_bout,4984.6,4.2829004099999995e-05,138.46111111111114
office8_360_246_aout,5015.8,4.741044030000001e-05,139.32777777777778
office8_360_246_bout,5091.2,3.866979496e-05,141.42222222222222
office8_360_82_aout,4312.2,4.454394112e-05,119.78333333333333
office8_360_82_bout,4627.4,4.5505285380000005e-05,128.5388888888889
office8_660_0,4263.6,3.8970706020000006e-05,118.43333333333332
office8_660_164_aout,5068.0,4.923249690000001e-05,140.77777777777777
office8_660_164_bout,5166.0,4.459340126e-05,143.5
office8_660_246_aout,5847.0,5.567713052e-05,162.41666666666666
office8_660_246_bout,4774.0,5.098750262e-05,132.6111111111111
office8_660_82_aout,4697.6,2.8645329334e-05,130.48888888888888
office8_660_82_bout,5218.0,5.265096187999999e-05,144.94444444444443
office8_960_0,6021.8,5.719876135999999e-05,167.27222222222224
office8_960_164_aout,5105.2,5.123378214e-05,141.8111111111111
office8_960_164_bout,5167.0,6.215954419999999e-05,143.5277777777778
office8_960_246_aout,5766.8,6.345840084e-05,160.1888888888889
office8_960_246_bout,5089.6,6.414621466e-05,141.3777777777778
office8_960_82_aout,5509.8,6.320564052000001e-05,153.05
office8_960_82_bout,5746.8,6.673680174e-05,159.63333333333335
office22_0_0,2262.0,1.9171539482e-05,40.94117647058823
office22_0_164_aout,2796.4,1.5701553452e-05,50.61357466063349
office22_0_164_bout,2361.2,2.8283601368e-05,42.736651583710405
office22_0_246_aout,2743.0,2.958725308e-05,49.64705882352941
office22_0_246_bout,3396.6,2.543203846e-05,61.47692307692307
office22_0_82_aout,3234.2,2.116961078e-05,58.537556561085964
office22_0_82_bout,3367.0,2.113667326e-05,60.94117647058823
office22_360_0,1821.6,1.157513021e-05,32.97013574660633
office22_360_164_aout,2361.4,1.6646622584e-05,42.740271493212674
office22_360_164_bout,3012.4,2.520659654e-05,54.52307692307693
office22_360_246_aout,2611.0,2.1139730580000002e-05,47.2579185520362
office22_360_246_bout,2498.2,1.8755420621999998e-05,45.216289592760184
office22_360_82_aout,3243.0,2.118119812e-05,58.69683257918551
office22_360_82_bout,1762.8,1.4977256528e-05,31.905882352941177
office22_660_0,1216.2,1.4157608163999998e-05,22.01266968325792
office22_660_164_aout,2845.8,3.2846702967999996e-05,51.50769230769231
office22_660_164_bout,2449.2,2.554726636e-05,44.32941176470588
office22_660_246_aout,2102.8,1.6510416662e-05,38.05972850678733
office22_660_246_bout,2410.6,2.2135160380000002e-05,43.63076923076923
office22_660_82_aout,1525.6,1.25757207114e-05,27.612669683257916
office22_660_82_bout,1976.2,1.9660440888799998e-05,35.768325791855204
office22_960_0,2358.4,2.9355580489999997e-05,42.68597285067874
office22_960_164_aout,2595.6,2.9464361419999998e-05,46.97918552036199
office22_960_164_bout,2668.0,3.110652212e-05,48.289592760180994
office22_960_246_aout,2964.8,3.7823153100000004e-05,53.66153846153846
office22_960_246_bout,3308.0,3.522379448e-05,59.873303167420815
office22_960_82_aout,2021.0,2.8320796648e-05,36.57918552036199
office22_960_82_bout,2672.6,4.298286892799999e-05,48.37285067873303
office28_0_0,4145.4,3.5557259259999996e-05,72.72631578947369
office28_0_164_aout,3862.0,2.708062784e-05,67.75438596491229
office28_0_164_bout,4449.8,3.987940398e-05,78.06666666666666
office28_0_246_aout,4506.2,3.269146182e-05,79.0561403508772
office28_0_246_bout,5666.4,7.03442718e-05,99.41052631578947
office28_0_82_aout,4016.2,4.0181128859999996e-05,70.45964912280701
office28_0_82_bout,4005.4,4.273992308000001e-05,70.2701754385965
office28_360_0,3140.6,3.546966944e-05,55.09824561403509
office28_360_164_aout,2880.0,2.7340738759999998e-05,50.52631578947368
office28_360_164_bout,4363.6,4.674581722000001e-05,76.55438596491229
office28_360_246_aout,3297.2,3.895603226e-05,57.84561403508773
office28_360_246_bout,3448.8,3.100725628e-05,60.50526315789474
office28_360_82_aout,3144.6,4.369208774e-05,55.16842105263159
office28_360_82_bout,4266.8,3.9838437079999994e-05,74.85614035087718
office28_660_0,2767.4,2.2502901450000003e-05,48.550877192982455
office28_660_164_aout,3449.6,3.733980648e-05,60.51929824561404
office28_660_164_bout,4326.0,4.1810328539999996e-05,75.89473684210527
office28_660_246_aout,3484.8,3.311751934e-05,61.136842105263156
office28_660_246_bout,5503.8,7.82133791e-05,96.55789473684209
office28_660_82_aout,3637.4,4.19130101e-05,63.8140350877193
office28_660_82_bout,3361.2,4.5330791496e-05,58.968421052631584
office28_960_0,4001.6,5.218108600000001e-05,70.20350877192982
office28_960_164_aout,3280.4,3.7120161974000005e-05,57.550877192982455
office28_960_164_bout,4205.2,4.831861042e-05,73.77543859649123
office28_960_246_aout,3489.8,4.721662154e-05,61.22456140350878
office28_960_246_bout,4439.6,6.711760142e-05,77.88771929824561
office28_960_82_aout,3384.2,5.480207438e-05,59.371929824561406
office28_960_82_bout,5054.2,6.516155262e-05,88.67017543859649
office3_0_0,4043.4,2.8090966939999997e-05,122.52727272727273
office3_0_164_aout,4426.2,3.7848825400000004e-05,134.12727272727273
office3_0_164_bout,3370.8,3.124310952e-05,102.14545454545456
office3_0_246_aout,3887.0,3.282932156e-05,117.7878787878788
office3_0_246_bout,4171.0,3.84785195e-05,126.3939393939394
office3_0_82_aout,3757.6,3.2508511159999996e-05,113.86666666666667
office3_0_82_bout,3051.6,2.8022031979999998e-05,92.47272727272727
office3_360_0,4545.0,3.500339336e-05,137.72727272727272
office3_360_164_aout,4250.8,4.559138832000001e-05,128.8121212121212
office3_360_164_bout,4039.8,3.380140044e-05,122.41818181818182
office3_360_246_aout,4244.2,4.084919564e-05,128.6121212121212
office3_360_246_bout,3998.0,4.09690889e-05,121.15151515151516
office3_360_82_aout,4195.2,5.288186732e-05,127.12727272727273
office3_360_82_bout,3642.6,4.5432708440000004e-05,110.3818181818182
office3_660_0,3862.2,3.1230609872000006e-05,117.03636363636363
office3_660_164_aout,5952.8,3.618294758e-05,180.38787878787878
office3_660_164_bout,4465.2,3.4249060092000003e-05,135.3090909090909
office3_660_246_aout,4799.8,5.8049134520000004e-05,145.44848484848484
office3_660_246_bout,4387.2,4.245633174e-05,132.94545454545454
office3_660_82_aout,4910.6,5.300033154e-05,148.8060606060606
office3_660_82_bout,5656.0,2.922745372e-05,171.3939393939394
office3_960_0,5201.6,4.244906104e-05,157.62424242424242
office3_960_164_aout,6318.2,4.5010597040000003e-05,191.46060606060604
office3_960_164_bout,4435.2,5.505392546e-05,134.4
office3_960_246_aout,6574.6,5.183284956e-05,199.23030303030302
office3_960_246_bout,6009.8,5.444282432e-05,182.1151515151515
office3_960_82_aout,5189.8,3.8197524920000005e-05,157.26666666666665
office3_960_82_bout,5470.6,4.7140505900000005e-05,165.77575757575758
office9_0_0,2723.8,2.6246030749999998e-05,75.66111111111111
office9_0_164_aout,3942.8,3.5581895961999996e-05,109.52222222222221
office9_0_164_bout,3841.4,3.74805560366e-05,106.70555555555556
office9_0_246_aout,3799.6,6.334547761999998e-05,105.54444444444444
office9_0_246_bout,3866.0,3.554572196e-05,107.38888888888889
office9_0_82_aout,2848.6,2.5398437534000004e-05,79.12777777777777
office9_0_82_bout,3458.6,3.2628438574e-05,96.07222222222222
office9_360_0,3903.8,2.9640130736000002e-05,108.4388888888889
office9_360_164_aout,3879.0,3.1793183548e-05,107.75
office9_360_164_bout,4323.0,4.48829098e-05,120.08333333333333
office9_360_246_aout,4737.4,5.28957473e-05,131.59444444444443
office9_360_246_bout,4619.4,4.0902863296000003e-05,128.31666666666666
office9_360_82_aout,3825.6,2.8401189060000004e-05,106.26666666666665
office9_360_82_bout,4007.6,3.394616888e-05,111.32222222222222
office9_660_0,4451.6,5.174171456e-05,123.65555555555554
office9_660_164_aout,3712.2,3.684106414e-05,103.11666666666667
office9_660_164_bout,5513.0,5.489356518e-05,153.13888888888889
office9_660_246_aout,4674.8,6.397149126e-05,129.85555555555555
office9_660_246_bout,4286.6,3.95865558e-05,119.07222222222224
office9_660_82_aout,4638.4,5.585164434000001e-05,128.84444444444446
office9_660_82_bout,4442.6,4.2944386220000006e-05,123.40555555555557
office9_960_0,5692.4,7.395544454e-05,158.12222222222223
office9_960_164_aout,5030.4,7.926798492e-05,139.73333333333335
office9_960_164_bout,5920.4,7.958194254e-05,164.45555555555558
office9_960_246_aout,5907.8,4.600019094e-05,164.10555555555555
office9_960_246_bout,6278.2,8.532818239999999e-05,174.39444444444445
office9_960_82_aout,5850.2,7.803008626e-05,162.50555555555556
office9_960_82_bout,5829.4,8.325938762e-05,161.92777777777775
office2_0_0,4033.2,2.9460737608e-05,122.2181818181818
office2_0_164_aout,4028.8,2.1430513840000002e-05,122.0848484848485
office2_0_164_bout,2850.0,2.496788539e-05,86.36363636363635
office2_0_246_aout,2507.0,1.41612536e-05,75.96969696969697
office2_0_246_bout,3737.2,4.4392416918e-05,113.24848484848485
office2_0_82_aout,4494.2,2.03325926e-05,136.1878787878788
office2_0_82_bout,3231.2,2.543565406e-05,97.9151515151515
office2_360_0,3472.2,2.831777063e-05,105.2181818181818
office2_360_164_aout,2416.2,1.82124326e-05,73.21818181818182
office2_360_164_bout,3278.4,2.5745677344000002e-05,99.34545454545454
office2_360_246_aout,2053.4,1.2247249194e-05,62.22424242424241
office2_360_246_bout,5060.0,5.3746108464e-05,153.33333333333331
office2_360_82_aout,1826.4,1.4886632285999999e-05,55.34545454545455
office2_360_82_bout,2242.4,1.2136151514e-05,67.95151515151515
office2_660_0,4868.6,3.3910574719999997e-05,147.53333333333336
office2_660_164_aout,5749.4,4.527070851999999e-05,174.22424242424245
office2_660_164_bout,2759.0,3.3884128827e-05,83.60606060606061
office2_660_246_aout,3846.6,3.825148998e-05,116.56363636363638
office2_660_246_bout,3259.8,2.9466124168600002e-05,98.78181818181818
office2_660_82_aout,4388.0,4.2568553598e-05,132.96969696969697
office2_660_82_bout,3216.0,2.416395746e-05,97.45454545454545
office2_960_0,4206.4,4.63648412e-05,127.46666666666667
office2_960_164_aout,4080.6,3.5671326439999995e-05,123.65454545454546
office2_960_164_bout,4496.4,5.414243095999999e-05,136.25454545454545
office2_960_246_aout,5945.6,8.51956721e-05,180.16969696969696
office2_960_246_bout,5224.2,7.486238676e-05,158.3090909090909
office2_960_82_aout,3477.4,3.96307034e-05,105.37575757575758
office2_960_82_bout,4424.0,4.803616392e-05,134.06060606060606
office5_0_0,2741.8,2.8438602463999998e-05,83.08484848484848
office5_0_164_aout,2392.8,2.7012197820000003e-05,72.50909090909092
office5_0_164_bout,3333.8,3.818809643e-05,101.02424242424243
office5_0_246_aout,2732.2,2.982446274e-05,82.7939393939394
office5_0_246_bout,2869.2,2.4341790780000004e-05,86.94545454545455
office5_0_82_aout,1835.6,1.9342784794e-05,55.624242424242425
office5_0_82_bout,1956.2,1.6614900144e-05,59.278787878787874
office5_360_0,1208.2,2.1482248811999997e-05,36.61212121212121
office5_360_164_aout,2525.4,1.7802297491999998e-05,76.52727272727273
office5_360_164_bout,3343.6,4.2701507642e-05,101.32121212121211
office5_360_246_aout,1950.6,3.8404076954e-05,59.10909090909091
office5_360_246_bout,3324.6,4.361879433e-05,100.74545454545455
office5_360_82_aout,1978.2,2.7992245319999997e-05,59.94545454545455
office5_360_82_bout,2127.0,2.210714173e-05,64.45454545454545
office5_660_0,2749.6,4.3338020442e-05,83.32121212121213
office5_660_164_aout,3370.4,4.937771884000001e-05,102.13333333333333
office5_660_164_bout,4733.0,6.024723259999999e-05,143.42424242424244
office5_660_246_aout,4005.0,7.840228028000001e-05,121.36363636363635
office5_660_246_bout,4465.4,6.128633638e-05,135.3151515151515
office5_660_82_aout,3415.6,4.784561424e-05,103.5030303030303
office5_660_82_bout,3130.6,4.614817806e-05,94.86666666666666
office5_960_0,3510.4,4.6880859372e-05,106.37575757575758
office5_960_164_aout,4106.4,6.782469248e-05,124.43636363636365
office5_960_164_bout,4796.2,5.994319698e-05,145.33939393939391
