0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861657,0.00017661173,0.0,0.0,0.06663403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08938e-08,0.0003847434,0.0,0.0,0.0,0.0,0.0017245007,0.016908381,0.04569254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026508432,0.03062426,0.02618451,0.0037008682,0.02246404,0.0004819321,0.0,0.00037408495,0.00018538762,0.0002024377,0.0,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.20081733,0.13212305,0.0,0.0,0.070817344,0.012204671,1.8849543e-06,0.017280757,0.00055073394,1.8849543e-06,0.0015361656,0.004387865,0.000100665515,0.0047976477,0.001606009,0.045741107,0.016899796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069963937,0.010402169,0.00029033702,0.0073154126,0.0042368327,0.0,0.0,0.11246704,0.00013634458,0.00014855136,0.0025630915,0.0003064721,0.0001258274,5.0892504e-05,0.0,0.0,0.0,0.0,5.9618662e-05,5.0892504e-05,0.0,0.06186684,0.016972281,0.0,0.12949741,0.12949741,0.0,0.0,0.0057856063,0.008204565,0.0017345286,8.356287e-05,0.0002263785,2.3996525e-05,0.0015589596,0.019977948,0.019750472,0.067887835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002971257,0.00044650238,5.08938e-08,5.1128114e-05,0.019139284,0.025785832,0.026372008,0.016946878,0.0,0.0,0.06660447,0.050407704,0.050096452,0.00081887696,0.0035356341,0.00096381945,2.5830534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569254,0.07772212,0.033514,0.0,0.0,0.0,0.0028995802,0.003074566,0.02302219,0.27056003,0.15169588,0.0790903,0.0001891569,0.034811907,0.0002812639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483692e-05,7.488781e-05,2.3945633e-05,5.08938e-08,0.001627198,0.018460728,0.0067201965,0.02208594,0.017027447,0.00015266982,0.00010178242,0.01697523,0.001802829,0.0526033,0.035068944,0.03408822,0.034450382,0.00010178242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.024882298,0.09611149,0.0,0.0,0.08071692,0.17289752,0.08320806,0.0002726531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,2.5830534e-05,1.8849543e-06,0.0,0.0,0.0001768473,0.0002875714,5.1128114e-05,0.0,0.0,0.0,0.0,0.03395079,0.066903315,0.0007170484,0.035098676,0.035169125,0.035118103,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786003,0.031049099,0.0028995802,0.000878396,0.21500547,0.25757048,0.19335403,0.033514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,0.0,0.0,0.00012984408,7.712165e-05,5.985426e-05,8.726608e-06,0.0,1.8849543e-06,5.2777366e-05,0.00027260953,0.03399751,0.03386663,0.00045491985,0.00050395605,5.2930038e-05,0.0,0.00026994557,0.00024590417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053889107,0.14141959,0.16648002,0.06402462,0.09353575,0.2372209,0.19877885,0.108585976,0.0,0.0,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015190877,0.0015190877,0.0,1.0611546e-05,1.9388957e-05,0.0,0.0,0.0,0.0,5.2777366e-05,5.2777366e-05,0.00024816958,0.050336733,0.03398075,0.00047885452,0.00050578924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.015774997,0.076036505,0.15196203,0.08439947,0.03924293,0.05404779,0.086184904,0.084400184,0.0,0.0,0.0,4.8126298e-05,2.3561944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.001663049,0.00014966824,9.878076e-05,4.139835e-05,3.267203e-05,0.0,0.0,0.0,0.0,5.2777366e-05,0.00024599867,0.00037653482,0.017518913,0.016949827,0.00047885452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0015103742,0.0045557455,0.03702107,0.0883828,0.09228505,0.0029503244,0.0,0.0,1.8849543e-06,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672172e-05,0.00012973062,0.00017873196,0.00012272403,8.726608e-06,4.139835e-05,0.0,0.0,0.0,0.0,0.0,5.2777366e-05,0.00012789681,0.00075757556,0.00017578134,0.000444313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016347956,0.0050512804,0.016492039,0.15001224,0.09532234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
