x,y,z,num_drop,volume[ml],RoI
.000000,.000000,1.250000,0,.000000,.000000
.1000000,.000000,1.250000,0,.000000,.000000
.2000000,.000000,1.250000,0,.000000,.000000
.3000000,.000000,1.250000,0,.000000,.000000
.4000000,.000000,1.250000,0,.000000,.000000
.5000000,.000000,1.250000,0,.000000,.000000
.6000000,.000000,1.250000,0,.000000,.000000
.7000000,.000000,1.250000,0,.000000,.000000
.8000000,.000000,1.250000,0,.000000,.000000
.9000000,.000000,1.250000,0,.000000,.000000
1.000000,.000000,1.250000,0,.000000,.000000
1.100000,.000000,1.250000,0,.000000,.000000
1.200000,.000000,1.250000,0,.000000,.000000
1.300000,.000000,1.250000,0,.000000,.000000
1.400000,.000000,1.250000,0,.000000,.000000
1.500000,.000000,1.250000,0,.000000,.000000
1.600000,.000000,1.250000,2,.5612979E-09,.3741384E-03
1.700000,.000000,1.250000,5,.7554111E-09,.5034804E-03
1.800000,.000000,1.250000,0,.000000,.000000
1.900000,.000000,1.250000,1,.3817035E-09,.2544522E-03
2.000000,.000000,1.250000,3,.9430013E-09,.6284714E-03
2.100000,.000000,1.250000,0,.000000,.000000
2.200000,.000000,1.250000,3,.7651741E-09,.5099773E-03
2.300000,.000000,1.250000,13,.8533184E-06,.4338402
2.400000,.000000,1.250000,7,.2328274E-07,.1540196E-01
2.500000,.000000,1.250000,2,.7634070E-09,.5087852E-03
2.600000,.000000,1.250000,2,.3511520E-06,.2087184
2.700000,.000000,1.250000,11,.2571900E-06,.1575660
2.800000,.000000,1.250000,8,.2567653E-06,.1573275
2.900000,.000000,1.250000,6,.1303957E-08,.8689165E-03
3.000000,.000000,1.250000,6,.1279774E-07,.8495510E-02
3.100000,.000000,1.250000,4,.1203433E-07,.7990777E-02
3.200000,.000000,1.250000,9,.1781787E-07,.1180834E-01
3.300000,.000000,1.250000,8,.1520006E-07,.1008219E-01
3.400000,.000000,1.250000,5,.3513988E-06,.2088485
3.500000,.000000,1.250000,0,.000000,.000000
3.600000,.000000,1.250000,5,.1289543E-06,.8237785E-01
3.700000,.000000,1.250000,75,.2536969E-05,.8157226
3.800000,.000000,1.250000,53,.1063413E-05,.5078354
3.900000,.000000,1.250000,7,.1209140E-07,.8028507E-02
4.000000,.000000,1.250000,0,.000000,.000000
4.100000,.000000,1.250000,0,.000000,.000000
4.200000,.000000,1.250000,0,.000000,.000000
4.300000,.000000,1.250000,0,.000000,.000000
4.400000,.000000,1.250000,1,.3817035E-09,.2544522E-03
4.500000,.000000,1.250000,0,.000000,.000000
4.600000,.000000,1.250000,4,.1159248E-08,.7725358E-03
4.700000,.000000,1.250000,4,.6042330E-09,.4027486E-03
