casename,num_drop,volume[ml],RoI
office16_960_0,6667.2,6.393752444e-05,148.16000000000003
office16_960_164_aout,6083.6,7.45126545e-05,135.1911111111111
office16_960_164_bout,6483.8,8.140172506000001e-05,144.08444444444444
office16_960_246_aout,7339.8,0.00010130096268,163.10666666666665
office16_960_246_bout,6585.6,8.461465908000001e-05,146.34666666666664
office16_960_82_aout,6865.0,8.021923558e-05,152.55555555555557
office16_960_82_bout,6385.2,8.504829392000001e-05,141.89333333333332
office9_0_0,4876.0,4.2686115939999996e-05,135.44444444444443
office9_0_164_aout,4796.0,5.00371766e-05,133.22222222222223
office9_0_164_bout,5401.0,6.271766688e-05,150.02777777777777
office9_0_246_aout,6106.6,9.050654404e-05,169.6277777777778
office9_0_246_bout,5447.0,5.70413802e-05,151.30555555555554
office9_0_82_aout,4437.6,4.573166298e-05,123.26666666666668
office9_0_82_bout,5360.6,5.700677648e-05,148.90555555555557
office9_360_0,5425.4,4.071866386e-05,150.70555555555555
office9_360_164_aout,5587.8,4.5789024800000003e-05,155.21666666666667
office9_360_164_bout,5734.4,6.307956574000001e-05,159.2888888888889
office9_360_246_aout,6064.2,6.748183224e-05,168.45000000000002
office9_360_246_bout,6096.6,6.418699268000001e-05,169.35
office9_360_82_aout,5352.4,4.485109604e-05,148.67777777777778
office9_360_82_bout,5681.6,5.577619088e-05,157.82222222222222
office9_660_0,6171.6,6.933426848e-05,171.43333333333334
office9_660_164_aout,6405.6,7.036199958e-05,177.93333333333334
office9_660_164_bout,6559.0,7.140412046e-05,182.19444444444443
office9_660_246_aout,6473.0,8.905064236e-05,179.80555555555557
office9_660_246_bout,5680.4,5.508076391999999e-05,157.7888888888889
office9_660_82_aout,6328.6,7.58569163e-05,175.79444444444442
office9_660_82_bout,5586.8,5.5783068099999995e-05,155.1888888888889
office9_960_0,6892.6,0.00010144113476,191.4611111111111
office9_960_164_aout,6691.8,9.682556692e-05,185.88333333333333
office9_960_164_bout,6472.6,9.346795188e-05,179.79444444444445
office9_960_246_aout,6717.2,6.701781096e-05,186.5888888888889
office9_960_246_bout,7310.0,0.0001031729522,203.05555555555557
office9_960_82_aout,7017.8,9.775224026e-05,194.9388888888889
office9_960_82_bout,6986.6,0.00010092155132,194.0722222222222
office8_0_0,5095.8,5.38524131e-05,141.55
office8_0_164_aout,5408.6,6.504246411999999e-05,150.23888888888888
office8_0_164_bout,4821.6,6.334464852e-05,133.93333333333334
office8_0_246_aout,5136.8,5.739986736e-05,142.6888888888889
office8_0_246_bout,4815.2,7.168419252e-05,133.75555555555556
office8_0_82_aout,5069.0,6.16401281e-05,140.80555555555554
office8_0_82_bout,5208.4,6.47158864e-05,144.67777777777775
office8_360_0,4974.0,5.104756272e-05,138.16666666666666
office8_360_164_aout,4770.6,5.3408064560000006e-05,132.51666666666668
office8_360_164_bout,4562.6,5.308816471999999e-05,126.73888888888887
office8_360_246_aout,5466.0,6.212217050000001e-05,151.83333333333331
office8_360_246_bout,4842.6,4.6356058e-05,134.51666666666668
office8_360_82_aout,4776.2,6.090992102000001e-05,132.67222222222222
office8_360_82_bout,4985.6,6.0956170620000005e-05,138.48888888888888
office8_660_0,5193.4,5.694448846e-05,144.26111111111112
office8_660_164_aout,5194.0,5.686353544000001e-05,144.27777777777777
office8_660_164_bout,5590.6,5.108010737999999e-05,155.29444444444442
office8_660_246_aout,5600.0,6.05568843e-05,155.55555555555554
office8_660_246_bout,5878.0,6.652034136000001e-05,163.27777777777777
office8_660_82_aout,5586.4,4.531970918e-05,155.17777777777778
office8_660_82_bout,5719.0,6.396921816e-05,158.86111111111114
office8_960_0,5895.2,6.577891402e-05,163.75555555555556
office8_960_164_aout,5308.0,6.785898374e-05,147.44444444444443
office8_960_164_bout,5788.0,6.973492564e-05,160.77777777777777
office8_960_246_aout,6414.2,7.569430974e-05,178.17222222222222
office8_960_246_bout,6159.0,7.484607626000002e-05,171.08333333333331
office8_960_82_aout,5863.6,7.70229613e-05,162.87777777777777
office8_960_82_bout,5600.0,7.5012628e-05,155.55555555555557
office22_0_0,5004.8,6.142759014e-05,90.58461538461539
office22_0_164_aout,5174.6,3.618272384e-05,93.6579185520362
office22_0_164_bout,6553.2,6.590670588e-05,118.60995475113123
office22_0_246_aout,5486.2,5.453130288e-05,99.29773755656109
office22_0_246_bout,6567.4,6.338061436e-05,118.86696832579187
office22_0_82_aout,6263.4,5.328618717999999e-05,113.36470588235295
office22_0_82_bout,5143.6,4.2942772779999995e-05,93.09683257918553
office22_360_0,3328.8,2.2078415492e-05,60.24977375565611
office22_360_164_aout,3687.6,2.8374175776e-05,66.74389140271494
office22_360_164_bout,4913.8,4.240016897000001e-05,88.93755656108597
office22_360_246_aout,4151.0,3.2503402340000004e-05,75.13122171945702
office22_360_246_bout,4365.0,3.6194256259999995e-05,79.00452488687782
office22_360_82_aout,4811.2,3.3080644439999996e-05,87.08054298642533
office22_360_82_bout,2929.8,2.3833455798e-05,53.028054298642544
office22_660_0,3865.4,3.370787397999999e-05,69.96199095022624
office22_660_164_aout,4091.8,4.6058514011999995e-05,74.05972850678732
office22_660_164_bout,4805.6,5.8090648219999997e-05,86.979185520362
office22_660_246_aout,4749.4,3.824846736e-05,85.96199095022624
office22_660_246_bout,4708.6,5.357522713999999e-05,85.2235294117647
office22_660_82_aout,3281.0,2.6504582724000003e-05,59.384615384615394
office22_660_82_bout,3982.8,4.5124764992e-05,72.0868778280543
office22_960_0,4814.6,5.620705747999999e-05,87.1420814479638
office22_960_164_aout,4877.4,5.2038148079999996e-05,88.27873303167421
office22_960_164_bout,5013.4,6.082982975999999e-05,90.74027149321267
office22_960_246_aout,4828.0,5.7739573899999996e-05,87.38461538461539
office22_960_246_bout,5582.4,6.98800297e-05,101.03891402714933
office22_960_82_aout,3935.2,6.154576837999999e-05,71.22533936651584
office22_960_82_bout,4662.0,6.764485501999998e-05,84.38009049773756
office15_0_0,4674.8,5.005156564e-05,111.3047619047619
office15_0_164_aout,5474.0,6.148461072e-05,130.33333333333334
office15_0_164_bout,5810.8,6.799286996e-05,138.35238095238097
office15_0_246_aout,6561.4,8.412722246e-05,156.22380952380954
office15_0_246_bout,4876.8,5.2052189100000004e-05,116.11428571428571
office15_0_82_aout,5701.8,6.839264898e-05,135.75714285714284
office15_0_82_bout,4905.0,5.587336054000001e-05,116.78571428571429
office15_360_0,4855.8,4.2741871221999996e-05,115.61428571428571
office15_360_164_aout,5388.4,4.909013014e-05,128.2952380952381
office15_360_164_bout,4452.0,5.467643870799999e-05,106.0
office15_360_246_aout,5562.0,4.6907833379999995e-05,132.42857142857142
office15_360_246_bout,4667.6,6.895593466400001e-05,111.13333333333333
office15_360_82_aout,5645.4,4.7655443079999994e-05,134.4142857142857
office15_360_82_bout,4555.4,4.295504514e-05,108.46190476190478
office15_660_0,5674.8,5.6373904078e-05,135.1142857142857
office15_660_164_aout,6348.8,5.6551616939999997e-05,151.16190476190474
office15_660_164_bout,5379.4,5.0159347208e-05,128.0809523809524
office15_660_246_aout,5972.2,6.505591746e-05,142.1952380952381
office15_660_246_bout,5739.2,7.239647208e-05,136.64761904761906
office15_660_82_aout,5868.2,6.058259902000001e-05,139.71904761904761
office15_660_82_bout,5671.4,5.603903158e-05,135.03333333333336
office15_960_0,6065.8,7.261110982e-05,144.42380952380952
office15_960_164_aout,6117.0,5.4486775100000005e-05,145.64285714285717
office15_960_164_bout,6169.8,7.839134698e-05,146.9
office15_960_246_aout,6683.0,7.578044313999999e-05,159.11904761904762
office15_960_246_bout,6011.4,6.708559444e-05,143.12857142857143
office15_960_82_aout,5659.8,7.21539549e-05,134.75714285714287
office15_960_82_bout,5815.0,5.814733011999999e-05,138.45238095238096
office10_0_0,6154.6,4.7671167e-05,146.53809523809522
office10_0_164_aout,6466.4,6.957023143999999e-05,153.96190476190478
office10_0_164_bout,5263.6,5.942695026e-05,125.32380952380954
office10_0_246_aout,7832.8,6.734266364e-05,186.49523809523808
office10_0_246_bout,5715.6,6.248287538e-05,136.0857142857143
office10_0_82_aout,5822.8,5.2999987020000005e-05,138.63809523809525
office10_0_82_bout,7332.4,7.231236784e-05,174.5809523809524
office10_360_0,5786.2,4.8185625740000004e-05,137.76666666666668
office10_360_164_aout,4318.0,5.215128251999999e-05,102.80952380952381
office10_360_164_bout,3979.6,3.2761271462e-05,94.75238095238096
office10_360_246_aout,5423.4,4.6623035368e-05,129.12857142857143
office10_360_246_bout,6153.4,6.465509506e-05,146.5095238095238
office10_360_82_aout,3804.2,5.402371605999999e-05,90.57619047619048
office10_360_82_bout,3931.6,2.9856989739999996e-05,93.60952380952382
office10_660_0,2334.4,2.66713787e-05,55.58095238095238
office10_660_164_aout,3400.2,3.71608072e-05,80.95714285714286
office10_660_164_bout,3357.8,2.988784927e-05,79.94761904761906
office10_660_246_aout,4753.6,8.17151633e-05,113.18095238095239
office10_660_246_bout,3033.8,2.6492503084e-05,72.23333333333332
office10_660_82_aout,3799.8,2.8773447966000002e-05,90.47142857142856
office10_660_82_bout,3629.0,3.88012886e-05,86.4047619047619
office10_960_0,4969.6,6.013666212e-05,118.32380952380952
office10_960_164_aout,4890.0,4.255986131999999e-05,116.42857142857142
office10_960_164_bout,4864.2,6.089906238e-05,115.81428571428572
office10_960_246_aout,5268.0,5.830894797999999e-05,125.42857142857144
office10_960_246_bout,4970.8,7.467574768e-05,118.35238095238097
office10_960_82_aout,5054.0,7.990496992e-05,120.33333333333333
office10_960_82_bout,5123.6,8.206351088e-05,121.99047619047619
office5_0_0,3944.2,5.4849924360000004e-05,119.52121212121213
office5_0_164_aout,5684.4,7.298966593999999e-05,172.25454545454545
office5_0_164_bout,4937.8,6.720754079999999e-05,149.63030303030303
office5_0_246_aout,4792.8,5.686874792e-05,145.23636363636365
office5_0_246_bout,5871.8,5.8536622959999995e-05,177.93333333333334
office5_0_82_aout,5186.8,5.63768743e-05,157.1757575757576
office5_0_82_bout,5016.6,4.958528787e-05,152.01818181818183
office5_360_0,4684.0,5.265794316e-05,141.93939393939394
office5_360_164_aout,5844.2,4.500324976e-05,177.0969696969697
office5_360_164_bout,5601.4,7.43325545e-05,169.73939393939392
office5_360_246_aout,5217.8,6.489144652e-05,158.1151515151515
office5_360_246_bout,5337.8,6.292028228e-05,161.75151515151515
office5_360_82_aout,4875.6,5.47780786e-05,147.74545454545455
office5_360_82_bout,4820.4,4.5893790419999996e-05,146.0727272727273
office5_660_0,5898.4,7.736433086e-05,178.73939393939395
office5_660_164_aout,5730.2,9.192123968000001e-05,173.64242424242425
office5_660_164_bout,7293.6,8.423478934e-05,221.0181818181818
office5_660_246_aout,6067.6,0.0001133744692,183.86666666666667
office5_660_246_bout,5970.4,7.706035023999999e-05,180.92121212121214
office5_660_82_aout,6351.6,8.084819044000001e-05,192.47272727272724
office5_660_82_bout,5479.8,6.969196984e-05,166.05454545454546
office5_960_0,5703.0,7.018663672e-05,172.8181818181818
office5_960_164_aout,6268.8,9.720041926e-05,189.96363636363634
office5_960_164_bout,6453.0,7.818879546e-05,195.54545454545456
office5_960_246_aout,6800.6,9.876763574e-05,206.0787878787879
office5_960_246_bout,6261.2,8.18189285e-05,189.73333333333332
office5_960_82_aout,6195.8,7.680104328e-05,187.75151515151515
office5_960_82_bout,6389.8,7.583060218e-05,193.63030303030305
office14_0_0,5402.8,4.82988944e-05,128.63809523809522
office14_0_164_aout,5434.6,4.754999896e-05,129.39523809523808
office14_0_164_bout,4804.8,6.520015160000001e-05,114.4
office14_0_246_aout,4168.0,5.6388766080000004e-05,99.23809523809524
office14_0_246_bout,5510.6,7.569710499999999e-05,131.2047619047619
office14_0_82_aout,5605.6,5.077927017999999e-05,133.46666666666667
office14_0_82_bout,6114.0,6.489488077999999e-05,145.57142857142858
office14_360_0,5563.6,6.939742016e-05,132.46666666666667
office14_360_164_aout,5916.6,5.268310524e-05,140.87142857142857
office14_360_164_bout,4256.0,5.219376820000001e-05,101.33333333333334
office14_360_246_aout,5575.4,5.256786826000001e-05,132.74761904761905
office14_360_246_bout,5779.0,6.862452064e-05,137.5952380952381
office14_360_82_aout,5700.6,5.469363458e-05,135.72857142857143
office14_360_82_bout,5657.2,5.846355234e-05,134.69523809523807
office14_660_0,5384.4,4.8427723219999996e-05,128.2
office14_660_164_aout,5265.4,5.2242683880000005e-05,125.36666666666665
office14_660_164_bout,5404.6,5.257969060000001e-05,128.6809523809524
office14_660_246_aout,4911.0,4.280074826e-05,116.92857142857142
office14_660_246_bout,5617.0,8.91605508e-05,133.73809523809524
office14_660_82_aout,5617.4,6.591758155e-05,133.74761904761905
office14_660_82_bout,4906.8,4.691419584e-05,116.82857142857142
office14_960_0,5959.8,7.203554109999998e-05,141.9
office14_960_164_aout,4834.2,5.22361308e-05,115.1
office14_960_164_bout,5287.0,6.26146908e-05,125.88095238095238
office14_960_246_aout,6242.8,7.044637722000001e-05,148.63809523809522
office14_960_246_bout,6228.0,6.399224697999999e-05,148.28571428571428
office14_960_82_aout,4798.0,5.8543238906e-05,114.23809523809526
