casename,num_drop,volume[ml],RoI
office1_960_123_aout_D,6665,6.44506144e-05,201.96969696969697
office1_960_123_aout_E,4568,3.16840305e-05,138.42424242424244
office1_960_123_bout_A,7326,0.000154367561,222.0
office1_960_123_bout_B,5916,0.000116455492,179.27272727272728
office1_960_123_bout_C,3123,5.70497978e-05,94.63636363636364
office1_960_123_bout_D,5985,6.76460404e-05,181.36363636363637
office1_960_164_aout_A,2388,2.35690568e-05,72.36363636363636
office1_960_164_aout_C,5320,3.63507497e-05,161.21212121212122
office1_960_164_aout_D,6752,5.72381468e-05,204.6060606060606
office1_960_164_aout_E,3179,1.6044547e-05,96.33333333333333
office1_960_164_bout_B,5383,8.80408843e-05,163.12121212121212
office1_960_164_bout_C,3414,2.7770564e-05,103.45454545454545
office1_960_164_bout_D,6436,5.55999977e-05,195.03030303030303
office1_960_205_aout_A,6778,3.79404046e-05,205.3939393939394
office1_960_205_aout_E,6289,3.22839078e-05,190.57575757575756
office1_960_205_bout_B,4585,9.04891131e-05,138.93939393939394
office1_960_205_bout_E,2388,7.68055179e-06,72.36363636363636
office1_960_246_aout_A,6363,6.13396478e-05,192.8181818181818
office1_960_246_aout_B,3728,6.0035065e-05,112.96969696969697
office1_960_246_aout_D,5087,4.2601052e-05,154.15151515151516
office1_960_246_aout_E,4649,3.18666098e-05,140.87878787878788
office1_960_246_bout_A,8478,8.16780157e-05,256.90909090909093
office1_960_246_bout_B,7211,0.00015162224,218.5151515151515
office1_0_246_bout_A,5542,7.53953427e-05,167.93939393939394
office1_0_205_aout_E,7114,5.2710624e-05,215.57575757575756
office1_960_82_aout_B,7302,8.03656731e-05,221.27272727272728
office1_960_123_bout_E,5057,3.11076474e-05,153.24242424242425
office1_0_123_aout_C,5664,7.20351964e-05,171.63636363636363
office1_660_0_D,7227,7.16145951e-05,219.0
office1_0_205_bout_D,4198,5.07099721e-05,127.21212121212122
office1_0_205_bout_A,7375,5.70577067e-05,223.4848484848485
office1_660_164_aout_A,7202,7.77143578e-05,218.24242424242425
office1_0_246_bout_D,5107,4.88042824e-05,154.75757575757575
office1_960_164_bout_A,6674,0.0001035846,202.24242424242425
office1_0_164_bout_C,7072,6.88138971e-05,214.3030303030303
office1_0_41_bout_B,7307,6.94156406e-05,221.42424242424244
office1_0_82_aout_A,6782,6.52163944e-05,205.5151515151515
office1_660_246_bout_A,1143,2.43212289e-05,34.63636363636363
office1_960_82_bout_D,8473,0.000132516609,256.75757575757575
office1_960_205_bout_A,7053,6.10877905e-05,213.72727272727272
office1_960_41_bout_D,8324,0.000114330665,252.24242424242425
office1_660_0_A,3309,3.23660061e-05,100.27272727272727
office1_660_205_bout_B,665,7.4442305e-06,20.151515151515152
office1_0_246_bout_B,5672,6.02607397e-05,171.87878787878788
office1_0_41_aout_D,3309,3.11214935e-05,100.27272727272727
office1_0_0_C,4236,3.93150622e-05,128.36363636363637
office1_960_0_C,5503,3.5797857e-05,166.75757575757575
office1_0_164_aout_B,7461,0.00010882358,226.0909090909091
office1_660_205_aout_E,2338,1.89739094e-05,70.84848484848484
office1_960_41_bout_E,5952,3.28461574e-05,180.36363636363637
office1_0_164_aout_E,4231,2.39392866e-05,128.21212121212122
office1_660_205_bout_C,6827,7.72901549e-05,206.87878787878788
office1_660_164_aout_C,5108,2.87620005e-05,154.78787878787878
office1_960_205_aout_B,3808,6.54161267e-05,115.39393939393939
office1_660_123_aout_C,6801,2.73923179e-05,206.0909090909091
office1_960_123_aout_A,4052,0.000103312108,122.78787878787878
office1_660_205_bout_A,7971,8.32654332e-05,241.54545454545453
office1_660_41_aout_C,4549,2.65155559e-05,137.84848484848484
office1_0_246_aout_E,4310,3.31092197e-05,130.6060606060606
office1_960_164_bout_E,3921,1.97422196e-05,118.81818181818181
office1_0_164_bout_D,7295,7.32515982e-05,221.06060606060606
office1_960_82_aout_E,4279,5.26523436e-05,129.66666666666666
office1_660_82_aout_C,4478,2.26840511e-05,135.6969696969697
office1_0_82_bout_D,3693,3.27787056e-05,111.9090909090909
office1_660_123_aout_B,679,1.59200154e-05,20.575757575757574
office1_660_246_aout_D,5094,5.46459196e-05,154.36363636363637
office1_960_0_D,5709,6.94815972e-05,173.0
office1_0_164_aout_D,5479,5.48499775e-05,166.03030303030303
office1_0_41_bout_C,7366,4.12871632e-05,223.21212121212122
office1_960_82_aout_D,5413,6.80523881e-05,164.03030303030303
office1_0_205_aout_A,8399,9.55232463e-05,254.5151515151515
office1_660_164_bout_A,6868,5.67716597e-05,208.12121212121212
office1_660_246_bout_B,4209,3.73808653e-05,127.54545454545455
office1_0_82_aout_B,4284,3.70120179e-05,129.8181818181818
office1_0_246_aout_A,7164,5.28134806e-05,217.0909090909091
office1_660_82_aout_A,4475,2.92988698e-05,135.6060606060606
office1_0_205_aout_D,6187,2.15977161e-05,187.4848484848485
office1_660_41_bout_E,943,1.05416748e-05,28.575757575757574
office1_960_205_bout_C,5035,3.17573722e-05,152.57575757575756
office1_660_205_aout_A,849,6.8138339e-05,25.727272727272727
office1_960_205_bout_D,4864,5.92601609e-05,147.3939393939394
office1_0_205_aout_C,7853,9.14730481e-05,237.96969696969697
office1_0_164_bout_A,5029,4.84812663e-05,152.3939393939394
office1_960_82_aout_C,5201,3.12879783e-05,157.6060606060606
office1_660_82_aout_E,291,1.81768646e-05,8.818181818181818
office1_660_164_bout_D,6688,7.51933912e-05,202.66666666666666
office1_0_164_aout_C,5941,0.000109623325,180.03030303030303
office1_660_164_bout_C,4633,4.18698946e-05,140.3939393939394
office1_960_41_aout_E,470,3.88544913e-06,14.242424242424242
office1_960_205_aout_C,3032,5.61437992e-05,91.87878787878788
office1_0_164_bout_E,3808,2.09343179e-05,115.39393939393939
office1_660_82_aout_D,5401,6.02572545e-05,163.66666666666666
office1_660_41_bout_A,3494,5.07385485e-05,105.87878787878788
office1_960_205_aout_D,5367,3.75810523e-05,162.63636363636363
office1_0_205_bout_B,8284,9.39632446e-05,251.03030303030303
office1_0_41_aout_E,6570,2.86526756e-05,199.0909090909091
office1_0_0_B,6745,8.02804643e-05,204.3939393939394
office1_0_0_D,6381,4.97319415e-05,193.36363636363637
office1_660_123_bout_D,6734,5.71217279e-05,204.06060606060606
office1_960_164_aout_B,4588,7.60573312e-05,139.03030303030303
office1_960_41_bout_B,5593,7.91203202e-05,169.4848484848485
office1_0_41_bout_D,5117,5.36262705e-05,155.06060606060606
office1_660_41_bout_D,7159,5.72740973e-05,216.93939393939394
office1_660_246_aout_B,1962,3.50380869e-05,59.45454545454545
office1_0_246_aout_D,5966,3.19293649e-05,180.78787878787878
office1_660_164_bout_E,2523,5.87064969e-05,76.45454545454545
office1_0_123_aout_D,6173,5.59779473e-05,187.06060606060606
office1_0_41_aout_B,7010,1.93886699e-05,212.42424242424244
office1_0_164_aout_A,5775,5.76946841e-05,175.0
office1_0_246_bout_C,7528,4.89858758e-05,228.12121212121212
office1_0_246_bout_E,8122,7.32246554e-05,246.12121212121212
office1_660_0_C,5189,2.71764657e-05,157.24242424242425
office1_660_41_aout_B,4161,4.15771465e-05,126.0909090909091
office1_660_82_bout_D,5717,8.2215498e-05,173.24242424242425
office1_660_123_bout_E,1688,1.86504553e-06,51.15151515151515
office1_960_246_aout_C,6100,6.09800227e-05,184.84848484848484
office1_960_246_bout_C,7563,5.49953947e-05,229.1818181818182
office1_960_246_bout_D,6922,9.42876504e-05,209.75757575757575
office1_960_246_bout_E,5290,7.81686413e-06,160.3030303030303
office9_0_0_A,5288,4.57582028e-05,146.88888888888889
office9_0_82_aout_A,3337,5.2200834e-05,92.69444444444444
office9_0_82_bout_A,4757,5.14486164e-05,132.13888888888889
office9_0_164_aout_A,6892,8.5701744e-05,191.44444444444446
office9_0_164_bout_A,3221,5.08098783e-05,89.47222222222223
office9_0_246_aout_A,6612,8.74045945e-05,183.66666666666666
office9_0_246_bout_A,3415,5.98484112e-05,94.86111111111111
office9_360_0_A,4204,5.64784277e-05,116.77777777777777
office9_360_82_aout_A,5130,5.7667512e-05,142.5
office9_360_82_bout_A,5498,6.39936479e-05,152.72222222222223
office9_360_164_aout_A,6636,7.0103255e-05,184.33333333333334
office9_360_164_bout_A,5469,8.25519819e-05,151.91666666666666
office9_360_246_aout_A,7012,6.29131318e-05,194.77777777777777
office9_360_246_bout_A,5926,8.63759415e-05,164.61111111111111
office9_660_0_A,5050,6.3655134e-05,140.27777777777777
office9_660_82_aout_A,6400,6.77663629e-05,177.77777777777777
office9_660_82_bout_A,5456,6.89076987e-05,151.55555555555554
office9_660_164_aout_A,7764,8.89708463e-05,215.66666666666666
office9_660_164_bout_A,6656,9.58047822e-05,184.88888888888889
office9_660_246_aout_A,7661,7.0519367e-05,212.80555555555554
office9_660_246_bout_A,6465,7.69629187e-05,179.58333333333334
office9_960_0_A,7069,8.92937605e-05,196.36111111111111
office9_960_82_aout_A,5963,6.24034583e-05,165.63888888888889
office9_960_82_bout_A,6815,0.000103111524,189.30555555555554
office9_960_164_aout_A,7016,8.84204201e-05,194.88888888888889
office9_960_164_bout_A,8393,0.000110819994,233.13888888888889
office9_960_246_aout_A,7900,5.67041789e-05,219.44444444444446
office9_960_246_bout_A,8227,9.15907367e-05,228.52777777777777
office9_0_0_B,2767,2.60971683e-05,76.86111111111111
office9_0_82_aout_B,4752,5.12430161e-05,132.0
office9_0_82_bout_B,3513,4.36822265e-05,97.58333333333333
office9_0_164_aout_B,5416,4.98166191e-05,150.44444444444446
office9_0_164_bout_B,3179,4.50018888e-05,88.30555555555556
office9_0_246_aout_B,3787,5.23099079e-05,105.19444444444444
office9_0_246_bout_B,4668,5.12232909e-05,129.66666666666666
office9_360_0_B,5148,4.53533903e-05,143.0
office9_360_82_aout_B,4827,3.11540753e-05,134.08333333333334
office9_360_82_bout_B,3717,2.7244274e-05,103.25
office9_360_164_aout_B,5518,5.31154219e-05,153.27777777777777
office9_360_164_bout_B,5022,5.76092534e-05,139.5
office9_360_246_aout_B,6517,7.37669034e-05,181.02777777777777
office9_360_246_bout_B,5923,6.54975738e-05,164.52777777777777
office9_660_0_B,4539,5.29338249e-05,126.08333333333333
office9_660_82_aout_B,5877,5.22286391e-05,163.25
office9_660_82_bout_B,3197,4.22769954e-05,88.80555555555556
office9_660_164_aout_B,4700,4.86802601e-05,130.55555555555554
office9_660_164_bout_B,6316,5.58644097e-05,175.44444444444446
office9_660_246_aout_B,6142,4.98972258e-05,170.61111111111111
office9_660_246_bout_B,2968,3.81013233e-05,82.44444444444444
office9_960_0_B,4916,6.64758409e-05,136.55555555555554
office9_960_82_aout_B,7069,6.81804013e-05,196.36111111111111
office9_960_82_bout_B,6767,7.57156813e-05,187.97222222222223
office9_960_164_aout_B,5576,7.20591634e-05,154.88888888888889
office9_960_164_bout_B,3859,8.29132041e-05,107.19444444444444
office9_960_246_aout_B,4926,4.10134198e-05,136.83333333333334
office9_960_246_bout_B,6442,0.000102013866,178.94444444444446
office9_0_0_C,2987,2.8998249e-05,82.97222222222223
office9_0_82_aout_C,3930,3.67931825e-05,109.16666666666667
office9_0_82_bout_C,4001,4.58762916e-05,111.13888888888889
office9_0_164_aout_C,1440,3.75136074e-06,40.0
office9_0_164_bout_C,4510,4.43374483e-05,125.27777777777777
office9_0_246_aout_C,5718,0.00016311137,158.83333333333334
office9_0_246_bout_C,4977,4.08619235e-05,138.25
office9_360_0_C,4284,2.3000377e-05,119.0
office9_360_82_aout_C,2717,3.14752142e-05,75.47222222222223
office9_360_82_bout_C,3188,4.66795282e-05,88.55555555555556
office9_360_164_aout_C,3188,1.56897386e-05,88.55555555555556
office9_360_164_bout_C,2802,3.45229055e-05,77.83333333333333
office9_360_246_aout_C,5379,8.19091583e-05,149.41666666666666
office9_360_246_bout_C,4204,3.32075033e-05,116.77777777777777
office9_660_0_C,5450,7.67193269e-05,151.38888888888889
office9_660_82_aout_C,2676,3.17906961e-05,74.33333333333333
office9_660_82_bout_C,2792,1.9830879e-05,77.55555555555556
office9_660_164_aout_C,4891,5.05851276e-05,135.86111111111111
office9_660_164_bout_C,3802,4.49862382e-05,105.61111111111111
office9_660_246_aout_C,5558,0.000125205202,154.38888888888889
office9_660_246_bout_C,3234,2.88837127e-05,89.83333333333333
office9_960_0_C,6998,0.000118599462,194.38888888888889
office9_960_82_aout_C,7185,0.000147423663,199.58333333333334
office9_960_82_bout_C,7019,0.000123748498,194.97222222222223
office9_960_164_aout_C,3680,5.96488062e-05,102.22222222222223
office9_960_164_bout_C,5172,4.66501806e-05,143.66666666666666
office9_960_246_aout_C,6352,4.97552137e-05,176.44444444444446
office9_960_246_bout_C,7562,0.000117023475,210.05555555555554
office9_0_0_D,3596,3.60809281e-05,99.88888888888889
office9_0_82_aout_D,2068,2.24981159e-05,57.44444444444444
office9_0_82_bout_D,5186,4.49538893e-05,144.05555555555554
office9_0_164_aout_D,3478,3.07587507e-05,96.61111111111111
office9_0_164_bout_D,5476,5.25255527e-05,152.11111111111111
office9_0_246_aout_D,6338,7.42468255e-05,176.05555555555554
office9_0_246_bout_D,4952,3.98048942e-05,137.55555555555554
office9_360_0_D,5848,3.96980031e-05,162.44444444444446
office9_360_82_aout_D,5840,5.13263367e-05,162.22222222222223
office9_360_82_bout_D,5839,6.34676981e-05,162.19444444444446
office9_360_164_aout_D,6569,5.91365897e-05,182.47222222222223
office9_360_164_bout_D,4728,4.53802313e-05,131.33333333333334
office9_360_246_aout_D,5260,7.60833645e-05,146.11111111111111
office9_360_246_bout_D,5005,4.48604078e-05,139.02777777777777
office9_660_0_D,5468,5.07875084e-05,151.88888888888889
office9_660_82_aout_D,4784,6.10244497e-05,132.88888888888889
office9_660_82_bout_D,4565,3.34344404e-05,126.80555555555556
office9_660_164_aout_D,5339,4.36375849e-05,148.30555555555554
office9_660_164_bout_D,6067,5.71074561e-05,168.52777777777777
office9_660_246_aout_D,5511,0.000122925747,153.08333333333334
office9_660_246_bout_D,5653,5.18419874e-05,157.02777777777777
office9_960_0_D,4797,6.52262897e-05,133.25
office9_960_82_aout_D,5377,6.98581134e-05,149.36111111111111
office9_960_82_bout_D,5099,5.81600652e-05,141.63888888888889
office9_960_164_aout_D,4253,8.12102517e-05,118.13888888888889
office9_960_164_bout_D,4839,3.77136967e-05,134.41666666666666
office9_960_246_aout_D,5615,7.18577576e-05,155.97222222222223
office9_960_246_bout_D,4415,5.68543437e-05,122.63888888888889
office9_0_0_E,6050,4.46533195e-05,168.05555555555554
office9_0_82_aout_E,4730,4.64294571e-05,131.38888888888889
office9_0_82_bout_E,5988,7.04362756e-05,166.33333333333334
office9_0_164_aout_E,2807,4.10523971e-05,77.97222222222223
office9_0_164_bout_E,7548,9.68575187e-05,209.66666666666666
office9_0_246_aout_E,5148,4.45400801e-05,143.0
office9_0_246_bout_E,6185,6.51151277e-05,171.80555555555554
office9_360_0_E,5561,2.72602447e-05,154.47222222222223
office9_360_82_aout_E,4811,3.67955545e-05,133.63888888888889
office9_360_82_bout_E,6759,5.73296566e-05,187.75
office9_360_164_aout_E,4642,2.32811453e-05,128.94444444444446
office9_360_164_bout_E,7755,7.28806408e-05,215.41666666666666
office9_360_246_aout_E,4305,2.62849226e-05,119.58333333333333
office9_360_246_bout_E,6335,6.18177e-05,175.97222222222223
office9_660_0_E,6822,7.44144854e-05,189.5
office9_660_82_aout_E,8391,0.000124667553,233.08333333333334
office9_660_82_bout_E,8400,9.68637614e-05,233.33333333333334
office9_660_164_aout_E,7909,0.000100642326,219.69444444444446
office9_660_164_bout_E,7804,8.63928944e-05,216.77777777777777
office9_660_246_aout_E,5740,5.65094706e-05,159.44444444444446
office9_660_246_bout_E,7937,6.74336625e-05,220.47222222222223
office9_960_0_E,8250,0.00012912738,229.16666666666666
office9_960_82_aout_E,8424,0.000127950741,234.0
office9_960_82_bout_E,7203,0.000125819701,200.08333333333334
office9_960_164_aout_E,8398,0.000152812732,233.27777777777777
office9_960_164_bout_E,8217,0.000169154315,228.25
office9_960_246_aout_E,8104,0.000107148735,225.11111111111111
office9_960_246_bout_E,8735,0.000142097502,242.63888888888889
office16_0_0_A,6249,3.87390901e-05,138.86666666666667
office16_0_164_aout_A,4026,0.000124376922,89.46666666666667
office16_0_164_bout_A,5316,6.24546519e-05,118.13333333333334
office16_0_246_aout_A,7318,0.000123638572,162.62222222222223
office16_0_246_bout_A,4806,4.24996906e-05,106.8
office16_0_82_aout_A,5943,5.90450509e-05,132.06666666666666
office16_0_82_bout_A,5877,5.51252051e-05,130.6
office16_360_0_A,6130,0.000125342049,136.22222222222223
office16_360_164_aout_A,6478,0.00012568415,143.95555555555555
office16_360_164_bout_A,7782,0.000158322087,172.93333333333334
office16_360_246_aout_A,6435,9.25458662e-05,143.0
office16_360_246_bout_A,6920,0.000124624115,153.77777777777777
office16_360_82_aout_A,7349,0.000134521208,163.3111111111111
office16_360_82_bout_A,6593,8.9646077e-05,146.51111111111112
office16_660_0_A,7610,8.82418099e-05,169.11111111111111
office16_660_164_aout_A,4438,3.2975051e-05,98.62222222222222
office16_660_164_bout_A,5395,6.96424904e-05,119.88888888888889
office16_660_246_aout_A,6751,0.000136473725,150.0222222222222
office16_660_246_bout_A,7688,0.000112459507,170.84444444444443
office16_660_82_aout_A,4634,7.52247288e-05,102.97777777777777
office16_660_82_bout_A,6951,6.68042849e-05,154.46666666666667
office16_960_0_A,7135,8.42824811e-05,158.55555555555554
office16_960_164_aout_A,6654,7.42736011e-05,147.86666666666667
office16_960_164_bout_A,7063,0.000109227876,156.95555555555555
office16_960_246_aout_A,7023,7.89822952e-05,156.06666666666666
office16_960_246_bout_A,6456,8.39318236e-05,143.46666666666667
office16_960_82_aout_A,6960,7.69510152e-05,154.66666666666666
office16_960_82_bout_A,5456,0.000111418762,121.24444444444444
office16_0_0_B,7408,8.55670951e-05,164.62222222222223
office16_0_164_aout_B,5528,3.92757756e-05,122.84444444444445
office16_0_164_bout_B,4537,3.46065426e-05,100.82222222222222
office16_0_246_aout_B,5834,3.17098202e-05,129.64444444444445
office16_0_246_bout_B,4280,3.94433991e-05,95.11111111111111
office16_0_82_aout_B,4772,4.12269474e-05,106.04444444444445
office16_0_82_bout_B,7642,6.64190156e-05,169.82222222222222
office16_360_0_B,6248,5.07000404e-05,138.84444444444443
office16_360_164_aout_B,6431,5.41960399e-05,142.9111111111111
office16_360_164_bout_B,6860,4.28280327e-05,152.44444444444446
office16_360_246_aout_B,7007,6.64738109e-05,155.7111111111111
office16_360_246_bout_B,6330,4.23725432e-05,140.66666666666666
office16_360_82_aout_B,6401,3.76501157e-05,142.24444444444444
office16_360_82_bout_B,7516,5.09020902e-05,167.0222222222222
office16_660_0_B,6526,4.92137915e-05,145.0222222222222
office16_660_164_aout_B,5899,6.88677683e-05,131.0888888888889
office16_660_164_bout_B,6942,3.21458247e-05,154.26666666666668
office16_660_246_aout_B,6277,5.74404221e-05,139.48888888888888
office16_660_246_bout_B,5574,4.77569338e-05,123.86666666666666
office16_660_82_aout_B,6111,5.13097402e-05,135.8
office16_660_82_bout_B,6006,7.31239925e-05,133.46666666666667
office16_960_0_B,7383,6.34265889e-05,164.06666666666666
office16_960_164_aout_B,6747,7.02210527e-05,149.93333333333334
office16_960_164_bout_B,7604,5.84073059e-05,168.9777777777778
office16_960_246_aout_B,7366,0.000110475768,163.6888888888889
office16_960_246_bout_B,6973,7.60453331e-05,154.95555555555555
office16_960_82_aout_B,6265,6.71703892e-05,139.22222222222223
office16_960_82_bout_B,5252,4.93288608e-05,116.71111111111111
office16_0_0_C,5795,3.04060195e-05,128.77777777777777
office16_0_164_aout_C,5859,7.45614088e-05,130.2
office16_0_164_bout_C,7053,7.15325659e-05,156.73333333333332
office16_0_246_aout_C,6970,5.78236868e-05,154.88888888888889
office16_0_246_bout_C,7124,3.78756667e-05,158.3111111111111
office16_0_82_aout_C,6306,6.68408902e-05,140.13333333333333
office16_0_82_bout_C,7788,5.74146106e-05,173.06666666666666
office16_360_0_C,2236,1.04696837e-05,49.68888888888889
office16_360_164_aout_C,2799,1.22297752e-05,62.2
office16_360_164_bout_C,1231,3.62224796e-06,27.355555555555554
office16_360_246_aout_C,4459,1.71477332e-05,99.08888888888889
office16_360_246_bout_C,1245,1.19368624e-05,27.666666666666668
office16_360_82_aout_C,2746,1.25797851e-05,61.022222222222226
office16_360_82_bout_C,2255,1.21537923e-05,50.111111111111114
office16_660_0_C,4884,6.97171126e-05,108.53333333333333
office16_660_164_aout_C,4011,8.9800662e-05,89.13333333333334
office16_660_164_bout_C,2272,6.91905152e-05,50.48888888888889
office16_660_246_aout_C,4984,4.3449676e-05,110.75555555555556
office16_660_246_bout_C,4586,7.19744203e-05,101.91111111111111
office16_660_82_aout_C,4141,5.09193997e-05,92.02222222222223
office16_660_82_bout_C,4198,3.95313073e-05,93.28888888888889
office16_960_0_C,7147,9.11901952e-05,158.82222222222222
office16_960_164_aout_C,6008,0.000122322032,133.51111111111112
office16_960_164_bout_C,7462,0.000139156662,165.82222222222222
office16_960_246_aout_C,6974,0.000126223546,154.9777777777778
office16_960_246_bout_C,5687,8.68171046e-05,126.37777777777778
office16_960_82_aout_C,6264,0.000126679253,139.2
office16_960_82_bout_C,7527,0.000150774635,167.26666666666668
office16_0_0_D,4895,2.41423968e-05,108.77777777777777
office16_0_164_aout_D,7941,5.78175641e-05,176.46666666666667
office16_0_164_bout_D,5604,4.69367951e-05,124.53333333333333
office16_0_246_aout_D,7871,8.0411548e-05,174.9111111111111
office16_0_246_bout_D,6703,6.29132337e-05,148.95555555555555
office16_0_82_aout_D,6383,6.27757036e-05,141.84444444444443
office16_0_82_bout_D,6469,6.14331948e-05,143.75555555555556
office16_360_0_D,4726,5.3956137e-05,105.02222222222223
office16_360_164_aout_D,7044,0.000126830433,156.53333333333333
office16_360_164_bout_D,6139,5.32268168e-05,136.42222222222222
office16_360_246_aout_D,8188,0.000157689487,181.95555555555555
office16_360_246_bout_D,4933,2.99633084e-05,109.62222222222222
office16_360_82_aout_D,7240,7.75649241e-05,160.88888888888889
office16_360_82_bout_D,5879,8.35332321e-05,130.64444444444445
office16_660_0_D,6021,5.05276257e-05,133.8
office16_660_164_aout_D,7725,0.00012171964,171.66666666666666
office16_660_164_bout_D,5801,4.2575266e-05,128.9111111111111
office16_660_246_aout_D,8149,0.000149620973,181.0888888888889
office16_660_246_bout_D,5445,3.73600524e-05,121.0
office16_660_82_aout_D,5901,4.20868273e-05,131.13333333333333
office16_660_82_bout_D,6812,3.97491749e-05,151.37777777777777
office16_960_0_D,6101,4.55468435e-05,135.57777777777778
office16_960_164_aout_D,5068,5.98534498e-05,112.62222222222222
office16_960_164_bout_D,5360,4.42246419e-05,119.11111111111111
office16_960_246_aout_D,7663,0.000124979168,170.2888888888889
office16_960_246_bout_D,5631,6.90287561e-05,125.13333333333334
office16_960_82_aout_D,5762,5.34210994e-05,128.04444444444445
office16_960_82_bout_D,4422,3.8602313e-05,98.26666666666667
office16_0_0_E,4955,6.32989832e-05,110.11111111111111
