casename,num_drop,volume[ml],RoI
office22_660_0,3225.6,3.0406821121999994e-05,58.381900452488686
office22_660_164_aout,3927.4,4.3214157628e-05,71.0841628959276
office22_660_164_bout,4440.6,5.385800326e-05,80.37285067873302
office22_660_246_aout,4057.4,3.520065856e-05,73.43710407239818
office22_660_246_bout,4320.0,4.798089066e-05,78.19004524886877
office22_660_82_aout,2707.6,2.1841322658e-05,49.00633484162896
office22_660_82_bout,3378.4,4.0589971358e-05,61.14751131221719
office22_960_0,3842.0,4.5396540723999996e-05,69.53846153846153
office22_960_164_aout,3946.6,4.41940534e-05,71.43167420814478
office22_960_164_bout,4304.4,5.178857174e-05,77.9076923076923
office22_960_246_aout,4246.2,5.049621766000001e-05,76.85429864253395
office22_960_246_bout,5022.2,6.249676624e-05,90.8995475113122
office22_960_82_aout,3315.8,5.033144097399999e-05,60.01447963800905
office22_960_82_bout,4023.0,5.866956644e-05,72.81447963800905
office8_0_0,4582.8,4.90806815e-05,127.3
office8_0_164_aout,4747.6,6.106842848e-05,131.8777777777778
office8_0_164_bout,3856.4,5.689063620000001e-05,107.12222222222222
office8_0_246_aout,3859.2,5.1075541699999996e-05,107.2
office8_0_246_bout,4030.2,6.369907862e-05,111.95
office8_0_82_aout,4595.6,5.811917218e-05,127.65555555555554
office8_0_82_bout,4422.2,5.899673414e-05,122.83888888888889
office8_360_0,4158.0,4.7266128240000004e-05,115.5
office8_360_164_aout,3999.8,4.674294832e-05,111.10555555555554
office8_360_164_bout,3971.4,4.836215522e-05,110.31666666666668
office8_360_246_aout,4623.0,5.5117723979999995e-05,128.41666666666669
office8_360_246_bout,4359.8,4.1210444759999995e-05,121.10555555555557
office8_360_82_aout,3997.8,5.6986447439999995e-05,111.05
office8_360_82_bout,4115.0,5.5556555880000004e-05,114.30555555555557
office8_660_0,4329.0,5.203901748e-05,120.25
office8_660_164_aout,4298.8,5.039000862000001e-05,119.41111111111113
office8_660_164_bout,4749.2,4.567833748e-05,131.92222222222222
office8_660_246_aout,4682.8,5.53370941e-05,130.07777777777778
office8_660_246_bout,5156.2,6.025676191999999e-05,143.2277777777778
office8_660_82_aout,4601.2,4.183973944e-05,127.8111111111111
office8_660_82_bout,4606.8,5.8302059920000004e-05,127.96666666666665
office8_960_0,5227.4,6.154457806e-05,145.20555555555558
office8_960_164_aout,4356.6,6.399082486e-05,121.01666666666668
office8_960_164_bout,4990.2,6.363728682e-05,138.61666666666667
office8_960_246_aout,5890.6,7.308522692e-05,163.6277777777778
office8_960_246_bout,5633.6,7.006296658e-05,156.48888888888888
office8_960_82_aout,5004.6,7.229325054e-05,139.01666666666668
office8_960_82_bout,4904.0,6.916530476000001e-05,136.22222222222223
office1_0_0,5729.0,5.834534314e-05,173.6060606060606
office1_0_123_aout,5861.0,5.5771584799999995e-05,177.60606060606062
office1_0_123_bout,5653.2,5.386259452e-05,171.3090909090909
office1_0_164_aout,5586.6,6.993622336e-05,169.2909090909091
office1_0_164_bout,5722.2,4.8960695500000005e-05,173.4
office1_0_205_aout,6997.4,7.177946536000001e-05,212.04242424242426
office1_0_205_bout,6000.8,5.9692990919999996e-05,181.84242424242424
office1_0_246_aout,6004.0,6.129384138000001e-05,181.93939393939394
office1_0_246_bout,6339.6,6.0346506519999996e-05,192.10909090909092
office1_0_41_aout,6163.6,4.087662708e-05,186.77575757575758
office1_0_41_bout,6434.6,5.382087256e-05,194.9878787878788
office1_0_82_aout,4362.0,3.7918310594e-05,132.1818181818182
office1_0_82_bout,5916.6,5.282365674e-05,179.2909090909091
office1_660_0,3929.4,4.202673844199999e-05,119.07272727272725
office1_660_123_aout,4601.4,4.817713706e-05,139.43636363636364
office1_660_123_bout,5087.4,5.7617761806e-05,154.16363636363636
office1_660_164_aout,4416.2,4.731936788000001e-05,133.8242424242424
office1_660_164_bout,4368.2,4.740909536e-05,132.36969696969697
office1_660_205_aout,3037.6,3.776631638e-05,92.04848484848486
office1_660_205_bout,5411.8,5.600912448e-05,163.99393939393937
office1_660_246_aout,5139.0,5.208474396e-05,155.72727272727275
office1_660_246_bout,3546.0,4.4065252779999995e-05,107.45454545454547
office1_660_41_aout,5573.4,5.147083757999999e-05,168.8909090909091
office1_660_41_bout,3881.6,3.873226414000001e-05,117.62424242424242
office1_660_82_aout,3683.8,2.786787098e-05,111.63030303030305
office1_660_82_bout,6180.8,4.7267767866e-05,187.2969696969697
office1_960_0,5795.6,4.6140339680000004e-05,175.62424242424242
office1_960_123_aout,5428.0,7.87016906e-05,164.48484848484847
office1_960_123_bout,5245.8,8.428993743999998e-05,158.96363636363634
office1_960_164_aout,4386.6,4.1362489e-05,132.92727272727274
office1_960_164_bout,5090.8,5.836978956e-05,154.26666666666668
office1_960_205_aout,4995.8,4.568981024e-05,151.38787878787878
office1_960_205_bout,4644.8,4.8867491116000005e-05,140.75151515151515
office1_960_246_aout,5022.8,5.0209840999999994e-05,152.20606060606062
office1_960_246_bout,6760.6,7.1727943146e-05,204.86666666666665
office1_960_41_aout,4555.8,5.7122223446000004e-05,138.05454545454546
office1_960_41_bout,6630.8,6.792500502e-05,200.93333333333334
office1_960_82_aout,5088.0,5.33513892e-05,154.1818181818182
office1_960_82_bout,5381.4,7.525545728000001e-05,163.07272727272726
office14_0_0,4540.8,4.32108558e-05,108.11428571428571
office14_0_164_aout,4813.4,4.1931620919999996e-05,114.6047619047619
office14_0_164_bout,3992.6,5.159174834e-05,95.06190476190476
office14_0_246_aout,3476.6,5.052410344e-05,82.77619047619046
office14_0_246_bout,4931.2,7.152358886e-05,117.4095238095238
office14_0_82_aout,4699.6,4.5645747400000004e-05,111.8952380952381
office14_0_82_bout,5359.4,5.787910924e-05,127.6047619047619
office14_360_0,4319.6,6.086820612000001e-05,102.84761904761906
office14_360_164_aout,5297.0,4.6879646839999995e-05,126.11904761904762
office14_360_164_bout,3584.2,4.59316871e-05,85.33809523809524
office14_360_246_aout,4835.6,4.6879297240000005e-05,115.13333333333335
office14_360_246_bout,5005.0,5.980208662e-05,119.16666666666667
office14_360_82_aout,4977.2,4.7443165040000004e-05,118.50476190476188
office14_360_82_bout,5139.0,5.3023843439999995e-05,122.35714285714285
office14_660_0,4714.8,4.350753734e-05,112.25714285714284
office14_660_164_aout,4523.2,4.889217164e-05,107.6952380952381
office14_660_164_bout,5069.2,4.882622052e-05,120.6952380952381
office14_660_246_aout,4352.6,3.931582506e-05,103.63333333333335
office14_660_246_bout,5132.4,8.422657556e-05,122.2
office14_660_82_aout,5089.6,6.2086473276e-05,121.18095238095239
office14_660_82_bout,4290.2,4.312545914e-05,102.14761904761903
office14_960_0,5397.4,6.646562778e-05,128.5095238095238
office14_960_164_aout,4394.4,4.850462212e-05,104.62857142857142
office14_960_164_bout,5019.8,5.966370208000001e-05,119.51904761904761
office14_960_246_aout,6077.4,6.874689821999999e-05,144.7
office14_960_246_bout,5911.6,6.153033176e-05,140.75238095238095
office14_960_82_aout,4115.6,5.4054660006e-05,97.99047619047619
office14_960_82_bout,5899.2,6.838226254e-05,140.45714285714286
office10_0_0,5700.4,4.529852122e-05,135.7238095238095
office10_0_164_aout,6224.8,6.486333806e-05,148.2095238095238
office10_0_164_bout,4831.2,5.7551342259999996e-05,115.02857142857144
office10_0_246_aout,7479.6,6.325325775999999e-05,178.0857142857143
office10_0_246_bout,5603.0,6.120301694000001e-05,133.40476190476187
office10_0_82_aout,5611.6,5.214588602e-05,133.6095238095238
office10_0_82_bout,6525.2,7.054401104e-05,155.36190476190478
office10_360_0,4679.0,4.463969579999999e-05,111.4047619047619
office10_360_164_aout,3806.4,4.408757929999999e-05,90.62857142857143
office10_360_164_bout,3843.0,3.2583848054e-05,91.5
office10_360_246_aout,4686.4,4.3184482168e-05,111.58095238095238
office10_360_246_bout,5106.2,6.307219069999999e-05,121.57619047619046
office10_360_82_aout,3165.2,5.20339696e-05,75.36190476190475
office10_360_82_bout,3677.4,2.9477526720000002e-05,87.55714285714285
office10_660_0,2274.0,2.4143138958e-05,54.142857142857146
office10_660_164_aout,3169.4,3.1454495739999995e-05,75.46190476190475
office10_660_164_bout,3266.6,2.949112495e-05,77.77619047619046
office10_660_246_aout,4428.0,7.139956198e-05,105.42857142857142
office10_660_246_bout,2396.2,2.4603591624000002e-05,57.05238095238095
office10_660_82_aout,3484.0,2.3294826672e-05,82.95238095238096
office10_660_82_bout,3000.0,3.43705724e-05,71.42857142857143
office10_960_0,4833.6,5.428148464e-05,115.08571428571432
office10_960_164_aout,4830.4,4.070999602e-05,115.00952380952381
office10_960_164_bout,4677.6,5.9921194039999994e-05,111.37142857142858
office10_960_246_aout,4894.8,5.4389611960000005e-05,116.54285714285716
office10_960_246_bout,4764.4,7.29085171e-05,113.43809523809526
office10_960_82_aout,4909.0,7.496415820000001e-05,116.88095238095238
office10_960_82_bout,4907.0,7.970522336000002e-05,116.83333333333334
office16_0_0,5790.8,4.70702711e-05,128.68444444444444
office16_0_164_aout,5594.4,6.971854172e-05,124.31999999999998
office16_0_164_bout,5930.4,6.136007868e-05,131.7866666666667
office16_0_246_aout,6321.0,6.767098374e-05,140.46666666666667
office16_0_246_bout,6083.8,4.851472768e-05,135.19555555555556
office16_0_82_aout,5642.4,6.068579242e-05,125.38666666666666
office16_0_82_bout,6653.4,5.8616094619999996e-05,147.8533333333333
office16_360_0,4315.0,5.116877177999999e-05,95.88888888888889
office16_360_164_aout,5181.2,6.820767836e-05,115.1377777777778
office16_360_164_bout,5005.4,6.007453350199999e-05,111.23111111111112
office16_360_246_aout,5737.8,7.200276198e-05,127.50666666666669
office16_360_246_bout,4802.2,5.519635792e-05,106.71555555555555
office16_360_82_aout,5328.8,5.715673212e-05,118.41777777777777
office16_360_82_bout,5307.0,5.6632854639999994e-05,117.93333333333332
office16_660_0,5394.4,5.504781002e-05,119.87555555555555
office16_660_164_aout,5063.2,6.883742746e-05,112.51555555555555
office16_660_164_bout,4526.6,4.603876404e-05,100.59111111111109
office16_660_246_aout,5791.0,8.490602115999998e-05,128.6888888888889
office16_660_246_bout,5484.8,6.267607094e-05,121.88444444444444
office16_660_82_aout,4909.0,4.670825218e-05,109.08888888888889
office16_660_82_bout,5417.6,4.6115931039999994e-05,120.39111111111113
office16_960_0,6342.2,6.226625156000001e-05,140.93777777777777
office16_960_164_aout,5636.8,6.756907492e-05,125.26222222222222
office16_960_164_bout,6188.4,7.686052206000001e-05,137.52
office16_960_246_aout,6512.6,9.270726385999999e-05,144.72444444444446
office16_960_246_bout,6149.8,7.627029698e-05,136.6622222222222
office16_960_82_aout,6370.8,7.565432318e-05,141.57333333333332
office16_960_82_bout,5667.8,7.744467586e-05,125.95111111111109
office6_0_0,4000.6,3.971311452e-05,121.230303030303
office6_0_164_aout,4645.2,4.353209762e-05,140.76363636363638
office6_0_164_bout,3615.0,3.38261469908e-05,109.54545454545455
office6_0_246_aout,4004.0,3.397833843400001e-05,121.33333333333334
office6_0_246_bout,3498.6,3.379063164e-05,106.01818181818183
office6_0_82_aout,2865.4,2.15330973402e-05,86.83030303030303
office6_0_82_bout,4097.6,3.4735119877999995e-05,124.16969696969697
office6_360_0,4075.8,2.6545788013999997e-05,123.5090909090909
office6_360_164_aout,5452.0,4.611011336e-05,165.2121212121212
office6_360_164_bout,3966.8,3.1313261402000004e-05,120.2060606060606
office6_360_246_aout,4999.2,4.9847185806e-05,151.49090909090907
office6_360_246_bout,5530.4,4.9638740539999996e-05,167.5878787878788
office6_360_82_aout,4235.8,3.946418912e-05,128.35757575757575
office6_360_82_bout,4889.8,3.8450375093999995e-05,148.1757575757576
office6_660_0,5827.6,9.04537606e-05,176.5939393939394
office6_660_164_aout,5450.0,6.371033016e-05,165.15151515151516
office6_660_164_bout,5511.4,7.613823895999999e-05,167.01212121212123
office6_660_246_aout,5893.8,8.200392695999999e-05,178.6
office6_660_246_bout,5597.8,6.570225262000001e-05,169.63030303030305
office6_660_82_aout,5548.6,6.754168944000001e-05,168.13939393939395
office6_660_82_bout,5252.0,7.182182461999999e-05,159.15151515151516
office6_960_0,6609.8,7.912412336e-05,200.2969696969697
office6_960_164_aout,6425.4,7.915840184e-05,194.70909090909092
office6_960_164_bout,6137.2,5.990808788e-05,185.97575757575757
office6_960_246_aout,6545.6,9.352936324e-05,198.35151515151514
office6_960_246_bout,6543.6,7.702423607999999e-05,198.29090909090908
office6_960_82_aout,5470.2,8.891284954e-05,165.76363636363638
office6_960_82_bout,5570.2,6.985647267999999e-05,168.7939393939394
office3_0_0,4204.0,4.382396436e-05,127.3939393939394
office3_0_164_aout,3905.0,4.80294475e-05,118.33333333333334
office3_0_164_bout,4473.0,4.600260326e-05,135.54545454545456
office3_0_246_aout,4391.4,4.2880666639999993e-05,133.07272727272726
office3_0_246_bout,3389.2,4.4273256920000006e-05,102.7030303030303
office3_0_82_aout,3748.2,4.15801165e-05,113.58181818181818
office3_0_82_bout,3397.8,3.5262422899999994e-05,102.96363636363635
office3_360_0,4554.4,4.4753748799999996e-05,138.0121212121212
office3_360_164_aout,3978.0,5.409399528000001e-05,120.54545454545455
office3_360_164_bout,3866.6,4.3828382319999994e-05,117.16969696969697
office3_360_246_aout,3310.2,4.496889488e-05,100.3090909090909
office3_360_246_bout,4080.4,4.763407052e-05,123.64848484848486
office3_360_82_aout,3653.0,5.8439114900000004e-05,110.6969696969697
office3_360_82_bout,3672.0,5.505539738e-05,111.27272727272728
office3_660_0,3526.6,4.234664302e-05,106.86666666666667
office3_660_164_aout,2732.4,4.967831956e-05,82.8
office3_660_164_bout,3256.6,4.5893957560000004e-05,98.68484848484847
office3_660_246_aout,3593.4,7.24454996e-05,108.8909090909091
office3_660_246_bout,2561.4,3.9938889299999996e-05,77.61818181818182
office3_660_82_aout,3611.4,6.581078055999999e-05,109.43636363636365
office3_660_82_bout,4378.6,3.96949501e-05,132.6848484848485
office3_960_0,3255.4,6.169026238000001e-05,98.64848484848486
office3_960_164_aout,3223.4,5.4571282819999994e-05,97.67878787878789
office3_960_164_bout,3416.4,6.282050198e-05,103.52727272727273
office3_960_246_aout,2492.4,6.229355129999999e-05,75.52727272727273
office3_960_246_bout,2555.6,5.270014882e-05,77.44242424242425
office3_960_82_aout,3830.6,6.190825264e-05,116.07878787878789
office3_960_82_bout,3261.0,4.234881706e-05,98.81818181818181
office4_0_0,3663.6,4.527451562e-05,111.01818181818183
office4_0_164_aout,2696.8,3.908694852e-05,81.72121212121212
office4_0_164_bout,4172.8,5.8845378599999993e-05,126.44848484848485
office4_0_246_aout,4562.0,4.898979386e-05,138.24242424242422
office4_0_246_bout,3268.8,3.68432007e-05,99.05454545454546
office4_0_82_aout,3570.4,5.614981528000001e-05,108.19393939393937
office4_0_82_bout,3811.0,2.960146512e-05,115.48484848484847
office4_360_0,2986.6,4.7875301980000005e-05,90.5030303030303
office4_360_164_aout,3191.6,4.491381658e-05,96.71515151515152
office4_360_164_bout,3119.8,4.6336084419999994e-05,94.53939393939395
office4_360_246_aout,3380.4,3.613836454e-05,102.43636363636365
office4_360_246_bout,3191.8,3.645069884e-05,96.72121212121212
office4_360_82_aout,3893.6,4.908675289999999e-05,117.9878787878788
office4_360_82_bout,3402.6,4.0282467118e-05,103.1090909090909
office4_660_0,3260.0,4.043000226e-05,98.78787878787878
office4_660_164_aout,3840.6,4.13520662e-05,116.38181818181818
office4_660_164_bout,4475.6,3.695096094000001e-05,135.62424242424242
office4_660_246_aout,3261.0,3.5283605739999996e-05,98.81818181818183
office4_660_246_bout,4274.4,6.323120326000001e-05,129.52727272727276
office4_660_82_aout,3573.6,4.2124255e-05,108.29090909090908
office4_660_82_bout,2596.4,3.110953764e-05,78.67878787878789
office4_960_0,3014.2,3.730027966e-05,91.33939393939394
office4_960_164_aout,4745.8,5.679498592e-05,143.8121212121212
office4_960_164_bout,4189.2,3.0307031394e-05,126.94545454545455
office4_960_246_aout,3968.4,4.513677014e-05,120.25454545454545
office4_960_246_bout,4370.8,5.3137148640000004e-05,132.44848484848484
office4_960_82_aout,4374.0,4.9740604999999996e-05,132.54545454545456
office4_960_82_bout,3789.2,4.679618704e-05,114.82424242424244
office28_0_0,5778.0,6.269283548e-05,101.36842105263159
office28_0_164_aout,5551.6,4.57509661e-05,97.39649122807018
office28_0_164_bout,6052.4,6.583167271999999e-05,106.18245614035088
office28_0_246_aout,5445.4,4.584985656e-05,95.53333333333333
office28_0_246_bout,5653.8,8.294701181999999e-05,99.18947368421053
office28_0_82_aout,5015.0,6.152635032e-05,87.98245614035088
office28_0_82_bout,5627.8,6.63152132e-05,98.73333333333332
office28_360_0,6286.2,6.096440129999999e-05,110.28421052631579
office28_360_164_aout,6025.8,6.110406214e-05,105.71578947368421
office28_360_164_bout,7278.6,7.629182794e-05,127.69473684210527
office28_360_246_aout,5823.0,5.8913878040000004e-05,102.15789473684211
office28_360_246_bout,6145.2,5.7406017720000006e-05,107.81052631578947
office28_360_82_aout,6082.6,6.391746565999999e-05,106.7122807017544
office28_360_82_bout,6855.6,6.71188186e-05,120.27368421052631
office28_660_0,5424.4,3.629203784e-05,95.16491228070176
office28_660_164_aout,5780.8,5.545958374e-05,101.41754385964913
office28_660_164_bout,6649.8,6.978045065999999e-05,116.66315789473683
office28_660_246_aout,6717.2,6.585296284000001e-05,117.84561403508773
office28_660_246_bout,6657.8,9.463899628e-05,116.80350877192981
office28_660_82_aout,6672.6,6.730506566e-05,117.06315789473683
office28_660_82_bout,6266.0,8.664999306000001e-05,109.92982456140354
office28_960_0,6208.6,7.936933696e-05,108.92280701754387
office28_960_164_aout,5892.8,6.52006383e-05,103.38245614035088
office28_960_164_bout,5638.6,7.73931898e-05,98.92280701754387
office28_960_246_aout,5575.8,7.58588235e-05,97.82105263157895
office28_960_246_bout,6636.0,0.00011292401166000001,116.42105263157893
office28_960_82_aout,6009.0,8.500803457999999e-05,105.42105263157896
office28_960_82_bout,6783.4,9.214655002e-05,119.00701754385966
office15_0_0,4039.0,4.533464598e-05,96.16666666666666
office15_0_164_aout,4843.8,5.423080584e-05,115.32857142857142
office15_0_164_bout,5377.6,6.499594533999999e-05,128.03809523809522
office15_0_246_aout,5941.4,8.070147306e-05,141.46190476190475
office15_0_246_bout,4312.8,4.8763546500000006e-05,102.68571428571428
office15_0_82_aout,5277.8,6.27299225e-05,125.66190476190475
office15_0_82_bout,4061.2,4.569995344e-05,96.6952380952381
office15_360_0,4422.4,3.9028022004e-05,105.29523809523809
office15_360_164_aout,4490.0,4.5326023682e-05,106.90476190476193
office15_360_164_bout,4057.8,5.104713826800001e-05,96.61428571428571
office15_360_246_aout,4983.0,4.2724156988000005e-05,118.64285714285715
office15_360_246_bout,4090.6,6.478883184e-05,97.3952380952381
office15_360_82_aout,4507.0,4.0102907716e-05,107.30952380952381
office15_360_82_bout,3817.2,3.935112912e-05,90.88571428571429
office15_660_0,4649.0,5.086648672e-05,110.69047619047619
office15_660_164_aout,5932.0,5.1662175579999996e-05,141.23809523809524
office15_660_164_bout,5113.2,4.7368536738000004e-05,121.74285714285713
office15_660_246_aout,5265.0,5.6587826139999996e-05,125.35714285714285
office15_660_246_bout,5365.0,6.92268552e-05,127.73809523809523
office15_660_82_aout,5352.4,5.832231694e-05,127.43809523809526
office15_660_82_bout,4878.8,4.919998571999999e-05,116.16190476190476
office15_960_0,5481.0,6.806436832e-05,130.5
office15_960_164_aout,5726.0,5.014471717999999e-05,136.33333333333334
office15_960_164_bout,5645.2,7.323701352000001e-05,134.40952380952382
office15_960_246_aout,6156.2,7.16945986e-05,146.57619047619048
office15_960_246_bout,5444.6,6.464868556000001e-05,129.63333333333333
office15_960_82_aout,5034.6,6.512198814e-05,119.87142857142858
office15_960_82_bout,5278.6,5.134360546e-05,125.68095238095239
office9_0_0,3973.8,3.4876605800000004e-05,110.38333333333335
office9_0_164_aout,3865.2,4.1017817706e-05,107.36666666666665
office9_0_164_bout,4682.6,5.696683946e-05,130.07222222222222
office9_0_246_aout,5362.4,8.3121915e-05,148.95555555555558
office9_0_246_bout,4729.2,4.971589806e-05,131.36666666666667
office9_0_82_aout,3619.6,4.057933144e-05,100.54444444444444
office9_0_82_bout,4514.6,4.9801607379999994e-05,125.40555555555554
office9_360_0,4887.4,3.760693654e-05,135.76111111111112
office9_360_164_aout,5235.8,4.382317784e-05,145.4388888888889
office9_360_164_bout,5076.2,5.766146931999999e-05,141.00555555555556
office9_360_246_aout,5607.2,6.341086336e-05,155.75555555555553
office9_360_246_bout,5315.2,5.610686418e-05,147.64444444444445
office9_360_82_aout,4578.2,4.1259283900000005e-05,127.17222222222222
office9_360_82_bout,4821.0,5.049163338e-05,133.91666666666666
office9_660_0,5340.4,6.24102351e-05,148.34444444444443
office9_660_164_aout,5976.0,6.540146278e-05,166.0
office9_660_164_bout,6026.6,6.69009445e-05,167.40555555555557
office9_660_246_aout,6049.6,8.376119300000001e-05,168.04444444444445
office9_660_246_bout,5140.2,5.174523576e-05,142.78333333333333
office9_660_82_aout,5477.4,6.592103088000001e-05,152.15
office9_660_82_bout,4800.2,5.178856374e-05,133.3388888888889
office9_960_0,6327.6,9.339147933999998e-05,175.76666666666665
office9_960_164_aout,5639.0,8.934194851999998e-05,156.6388888888889
office9_960_164_bout,6069.6,8.918067543999999e-05,168.59999999999997
office9_960_246_aout,6536.6,6.475529514e-05,181.5722222222222
office9_960_246_bout,7020.0,0.00010103859874000001,195.0
office9_960_82_aout,6745.0,9.475475096e-05,187.36111111111111
office9_960_82_bout,6517.4,9.682448946e-05,181.03888888888886
office7_0_0,5754.4,5.6938517079999995e-05,159.84444444444443
office7_0_164_aout,6411.2,7.277958282e-05,178.08888888888887
office7_0_164_bout,5631.2,6.007501872e-05,156.42222222222222
office7_0_246_aout,6520.8,7.570083320000001e-05,181.13333333333335
office7_0_246_bout,6014.6,5.775276659999999e-05,167.07222222222222
office7_0_82_aout,5853.6,6.910494554000001e-05,162.6
office7_0_82_bout,5359.2,4.8729571419999995e-05,148.86666666666665
office7_360_0,5245.0,5.8730853839999994e-05,145.69444444444443
office7_360_164_aout,5316.4,5.1792596760000005e-05,147.67777777777778
office7_360_164_bout,5165.8,7.662463538e-05,143.49444444444444
office7_360_246_aout,5705.2,7.794752747999999e-05,158.4777777777778
office7_360_246_bout,5289.4,6.137566377999999e-05,146.92777777777778
office7_360_82_aout,5826.0,6.56914562e-05,161.83333333333331
office7_360_82_bout,5169.8,6.352339768000001e-05,143.60555555555555
office7_660_0,5985.2,6.843330930000001e-05,166.25555555555553
office7_660_164_aout,6173.0,7.039930414e-05,171.47222222222223
office7_660_164_bout,6506.4,9.697546698e-05,180.73333333333335
office7_660_246_aout,6327.2,8.227162332e-05,175.75555555555553
office7_660_246_bout,7250.0,8.676187054e-05,201.38888888888889
office7_660_82_aout,5682.0,7.649697372e-05,157.83333333333334
office7_660_82_bout,6154.2,8.378174984e-05,170.95
office7_960_0,6770.6,8.553735973999999e-05,188.07222222222225
office7_960_164_aout,6330.4,8.378178166e-05,175.84444444444443
office7_960_164_bout,6208.8,8.78097373e-05,172.46666666666667
office7_960_246_aout,6354.8,7.811976322e-05,176.52222222222224
office7_960_246_bout,6708.0,9.619820762e-05,186.33333333333334
office7_960_82_aout,6257.2,8.987622478e-05,173.8111111111111
