casename,num_drop,volume[ml],RoI
office1_0_41_bout_B,7536,7.09071028e-05,228.36363636363637
office1_0_82_aout_A,6949,7.34943824e-05,210.57575757575756
office1_660_246_bout_A,8523,6.4829961e-05,258.27272727272725
office1_960_82_bout_D,8617,0.000133425143,261.1212121212121
office1_960_205_bout_A,8026,7.03464975e-05,243.21212121212122
office1_960_41_bout_D,8521,0.0001229107,258.2121212121212
office1_660_0_A,8075,5.8349051e-05,244.6969696969697
office1_660_205_bout_B,665,7.4442305e-06,20.151515151515152
office1_0_246_bout_B,6055,6.18369304e-05,183.4848484848485
office1_0_41_aout_D,3839,3.61653038e-05,116.33333333333333
office1_0_0_C,7072,5.08583289e-05,214.3030303030303
office1_960_0_C,5508,3.57987265e-05,166.9090909090909
office1_0_164_aout_B,7516,0.000109733686,227.75757575757575
office1_660_205_aout_E,2739,2.44307339e-05,83.0
office1_960_41_bout_E,6242,3.42645653e-05,189.15151515151516
office1_0_164_aout_E,5989,3.21360858e-05,181.4848484848485
office1_660_205_bout_C,7203,8.12930084e-05,218.27272727272728
office1_660_164_aout_C,5317,3.43676002e-05,161.12121212121212
office1_960_205_aout_B,4061,6.70717782e-05,123.06060606060606
office1_660_123_aout_C,7181,3.67134198e-05,217.6060606060606
office1_960_123_aout_A,8420,0.000125585721,255.15151515151516
office1_660_205_bout_A,8646,8.38137857e-05,262.0
office1_660_41_aout_C,5184,5.91046155e-05,157.0909090909091
office1_0_246_aout_E,4471,3.33494063e-05,135.4848484848485
office1_960_164_bout_E,4608,2.04919161e-05,139.63636363636363
office1_0_164_bout_D,7706,8.21031936e-05,233.5151515151515
office1_960_82_aout_E,4314,5.30155739e-05,130.72727272727272
office1_660_82_aout_C,4521,2.37619188e-05,137.0
office1_0_82_bout_D,4252,4.20460565e-05,128.84848484848484
office1_660_123_aout_B,737,1.6386035e-05,22.333333333333332
office1_660_246_aout_D,5569,6.19657294e-05,168.75757575757575
office1_960_0_D,5754,7.34836867e-05,174.36363636363637
office1_0_164_aout_D,5695,5.58438551e-05,172.57575757575756
office1_0_41_bout_C,7446,4.16197909e-05,225.63636363636363
office1_960_82_aout_D,5757,7.45386715e-05,174.45454545454547
office1_0_205_aout_A,8411,9.64301653e-05,254.87878787878788
office1_660_164_bout_A,8663,8.66676055e-05,262.5151515151515
office1_660_246_bout_B,4209,3.73808653e-05,127.54545454545455
office1_0_82_aout_B,4359,3.92277143e-05,132.0909090909091
office1_0_246_aout_A,7338,7.02612597e-05,222.36363636363637
office1_660_82_aout_A,5788,5.64375296e-05,175.3939393939394
office1_0_205_aout_D,6347,2.23706702e-05,192.33333333333334
office1_660_41_bout_E,959,1.05449735e-05,29.060606060606062
office1_960_205_bout_C,5278,3.19972496e-05,159.93939393939394
office1_660_205_aout_A,8656,7.8563462e-05,262.3030303030303
office1_960_205_bout_D,4983,6.25473258e-05,151.0
office1_0_205_aout_C,8035,9.31337054e-05,243.4848484848485
office1_0_164_bout_A,6863,5.19044333e-05,207.96969696969697
office1_960_82_aout_C,5203,3.12941229e-05,157.66666666666666
office1_660_82_aout_E,294,1.81770592e-05,8.909090909090908
office1_660_164_bout_D,7369,8.88453578e-05,223.3030303030303
office1_0_164_aout_C,6834,0.000112315414,207.0909090909091
office1_660_164_bout_C,5683,4.41368356e-05,172.21212121212122
office1_960_41_aout_E,496,4.10085113e-06,15.030303030303031
office1_960_205_aout_C,4200,5.68354844e-05,127.27272727272727
office1_0_164_bout_E,3850,2.0942678e-05,116.66666666666667
office1_660_82_aout_D,5912,6.46619301e-05,179.15151515151516
office1_660_41_bout_A,8382,6.55296171e-05,254.0
office1_960_205_aout_D,5568,4.09004315e-05,168.72727272727272
office1_0_205_bout_B,8517,9.4752344e-05,258.09090909090907
office1_0_41_aout_E,7653,3.47280766e-05,231.9090909090909
office1_0_0_B,7452,8.35437168e-05,225.8181818181818
office1_0_0_D,6922,5.10725622e-05,209.75757575757575
office1_660_123_bout_D,7103,6.0034472e-05,215.24242424242425
office1_960_164_aout_B,4659,7.72076964e-05,141.1818181818182
office1_960_41_bout_B,6986,8.15073654e-05,211.6969696969697
office1_0_41_bout_D,5794,5.98817714e-05,175.57575757575756
office1_660_41_bout_D,7179,5.84480076e-05,217.54545454545453
office1_660_246_aout_B,1977,3.77195502e-05,59.90909090909091
office1_0_246_aout_D,7005,3.73369403e-05,212.27272727272728
office1_660_164_bout_E,2523,5.87064969e-05,76.45454545454545
office1_0_123_aout_D,6595,6.76491472e-05,199.84848484848484
office1_0_41_aout_B,8128,2.10228463e-05,246.3030303030303
office1_0_164_aout_A,6638,6.22774169e-05,201.15151515151516
office1_0_246_bout_C,7566,5.25904179e-05,229.27272727272728
office1_0_246_bout_E,8275,7.35691792e-05,250.75757575757575
office1_660_0_C,7566,6.09927374e-05,229.27272727272728
office1_660_41_aout_B,4598,4.31093649e-05,139.33333333333334
office1_660_82_bout_D,6598,8.73089666e-05,199.93939393939394
office1_660_123_bout_E,1688,1.86504553e-06,51.15151515151515
office1_960_246_aout_C,6836,6.21094732e-05,207.15151515151516
office1_960_246_bout_C,7574,5.50034274e-05,229.5151515151515
office1_960_246_bout_D,6949,9.73558563e-05,210.57575757575756
office1_960_246_bout_E,5348,7.91373986e-06,162.06060606060606
office6_0_0_A,4936,3.99594683e-05,149.57575757575756
office6_0_164_aout_A,7112,0.000109603556,215.5151515151515
office6_0_164_bout_A,5173,5.23822928e-05,156.75757575757575
office6_0_246_aout_A,5367,2.94427755e-05,162.63636363636363
office6_0_246_bout_A,2950,2.2349388e-05,89.39393939393939
office6_0_82_aout_A,4108,3.33390199e-05,124.48484848484848
office6_0_82_bout_A,3837,2.53440394e-05,116.27272727272727
office6_360_0_A,5851,5.98390034e-05,177.3030303030303
office6_360_164_aout_A,6737,5.63119866e-05,204.15151515151516
office6_360_164_bout_A,6057,4.968352e-05,183.54545454545453
office6_360_246_aout_A,7732,8.81786764e-05,234.3030303030303
office6_360_246_bout_A,6534,6.16867692e-05,198.0
office6_360_82_aout_A,6785,6.53894385e-05,205.6060606060606
office6_360_82_bout_A,7295,6.91855166e-05,221.06060606060606
office6_660_0_A,6787,8.92289172e-05,205.66666666666666
office6_660_164_aout_A,7399,6.26021792e-05,224.21212121212122
office6_660_164_bout_A,4900,6.17116893e-05,148.4848484848485
office6_660_246_aout_A,7478,9.04390763e-05,226.6060606060606
office6_660_246_bout_A,5877,6.43749081e-05,178.0909090909091
office6_660_82_aout_A,7457,0.000117112693,225.96969696969697
office6_660_82_bout_A,7065,0.000156225215,214.0909090909091
office6_960_0_A,8076,9.76113515e-05,244.72727272727272
office6_960_164_aout_A,6558,5.64804468e-05,198.72727272727272
office6_960_164_bout_A,6695,6.63371102e-05,202.87878787878788
office6_960_246_aout_A,6696,7.7393066e-05,202.9090909090909
office6_960_246_bout_A,6390,4.64089571e-05,193.63636363636363
office6_960_82_aout_A,6406,6.67653949e-05,194.12121212121212
office6_960_82_bout_A,5557,4.12319496e-05,168.3939393939394
office6_0_0_B,6569,7.36958391e-05,199.06060606060606
office6_0_164_aout_B,6589,4.61250784e-05,199.66666666666666
office6_0_164_bout_B,4545,4.40831791e-05,137.72727272727272
office6_0_246_aout_B,6666,7.01183308e-05,202.0
office6_0_246_bout_B,3208,3.16103142e-05,97.21212121212122
office6_0_82_aout_B,6404,5.46144001e-05,194.06060606060606
office6_0_82_bout_B,4740,4.69069419e-05,143.63636363636363
office6_360_0_B,4651,1.97868903e-05,140.93939393939394
office6_360_164_aout_B,4368,1.19044989e-05,132.36363636363637
office6_360_164_bout_B,4355,4.4166125e-05,131.96969696969697
office6_360_246_aout_B,6788,7.78911781e-05,205.6969696969697
office6_360_246_bout_B,5366,3.60674494e-05,162.6060606060606
office6_360_82_aout_B,2449,1.94892036e-05,74.21212121212122
office6_360_82_bout_B,3258,8.52759604e-06,98.72727272727273
office6_660_0_B,6670,0.000129898137,202.12121212121212
office6_660_164_aout_B,6307,9.02889951e-05,191.12121212121212
office6_660_164_bout_B,7626,0.000106535554,231.0909090909091
office6_660_246_aout_B,7208,9.77797754e-05,218.42424242424244
office6_660_246_bout_B,7328,0.000119109485,222.06060606060606
office6_660_82_aout_B,5139,4.61231502e-05,155.72727272727272
office6_660_82_bout_B,6161,9.53377385e-05,186.6969696969697
office6_960_0_B,6489,7.4376243e-05,196.63636363636363
office6_960_164_aout_B,6764,7.41046169e-05,204.96969696969697
office6_960_164_bout_B,6510,6.47350171e-05,197.27272727272728
office6_960_246_aout_B,4748,5.2130581e-05,143.87878787878788
office6_960_246_bout_B,6980,9.96209492e-05,211.5151515151515
office6_960_82_aout_B,6303,0.000124680737,191.0
office6_960_82_bout_B,5690,0.000109866167,172.42424242424244
office6_0_0_C,6684,6.09054478e-05,202.54545454545453
office6_0_164_aout_C,5120,2.95072477e-05,155.15151515151516
office6_0_164_bout_C,7311,6.72913666e-05,221.54545454545453
office6_0_246_aout_C,5396,5.10111968e-05,163.5151515151515
office6_0_246_bout_C,4513,3.0047484e-05,136.75757575757575
office6_0_82_aout_C,4077,3.38510727e-05,123.54545454545455
office6_0_82_bout_C,7266,9.7619326e-05,220.1818181818182
office6_360_0_C,4315,1.39703325e-05,130.75757575757575
office6_360_164_aout_C,7664,6.84727711e-05,232.24242424242425
office6_360_164_bout_C,3796,2.37462937e-05,115.03030303030303
office6_360_246_aout_C,3761,4.5116758e-05,113.96969696969697
office6_360_246_bout_C,5063,6.46238259e-05,153.42424242424244
office6_360_82_aout_C,4416,3.56033452e-05,133.8181818181818
office6_360_82_bout_C,4234,2.18874939e-05,128.3030303030303
office6_660_0_C,5291,2.5342184e-05,160.33333333333334
office6_660_164_aout_C,6143,3.33457756e-05,186.15151515151516
office6_660_164_bout_C,5759,5.87887771e-05,174.5151515151515
office6_660_246_aout_C,6297,5.13149207e-05,190.8181818181818
office6_660_246_bout_C,4973,3.67528955e-05,150.6969696969697
office6_660_82_aout_C,4471,3.4830111e-05,135.4848484848485
office6_660_82_bout_C,6045,4.20416181e-05,183.1818181818182
office6_960_0_C,6968,7.21803735e-05,211.15151515151516
office6_960_164_aout_C,6612,8.10887796e-05,200.36363636363637
office6_960_164_bout_C,6551,6.39913342e-05,198.5151515151515
office6_960_246_aout_C,7462,8.23906012e-05,226.12121212121212
office6_960_246_bout_C,6504,7.06373539e-05,197.0909090909091
office6_960_82_aout_C,6520,0.000110739646,197.57575757575756
office6_960_82_bout_C,5089,6.15201789e-05,154.21212121212122
office6_0_0_D,3359,2.41413454e-05,101.78787878787878
office6_0_164_aout_D,4519,4.1963558e-05,136.93939393939394
office6_0_164_bout_D,1394,2.04607045e-06,42.24242424242424
office6_0_246_aout_D,2387,1.43151474e-05,72.33333333333333
office6_0_246_bout_D,4801,7.17716757e-05,145.4848484848485
office6_0_82_aout_D,1234,1.88808292e-06,37.39393939393939
office6_0_82_bout_D,2889,9.07162848e-06,87.54545454545455
office6_360_0_D,2706,1.45448703e-05,82.0
office6_360_164_aout_D,2973,1.7249813e-05,90.0909090909091
office6_360_164_bout_D,4404,1.64628182e-05,133.45454545454547
office6_360_246_aout_D,3643,1.00213747e-05,110.39393939393939
office6_360_246_bout_D,6763,3.68457804e-05,204.93939393939394
office6_360_82_aout_D,4527,6.68800349e-05,137.1818181818182
office6_360_82_bout_D,5109,4.01489342e-05,154.8181818181818
office6_660_0_D,5594,6.53280804e-05,169.5151515151515
office6_660_164_aout_D,1835,4.65767007e-05,55.60606060606061
office6_660_164_bout_D,5100,4.5689394e-05,154.54545454545453
office6_660_246_aout_D,3124,2.93482535e-05,94.66666666666667
office6_660_246_bout_D,4180,4.7614918e-05,126.66666666666667
office6_660_82_aout_D,5982,2.90462176e-05,181.27272727272728
office6_660_82_bout_D,4738,3.61108941e-05,143.57575757575756
office6_960_0_D,7647,9.81044068e-05,231.72727272727272
office6_960_164_aout_D,6433,8.14901432e-05,194.93939393939394
office6_960_164_bout_D,6583,5.81874738e-05,199.4848484848485
office6_960_246_aout_D,7479,0.000122763129,226.63636363636363
office6_960_246_bout_D,7316,8.67060226e-05,221.6969696969697
office6_960_82_aout_D,3039,7.19309173e-05,92.0909090909091
office6_960_82_bout_D,5492,6.4596381e-05,166.42424242424244
office6_0_0_E,1499,1.93309497e-05,45.42424242424242
office6_0_164_aout_E,4777,2.19367248e-05,144.75757575757575
office6_0_164_bout_E,3280,2.60021206e-05,99.39393939393939
office6_0_246_aout_E,3419,2.19134345e-05,103.60606060606061
office6_0_246_bout_E,3949,3.05913818e-05,119.66666666666667
office6_0_82_aout_E,2680,8.53569509e-06,81.21212121212122
office6_0_82_bout_E,4977,1.72207274e-05,150.8181818181818
office6_360_0_E,6257,4.63149918e-05,189.6060606060606
office6_360_164_aout_E,7759,8.56243132e-05,235.12121212121212
office6_360_164_bout_E,5680,4.58514442e-05,172.12121212121212
office6_360_246_aout_E,6615,5.18793204e-05,200.45454545454547
office6_360_246_bout_E,6648,6.83100152e-05,201.45454545454547
office6_360_82_aout_E,6973,4.83302683e-05,211.3030303030303
office6_360_82_bout_E,8263,6.93260954e-05,250.3939393939394
office6_660_0_E,8418,0.000163521268,255.0909090909091
office6_660_164_aout_E,8000,0.000106103471,242.42424242424244
office6_660_164_bout_E,7709,0.000139188385,233.6060606060606
office6_660_246_aout_E,8521,0.000163432953,258.2121212121212
office6_660_246_bout_E,8449,9.79226243e-05,256.030303030303
office6_660_82_aout_E,7479,0.000122424128,226.63636363636363
office6_660_82_bout_E,7194,7.0760143e-05,218.0
office6_960_0_E,8485,0.00010177424,257.1212121212121
office6_960_164_aout_E,8722,0.000123684134,264.3030303030303
office6_960_164_bout_E,7558,6.81320016e-05,229.03030303030303
office6_960_246_aout_E,8785,0.00016733323,266.2121212121212
office6_960_246_bout_E,7730,9.20556777e-05,234.24242424242425
office6_960_82_aout_E,8220,0.000109423832,249.0909090909091
office6_960_82_bout_E,8122,9.51495094e-05,246.12121212121212
office7_0_0_A,6934,4.82756841e-05,192.61111111111111
office7_0_164_aout_A,7997,0.000134230388,222.13888888888889
office7_0_164_bout_A,6315,4.19755343e-05,175.41666666666666
office7_0_246_aout_A,7546,0.00011778358,209.61111111111111
office7_0_246_bout_A,6607,6.59991783e-05,183.52777777777777
office7_0_82_aout_A,6653,6.05103996e-05,184.80555555555554
office7_0_82_bout_A,5755,2.84429716e-05,159.86111111111111
office7_360_0_A,8397,0.000143243436,233.25
office7_360_164_aout_A,7963,7.65071818e-05,221.19444444444446
office7_360_164_bout_A,8455,0.000127687745,234.86111111111111
office7_360_246_aout_A,7819,0.0001587648,217.19444444444446
office7_360_246_bout_A,6882,5.28851488e-05,191.16666666666666
office7_360_82_aout_A,7718,9.76037336e-05,214.38888888888889
office7_360_82_bout_A,8543,0.000159393632,237.30555555555554
office7_660_0_A,8051,0.00011262748,223.63888888888889
office7_660_164_aout_A,8046,6.711475e-05,223.5
office7_660_164_bout_A,8143,0.000159237999,226.19444444444446
office7_660_246_aout_A,7137,8.74197794e-05,198.25
office7_660_246_bout_A,8010,0.000145376733,222.5
office7_660_82_aout_A,8586,0.000128810032,238.5
office7_660_82_bout_A,7876,0.000152422348,218.77777777777777
office7_960_0_A,7662,9.45377542e-05,212.83333333333334
office7_960_164_aout_A,8112,0.000149351836,225.33333333333334
office7_960_164_bout_A,6763,5.78792678e-05,187.86111111111111
office7_960_246_aout_A,6405,7.81392591e-05,177.91666666666666
office7_960_246_bout_A,7012,4.25110848e-05,194.77777777777777
office7_960_82_aout_A,6761,5.46629053e-05,187.80555555555554
office7_960_82_bout_A,7448,0.000128375381,206.88888888888889
office7_0_0_B,6537,6.35178003e-05,181.58333333333334
office7_0_164_aout_B,6790,6.34698736e-05,188.61111111111111
office7_0_164_bout_B,5959,5.4768745e-05,165.52777777777777
office7_0_246_aout_B,6067,4.96032553e-05,168.52777777777777
office7_0_246_bout_B,5221,5.36296138e-05,145.02777777777777
office7_0_82_aout_B,6168,3.64688422e-05,171.33333333333334
office7_0_82_bout_B,4419,3.94659291e-05,122.75
office7_360_0_B,7303,7.37104565e-05,202.86111111111111
office7_360_164_aout_B,7099,8.06734897e-05,197.19444444444446
office7_360_164_bout_B,6832,0.000114582108,189.77777777777777
office7_360_246_aout_B,6615,7.57054586e-05,183.75
office7_360_246_bout_B,8074,0.00010167346,224.27777777777777
office7_360_82_aout_B,7302,0.000109744986,202.83333333333334
office7_360_82_bout_B,5357,4.47046114e-05,148.80555555555554
office7_660_0_B,7736,7.98231704e-05,214.88888888888889
office7_660_164_aout_B,7823,0.000146134218,217.30555555555554
office7_660_164_bout_B,7415,9.24020496e-05,205.97222222222223
office7_660_246_aout_B,7748,0.000127481268,215.22222222222223
office7_660_246_bout_B,8316,7.62459094e-05,231.0
office7_660_82_aout_B,7079,0.000110994479,196.63888888888889
office7_660_82_bout_B,6448,5.55159204e-05,179.11111111111111
office7_960_0_B,5663,5.34682513e-05,157.30555555555554
office7_960_164_aout_B,5175,4.51606247e-05,143.75
office7_960_164_bout_B,6895,0.000123494377,191.52777777777777
office7_960_246_aout_B,8243,0.00011219782,228.97222222222223
office7_960_246_bout_B,7257,0.000102389859,201.58333333333334
office7_960_82_aout_B,6095,6.08706723e-05,169.30555555555554
office7_960_82_bout_B,7246,0.000114502815,201.27777777777777
office7_0_0_C,5376,4.85537348e-05,149.33333333333334
office7_0_164_aout_C,5012,5.90983509e-05,139.22222222222223
office7_0_164_bout_C,7367,6.86104104e-05,204.63888888888889
office7_0_246_aout_C,6166,7.28608065e-05,171.27777777777777
office7_0_246_bout_C,6606,5.30725338e-05,183.5
office7_0_82_aout_C,5374,5.59891487e-05,149.27777777777777
office7_0_82_bout_C,6303,5.79754815e-05,175.08333333333334
office7_360_0_C,1871,1.45605045e-05,51.97222222222222
office7_360_164_aout_C,3449,3.58225952e-05,95.80555555555556
office7_360_164_bout_C,2048,3.07345581e-05,56.888888888888886
office7_360_246_aout_C,3895,4.55843838e-05,108.19444444444444
office7_360_246_bout_C,4126,6.44390529e-05,114.61111111111111
office7_360_82_aout_C,4821,4.94416017e-05,133.91666666666666
office7_360_82_bout_C,2918,2.59341577e-05,81.05555555555556
office7_660_0_C,4047,3.12742268e-05,112.41666666666667
office7_660_164_aout_C,2921,1.69448267e-05,81.13888888888889
office7_660_164_bout_C,5665,3.30206494e-05,157.36111111111111
office7_660_246_aout_C,5453,3.88858098e-05,151.47222222222223
office7_660_246_bout_C,5911,2.94195052e-05,164.19444444444446
office7_660_82_aout_C,3568,1.59789452e-05,99.11111111111111
office7_660_82_bout_C,3943,3.48956382e-05,109.52777777777777
office7_960_0_C,6309,7.35391222e-05,175.25
office7_960_164_aout_C,6072,5.34876199e-05,168.66666666666666
office7_960_164_bout_C,5290,6.38080746e-05,146.94444444444446
office7_960_246_aout_C,4578,3.14156096e-05,127.16666666666667
office7_960_246_bout_C,6738,0.000100900506,187.16666666666666
office7_960_82_aout_C,5134,3.48457397e-05,142.61111111111111
office7_960_82_bout_C,5874,6.21233266e-05,163.16666666666666
office7_0_0_D,6811,9.03079344e-05,189.19444444444446
office7_0_164_aout_D,7002,7.25273203e-05,194.5
office7_0_164_bout_D,6335,0.000101750564,175.97222222222223
office7_0_246_aout_D,7597,7.98344117e-05,211.02777777777777
office7_0_246_bout_D,7407,6.46319459e-05,205.75
office7_0_82_aout_D,7513,0.000134968097,208.69444444444446
office7_0_82_bout_D,6966,8.96441124e-05,193.5
office7_360_0_D,2156,1.9554589e-05,59.888888888888886
office7_360_164_aout_D,3042,2.94765632e-05,84.5
office7_360_164_bout_D,2466,2.27660312e-05,68.5
office7_360_246_aout_D,5118,4.11043402e-05,142.16666666666666
office7_360_246_bout_D,2201,4.15753457e-05,61.138888888888886
office7_360_82_aout_D,4062,3.75961426e-05,112.83333333333333
office7_360_82_bout_D,4780,3.91315443e-05,132.77777777777777
office7_660_0_D,5406,9.15205819e-05,150.16666666666666
office7_660_164_aout_D,5488,5.87448303e-05,152.44444444444446
office7_660_164_bout_D,5881,0.000122406142,163.36111111111111
office7_660_246_aout_D,5719,7.95153464e-05,158.86111111111111
office7_660_246_bout_D,7330,0.000115898896,203.61111111111111
office7_660_82_aout_D,4242,7.72815984e-05,117.83333333333333
office7_660_82_bout_D,7544,0.000129264648,209.55555555555554
office7_960_0_D,7262,0.000145440528,201.72222222222223
office7_960_164_aout_D,7277,0.000113729395,202.13888888888889
office7_960_164_bout_D,7202,0.000143755751,200.05555555555554
office7_960_246_aout_D,6519,7.43244091e-05,181.08333333333334
office7_960_246_bout_D,7000,0.000155366346,194.44444444444446
office7_960_82_aout_D,8295,0.000230720281,230.41666666666666
office7_960_82_bout_D,7196,0.000141062425,199.88888888888889
office7_0_0_E,6065,5.56289451e-05,168.47222222222223
office7_0_164_aout_E,6713,4.85066885e-05,186.47222222222223
