casename,num_drop,volume[ml],RoI
office3_0_164_bout,6501.8,7.659581605999999e-05,197.02424242424243
office3_0_246_aout,6421.0,6.537819862000001e-05,194.57575757575756
office3_0_246_bout,5301.0,6.917199136000001e-05,160.63636363636363
office3_0_82_aout,6001.0,6.376298406e-05,181.84848484848484
office3_0_82_bout,5551.6,6.380765772e-05,168.23030303030302
office3_360_0,6393.0,7.141762188e-05,193.72727272727272
office3_360_164_aout,5851.6,7.930786816e-05,177.3212121212121
office3_360_164_bout,6116.6,7.345566262e-05,185.35151515151517
office3_360_246_aout,5378.8,7.056471154e-05,162.99393939393937
office3_360_246_bout,6225.8,7.223685388000001e-05,188.66060606060606
office3_360_82_aout,5979.0,8.536703678e-05,181.1818181818182
office3_360_82_bout,5629.2,7.552266033999999e-05,170.5818181818182
office3_660_0,6722.8,6.20500701e-05,203.72121212121212
office3_660_164_aout,4292.2,8.724544754e-05,130.06666666666666
office3_660_164_bout,5769.4,7.263075392e-05,174.830303030303
office3_660_246_aout,5635.2,0.0001106832075,170.76363636363638
office3_660_246_bout,6126.0,6.123376468e-05,185.63636363636365
office3_660_82_aout,6834.0,0.00010163826076,207.0909090909091
office3_660_82_bout,6088.0,6.0392580420000007e-05,184.48484848484847
office3_960_0,6332.6,8.506562814e-05,191.8969696969697
office3_960_164_aout,6998.0,0.00010136643464000001,212.06060606060606
office3_960_164_bout,6373.8,0.00010093169558,193.14545454545456
office3_960_246_aout,5862.4,9.181839268e-05,177.64848484848488
office3_960_246_bout,4500.6,9.263327014e-05,136.38181818181818
office3_960_82_aout,6900.0,8.742556084e-05,209.0909090909091
office3_960_82_bout,6595.0,7.417133108000001e-05,199.84848484848484
office28_0_0,7072.8,7.645352454e-05,124.08421052631579
office28_0_164_aout,6586.6,5.966863681999999e-05,115.55438596491229
office28_0_164_bout,7068.0,8.228353914e-05,124.0
office28_0_246_aout,6888.8,6.1464226e-05,120.8561403508772
office28_0_246_bout,7167.0,9.704408438e-05,125.73684210526316
office28_0_82_aout,6728.4,8.059709216e-05,118.0421052631579
office28_0_82_bout,6764.4,7.793108598e-05,118.67368421052632
office28_360_0,7149.8,6.930572636000001e-05,125.43508771929825
office28_360_164_aout,6913.6,6.812680082e-05,121.29122807017545
office28_360_164_bout,8156.0,8.836696126000001e-05,143.08771929824562
office28_360_246_aout,7007.4,6.799811008e-05,122.93684210526317
office28_360_246_bout,7019.4,6.831990257999999e-05,123.14736842105262
office28_360_82_aout,6996.0,6.968327756e-05,122.73684210526316
office28_360_82_bout,7691.4,8.082011191999999e-05,134.93684210526317
office28_660_0,6574.6,4.302549642e-05,115.3438596491228
office28_660_164_aout,6762.6,6.494471989999998e-05,118.6421052631579
office28_660_164_bout,7730.6,8.148286952e-05,135.62456140350878
office28_660_246_aout,7456.4,8.308224276000001e-05,130.81403508771933
office28_660_246_bout,7435.0,0.00010137111829999999,130.43859649122808
office28_660_82_aout,7546.8,8.236678336e-05,132.4
office28_660_82_bout,6902.4,9.473521198000001e-05,121.09473684210525
office28_960_0,7616.6,0.00010171834945999999,133.62456140350878
office28_960_164_aout,7300.6,8.374295126e-05,128.08070175438598
office28_960_164_bout,7570.8,0.00011062732508,132.82105263157897
office28_960_246_aout,7208.0,8.936647928e-05,126.45614035087718
office28_960_246_bout,8377.0,0.0001352361419,146.96491228070175
office28_960_82_aout,7278.8,0.00010441973291999999,127.69824561403507
office28_960_82_bout,7904.4,0.0001131841912,138.67368421052632
office16_0_0,7210.8,6.757229425999999e-05,160.24
office16_0_164_aout,6906.6,8.050478638e-05,153.48000000000002
office16_0_164_bout,7322.8,7.118823697999999e-05,162.7288888888889
office16_0_246_aout,7593.4,7.748548884e-05,168.7422222222222
office16_0_246_bout,7453.8,6.013849269999999e-05,165.64000000000001
office16_0_82_aout,7353.0,7.366520148000001e-05,163.4
office16_0_82_bout,8031.2,7.231399648e-05,178.4711111111111
office16_360_0,6173.8,6.530408216e-05,137.19555555555553
office16_360_164_aout,7013.2,7.980743764e-05,155.8488888888889
office16_360_164_bout,6649.2,7.4867329804e-05,147.76
office16_360_246_aout,6804.2,7.931894218e-05,151.20444444444442
office16_360_246_bout,6632.6,6.64820289e-05,147.39111111111112
office16_360_82_aout,6778.4,6.859335089999999e-05,150.6311111111111
office16_360_82_bout,6725.6,7.273142056e-05,149.45777777777778
office16_660_0,7045.2,7.777236453999999e-05,156.56
office16_660_164_aout,6718.6,8.008777798000001e-05,149.30222222222224
office16_660_164_bout,6555.0,6.359709186e-05,145.66666666666666
office16_660_246_aout,6694.2,9.334838971999999e-05,148.76
office16_660_246_bout,6880.0,8.24445735e-05,152.8888888888889
office16_660_82_aout,6512.8,6.659058128e-05,144.7288888888889
office16_660_82_bout,6268.6,6.188612060000001e-05,139.30222222222224
office16_960_0,7144.6,6.901964768e-05,158.76888888888888
office16_960_164_aout,6879.0,8.679867436e-05,152.86666666666667
office16_960_164_bout,7016.6,9.200213182000002e-05,155.92444444444445
office16_960_246_aout,7700.8,0.00010979677236,171.12888888888887
office16_960_246_bout,7474.4,9.93874665e-05,166.0977777777778
office16_960_82_aout,7639.0,8.952917706e-05,169.75555555555556
office16_960_82_bout,7455.4,9.610102348e-05,165.67555555555558
office7_0_0,7206.4,7.057192192e-05,200.17777777777778
office7_0_164_aout,7336.0,8.63460984e-05,203.77777777777777
office7_0_164_bout,7388.0,8.288042582e-05,205.22222222222223
office7_0_246_aout,7689.4,0.00010084079263999999,213.59444444444443
office7_0_246_bout,7458.2,7.541198722e-05,207.17222222222222
office7_0_82_aout,7232.0,8.643866828e-05,200.88888888888886
office7_0_82_bout,6944.6,6.804127409999999e-05,192.90555555555557
office7_360_0,6195.6,6.921577592000001e-05,172.1
office7_360_164_aout,6955.2,6.357861856000001e-05,193.2
office7_360_164_bout,6729.4,8.833409828000001e-05,186.92777777777778
office7_360_246_aout,7262.0,8.364526431999999e-05,201.72222222222223
office7_360_246_bout,6998.8,7.532770245999999e-05,194.4111111111111
office7_360_82_aout,7041.6,7.625364962000001e-05,195.6
office7_360_82_bout,6916.8,7.773739122e-05,192.13333333333333
office7_660_0,7108.8,8.491794868e-05,197.46666666666664
office7_660_164_aout,7040.0,8.175907104e-05,195.55555555555554
office7_660_164_bout,7487.0,0.00011037544492000001,207.97222222222223
office7_660_246_aout,7134.6,9.100623067999999e-05,198.18333333333334
office7_660_246_bout,7979.8,9.722594756e-05,221.66111111111113
office7_660_82_aout,6968.2,8.794024328e-05,193.5611111111111
office7_660_82_bout,7282.6,9.721646048e-05,202.29444444444445
office7_960_0,7567.4,9.799834885999999e-05,210.20555555555558
office7_960_164_aout,7306.0,9.193275178e-05,202.94444444444446
office7_960_164_bout,7355.6,0.00010202935806,204.32222222222222
office7_960_246_aout,7225.0,8.995534448000001e-05,200.69444444444443
office7_960_246_bout,7712.8,0.0001044402626,214.24444444444444
office7_960_82_aout,7585.0,0.00010269027834,210.69444444444443
office7_960_82_bout,7897.6,0.00011190383231999999,219.3777777777778
