casename,num_drop,volume[ml],RoI
office1_960_164_bout,5512.2,6.063320404e-05,167.03636363636366
office1_960_205_aout,5708.4,4.8792235619999995e-05,172.98181818181814
office1_960_205_bout,5264.4,5.5482688360000004e-05,159.52727272727276
office1_960_246_aout,6026.0,5.731712224e-05,182.60606060606062
office1_960_246_bout,7227.4,8.986856641200001e-05,219.0121212121212
office1_960_41_aout,5388.0,6.854112824600001e-05,163.27272727272725
office1_960_41_bout,7653.0,7.72861247e-05,231.9090909090909
office1_960_82_aout,6487.0,6.42976578e-05,196.5757575757576
office1_960_82_bout,6131.0,8.233508608e-05,185.78787878787878
office28_0_0,6359.8,6.72174647e-05,111.57543859649122
office28_0_164_aout,5937.2,4.844639336e-05,104.16140350877194
office28_0_164_bout,6461.4,6.978986856e-05,113.3578947368421
office28_0_246_aout,5853.4,4.93406129e-05,102.69122807017543
office28_0_246_bout,6266.2,8.741791384000002e-05,109.93333333333332
office28_0_82_aout,5813.6,7.073122395999998e-05,101.99298245614034
office28_0_82_bout,6191.0,7.117078866e-05,108.6140350877193
office28_360_0,6699.8,6.354364660000001e-05,117.54035087719299
office28_360_164_aout,6479.6,6.42021751e-05,113.67719298245615
office28_360_164_bout,7728.2,8.019590316000001e-05,135.58245614035087
office28_360_246_aout,6254.2,6.107868784e-05,109.72280701754384
office28_360_246_bout,6381.4,5.9823186560000006e-05,111.95438596491229
office28_360_82_aout,6517.8,6.587690506e-05,114.34736842105262
office28_360_82_bout,7314.6,7.341151281999999e-05,128.32631578947368
office28_660_0,5826.0,3.9241768160000004e-05,102.21052631578945
office28_660_164_aout,6220.2,5.864154702000001e-05,109.1263157894737
office28_660_164_bout,7403.0,7.625039442e-05,129.87719298245614
office28_660_246_aout,7059.4,6.985863216e-05,123.84912280701755
office28_660_246_bout,7016.4,9.680231153999999e-05,123.09473684210528
office28_660_82_aout,7090.0,7.143761983999999e-05,124.3859649122807
office28_660_82_bout,6571.8,9.044640456e-05,115.29473684210527
office28_960_0,6807.4,8.602493546e-05,119.42807017543859
office28_960_164_aout,6666.8,7.184772915999999e-05,116.96140350877192
office28_960_164_bout,6543.8,8.733586232e-05,114.80350877192981
office28_960_246_aout,6258.0,8.222955668e-05,109.78947368421052
office28_960_246_bout,7689.0,0.00012823231234,134.89473684210526
office28_960_82_aout,6798.6,9.364421188e-05,119.27368421052631
office28_960_82_bout,7270.0,0.0001016271816,127.54385964912281
office7_0_0,6563.0,6.236437474e-05,182.30555555555557
office7_0_164_aout,6840.0,7.625180809999999e-05,190.0
office7_0_164_bout,6553.8,6.915748098e-05,182.05
office7_0_246_aout,7050.6,8.135364408000002e-05,195.85
office7_0_246_bout,6672.6,6.429791172e-05,185.35
office7_0_82_aout,6598.0,7.539836654e-05,183.27777777777777
office7_0_82_bout,6025.4,5.473303536e-05,167.3722222222222
office7_360_0,5542.6,6.208844116e-05,153.96111111111114
office7_360_164_aout,5625.8,5.415770502e-05,156.2722222222222
office7_360_164_bout,5619.0,8.263076465999999e-05,156.08333333333331
office7_360_246_aout,6173.6,7.983873732e-05,171.48888888888888
office7_360_246_bout,5643.8,6.534205458e-05,156.7722222222222
office7_360_82_aout,6308.8,7.02103716e-05,175.24444444444444
office7_360_82_bout,5855.8,6.769889294e-05,162.6611111111111
office7_660_0,6491.6,7.790028476e-05,180.32222222222222
office7_660_164_aout,6560.8,7.497207872e-05,182.24444444444447
office7_660_164_bout,7164.8,0.00010502427469999999,199.0222222222222
office7_660_246_aout,6698.0,8.590501313999999e-05,186.05555555555554
office7_660_246_bout,7648.8,9.058735569999999e-05,212.46666666666664
office7_660_82_aout,6611.2,8.250255196e-05,183.64444444444445
office7_660_82_bout,6809.8,9.062249647999999e-05,189.1611111111111
office7_960_0,7197.2,9.255529230000001e-05,199.92222222222222
office7_960_164_aout,6921.6,8.87496186e-05,192.26666666666668
office7_960_164_bout,6866.6,9.41430735e-05,190.73888888888888
office7_960_246_aout,6829.6,8.370945792e-05,189.7111111111111
office7_960_246_bout,7238.4,0.00010078316535999999,201.06666666666666
office7_960_82_aout,7138.2,9.971665061999999e-05,198.28333333333336
office7_960_82_bout,7286.8,0.00010491535225999999,202.4111111111111
office6_0_0,4869.2,4.523282006e-05,147.55151515151516
office6_0_164_aout,5837.2,5.190199584000001e-05,176.88484848484848
office6_0_164_bout,4584.2,3.9648507028e-05,138.9151515151515
office6_0_246_aout,4821.4,3.99211498e-05,146.1030303030303
office6_0_246_bout,4073.6,3.807385292e-05,123.44242424242425
office6_0_82_aout,4141.2,2.7822596982000003e-05,125.4909090909091
office6_0_82_bout,4981.2,4.042087775e-05,150.94545454545454
office6_360_0,5019.0,3.1586606919999994e-05,152.0909090909091
office6_360_164_aout,6147.8,4.851015546e-05,186.2969696969697
office6_360_164_bout,5162.8,3.7903679559999994e-05,156.44848484848484
office6_360_246_aout,6114.6,5.65487302e-05,185.2909090909091
office6_360_246_bout,6273.6,5.448918236000001e-05,190.10909090909092
office6_360_82_aout,5295.0,4.930458308e-05,160.45454545454544
office6_360_82_bout,5863.2,4.2829621811999995e-05,177.6727272727273
office6_660_0,6809.2,9.561129127999999e-05,206.33939393939394
office6_660_164_aout,6076.8,6.907665878e-05,184.14545454545456
office6_660_164_bout,6464.0,8.386266716e-05,195.87878787878788
office6_660_246_aout,6643.0,8.738461256e-05,201.3030303030303
office6_660_246_bout,6511.8,7.597040242e-05,197.32727272727274
office6_660_82_aout,6403.4,7.089086358e-05,194.04242424242426
office6_660_82_bout,6594.2,8.127706534000001e-05,199.8242424242424
office6_960_0,7709.0,9.083101168e-05,233.6060606060606
office6_960_164_aout,7226.8,8.507001036e-05,218.9939393939394
office6_960_164_bout,6909.8,6.493746983999999e-05,209.3878787878788
office6_960_246_aout,7170.4,0.00010125442726000001,217.2848484848485
office6_960_246_bout,7077.0,8.007214784000001e-05,214.45454545454544
office6_960_82_aout,6266.6,9.720970996000001e-05,189.89696969696968
office6_960_82_bout,6166.2,7.599232339999999e-05,186.85454545454544
office14_0_0,5639.2,4.9240860240000005e-05,134.26666666666665
office14_0_164_aout,5705.2,4.96353539e-05,135.83809523809524
office14_0_164_bout,5166.6,6.932834148000001e-05,123.0142857142857
office14_0_246_aout,4593.0,6.108443266e-05,109.35714285714286
office14_0_246_bout,5741.6,7.765092024e-05,136.70476190476194
office14_0_82_aout,5953.0,5.24056959e-05,141.73809523809524
office14_0_82_bout,6418.0,6.820183334e-05,152.8095238095238
office14_360_0,6252.6,7.296535912e-05,148.87142857142857
office14_360_164_aout,6180.6,5.397047059999999e-05,147.15714285714287
office14_360_164_bout,4553.4,5.378571904e-05,108.41428571428571
office14_360_246_aout,5844.0,5.550174102e-05,139.14285714285714
office14_360_246_bout,6170.6,7.302418022e-05,146.9190476190476
office14_360_82_aout,5919.0,5.776902762e-05,140.92857142857144
office14_360_82_bout,5919.4,6.070087843999999e-05,140.93809523809523
office14_660_0,5783.2,5.068618776e-05,137.6952380952381
office14_660_164_aout,5540.4,5.4622737660000005e-05,131.9142857142857
office14_660_164_bout,5559.6,5.426358984000001e-05,132.37142857142857
office14_660_246_aout,5113.0,4.438718352e-05,121.73809523809523
office14_660_246_bout,5816.6,9.059129874e-05,138.4904761904762
office14_660_82_aout,5798.2,6.750098502199999e-05,138.05238095238096
office14_660_82_bout,5114.0,4.812072202e-05,121.76190476190477
office14_960_0,6126.2,7.284622532e-05,145.86190476190478
office14_960_164_aout,4961.0,5.299838196e-05,118.11904761904762
office14_960_164_bout,5403.6,6.35099741e-05,128.65714285714284
office14_960_246_aout,6288.2,7.090533792e-05,149.71904761904761
office14_960_246_bout,6334.4,6.51568581e-05,150.8190476190476
office14_960_82_aout,4933.4,5.962173972600001e-05,117.46190476190478
office14_960_82_bout,6424.6,7.435232756000001e-05,152.96666666666667
office15_0_0,4906.6,5.214225346e-05,116.82380952380952
office15_0_164_aout,5772.6,6.481451492000001e-05,137.44285714285712
office15_0_164_bout,5994.0,7.015208314e-05,142.71428571428572
office15_0_246_aout,6762.8,8.493389024e-05,161.01904761904763
office15_0_246_bout,5228.0,5.434305858e-05,124.47619047619048
office15_0_82_aout,5876.6,6.997759118e-05,139.9190476190476
office15_0_82_bout,5191.4,5.8245183039999995e-05,123.6047619047619
office15_360_0,5121.4,4.472525434199999e-05,121.93809523809526
office15_360_164_aout,5706.0,5.0346956128e-05,135.85714285714283
office15_360_164_bout,4658.6,5.568962317400001e-05,110.91904761904762
office15_360_246_aout,5757.0,4.8133174099999996e-05,137.07142857142858
office15_360_246_bout,4892.4,7.082630897e-05,116.4857142857143
office15_360_82_aout,5876.8,4.9023658339999995e-05,139.92380952380955
office15_360_82_bout,4793.4,4.6235334239999996e-05,114.12857142857142
office15_660_0,5915.6,5.8361178006e-05,140.84761904761905
office15_660_164_aout,6455.2,5.770531533999999e-05,153.6952380952381
office15_660_164_bout,5526.4,5.0817430746e-05,131.5809523809524
office15_660_246_aout,6116.8,6.619088446e-05,145.63809523809522
office15_660_246_bout,5846.0,7.299421126e-05,139.19047619047618
office15_660_82_aout,6023.6,6.27355671e-05,143.4190476190476
office15_660_82_bout,5915.8,5.802479572e-05,140.85238095238097
office15_960_0,6156.8,7.44407938e-05,146.59047619047618
office15_960_164_aout,6285.0,5.6355239599999995e-05,149.64285714285717
office15_960_164_bout,6370.2,8.201517558000001e-05,151.67142857142858
office15_960_246_aout,6760.4,7.705212046e-05,160.96190476190478
office15_960_246_bout,6312.8,6.950767200000001e-05,150.30476190476193
office15_960_82_aout,5935.0,7.432788738e-05,141.3095238095238
office15_960_82_bout,6177.2,6.03072451e-05,147.07619047619048
office8_0_0,5249.4,5.518672478000001e-05,145.81666666666666
office8_0_164_aout,5637.2,6.674384496e-05,156.58888888888887
office8_0_164_bout,5119.2,6.56953409e-05,142.2
office8_0_246_aout,5502.2,5.9061651700000005e-05,152.83888888888887
office8_0_246_bout,5227.6,7.588116713999999e-05,145.21111111111114
office8_0_82_aout,5214.2,6.26556335e-05,144.8388888888889
office8_0_82_bout,5441.4,6.589175753999999e-05,151.15
office8_360_0,5235.4,5.2241971579999996e-05,145.42777777777778
office8_360_164_aout,4993.6,5.424349802e-05,138.7111111111111
office8_360_164_bout,4726.4,5.4053463840000004e-05,131.2888888888889
office8_360_246_aout,5723.4,6.40110513e-05,158.98333333333335
office8_360_246_bout,5063.6,4.772496688e-05,140.65555555555557
office8_360_82_aout,5016.6,6.203435475999999e-05,139.35
office8_360_82_bout,5303.2,6.296451978e-05,147.31111111111113
office8_660_0,5526.0,5.889726962e-05,153.49999999999997
office8_660_164_aout,5522.4,5.993840674e-05,153.4
office8_660_164_bout,5807.0,5.252042392e-05,161.30555555555557
office8_660_246_aout,5976.0,6.276250714e-05,166.0
office8_660_246_bout,6106.2,6.820844284e-05,169.61666666666667
office8_660_82_aout,5817.4,4.733538992e-05,161.59444444444443
office8_660_82_bout,5922.0,6.436791443999999e-05,164.5
office8_960_0,6021.2,6.859337526000001e-05,167.25555555555556
office8_960_164_aout,5548.4,6.846148472e-05,154.1222222222222
office8_960_164_bout,5937.8,7.209605392000001e-05,164.93888888888893
office8_960_246_aout,6569.4,7.62067007e-05,182.48333333333335
office8_960_246_bout,6337.2,7.592052939999998e-05,176.03333333333336
office8_960_82_aout,6115.0,7.817850054e-05,169.8611111111111
office8_960_82_bout,5779.8,7.695072048e-05,160.55
office9_0_0,5200.2,4.7168933800000005e-05,144.45
office9_0_164_aout,5135.8,5.2771228179999994e-05,142.6611111111111
office9_0_164_bout,5804.8,6.539647148e-05,161.24444444444447
office9_0_246_aout,6389.8,9.391720094000002e-05,177.49444444444447
office9_0_246_bout,5877.2,6.058188736e-05,163.25555555555556
office9_0_82_aout,4857.2,4.785372548e-05,134.92222222222222
office9_0_82_bout,5676.8,5.919284012e-05,157.68888888888887
office9_360_0,5626.2,4.2132676760000005e-05,156.28333333333336
office9_360_164_aout,5744.0,4.6772786660000004e-05,159.55555555555554
office9_360_164_bout,5945.2,6.431274088e-05,165.14444444444445
office9_360_246_aout,6250.8,6.85402927e-05,173.63333333333335
office9_360_246_bout,6327.8,6.613849907999999e-05,175.7722222222222
office9_360_82_aout,5583.8,4.604449204e-05,155.10555555555555
office9_360_82_bout,5990.8,5.7063890580000004e-05,166.4111111111111
office9_660_0,6408.6,7.11318018e-05,178.01666666666665
office9_660_164_aout,6545.0,7.118887944000001e-05,181.80555555555554
office9_660_164_bout,6772.4,7.289105858e-05,188.1222222222222
office9_660_246_aout,6638.8,9.003808462000002e-05,184.4111111111111
office9_660_246_bout,6151.0,5.7289838139999996e-05,170.86111111111114
office9_660_82_aout,6598.6,7.91702645e-05,183.29444444444442
office9_660_82_bout,5975.0,5.854426415999999e-05,165.97222222222223
office9_960_0,7011.6,0.00010262158033999999,194.76666666666668
office9_960_164_aout,7101.2,9.962268810000002e-05,197.25555555555553
office9_960_164_bout,6613.2,9.460012885999999e-05,183.7
office9_960_246_aout,6939.0,6.791779369999999e-05,192.75
office9_960_246_bout,7528.0,0.00010393553679999999,209.11111111111114
office9_960_82_aout,7184.8,9.932301174000002e-05,199.57777777777778
office9_960_82_bout,7147.6,0.00010164742264,198.54444444444445
office3_0_0,4906.2,4.989473818e-05,148.6727272727273
office3_0_164_aout,4519.4,5.668161614e-05,136.95151515151514
office3_0_164_bout,5210.8,5.212988981999999e-05,157.9030303030303
office3_0_246_aout,5198.4,4.619115934e-05,157.52727272727273
office3_0_246_bout,3905.8,5.0675548139999995e-05,118.35757575757575
office3_0_82_aout,4548.6,4.6225558639999994e-05,137.83636363636364
office3_0_82_bout,4137.0,4.209864636e-05,125.36363636363637
office3_360_0,5243.0,5.0103005559999995e-05,158.87878787878788
office3_360_164_aout,4698.4,5.765641326e-05,142.37575757575755
office3_360_164_bout,4775.6,5.246823928e-05,144.71515151515152
office3_360_246_aout,4174.4,5.019670969999999e-05,126.4969696969697
office3_360_246_bout,4884.6,5.400406224e-05,148.0181818181818
office3_360_82_aout,4592.6,6.580465271999999e-05,139.169696969697
office3_360_82_bout,4581.6,6.090015304e-05,138.83636363636361
office3_660_0,5541.2,4.7934472439999996e-05,167.9151515151515
office3_660_164_aout,3403.8,6.461700538e-05,103.14545454545453
office3_660_164_bout,4429.8,5.5432023519999994e-05,134.23636363636362
office3_660_246_aout,4214.2,8.036018764e-05,127.70303030303032
office3_660_246_bout,4616.8,4.708881272e-05,139.9030303030303
office3_660_82_aout,5406.2,8.280073968000001e-05,163.8242424242424
office3_660_82_bout,5241.4,4.5930889259999996e-05,158.830303030303
office3_960_0,5161.4,6.899052168000001e-05,156.4060606060606
office3_960_164_aout,4512.0,6.189119304e-05,136.72727272727272
office3_960_164_bout,4243.6,7.094609127999999e-05,128.5939393939394
office3_960_246_aout,4283.8,7.136981147999999e-05,129.8121212121212
office3_960_246_bout,3494.8,6.133606882000002e-05,105.9030303030303
office3_960_82_aout,4734.0,6.790951957999999e-05,143.45454545454544
office3_960_82_bout,4852.4,4.8729301519999995e-05,147.04242424242426
office2_0_0,6465.6,5.8077372159999995e-05,195.92727272727274
office2_0_164_aout,7647.2,6.035711376000001e-05,231.73333333333335
office2_0_164_bout,5732.6,5.501211492e-05,173.71515151515152
office2_0_246_aout,7600.2,4.8957967899999995e-05,230.3090909090909
office2_0_246_bout,7266.4,7.488296624e-05,220.1939393939394
office2_0_82_aout,7113.2,6.152663954e-05,215.55151515151516
office2_0_82_bout,7328.6,6.395428499999999e-05,222.0787878787879
office2_360_0,6565.4,6.190106066e-05,198.95151515151514
office2_360_164_aout,6449.6,5.8467237620000005e-05,195.44242424242424
office2_360_164_bout,5586.2,5.972849030000001e-05,169.27878787878788
office2_360_246_aout,5542.0,4.592890773e-05,167.93939393939394
office2_360_246_bout,7004.2,8.344964884e-05,212.24848484848485
office2_360_82_aout,4903.6,3.887329548e-05,148.5939393939394
office2_360_82_bout,6383.6,4.235121648e-05,193.44242424242424
office2_660_0,6896.0,5.784934038e-05,208.96969696969694
office2_660_164_aout,7235.4,7.776600692e-05,219.25454545454545
office2_660_164_bout,4393.4,5.148531357000001e-05,133.13333333333333
office2_660_246_aout,7470.0,7.206764714000001e-05,226.36363636363635
office2_660_246_bout,5138.2,4.4606799040000005e-05,155.7030303030303
office2_660_82_aout,6776.0,6.63465268e-05,205.33333333333331
office2_660_82_bout,6555.8,4.5388049319999995e-05,198.66060606060606
office2_960_0,7205.6,7.390270939999999e-05,218.35151515151514
office2_960_164_aout,6088.6,6.474090877999999e-05,184.50303030303033
office2_960_164_bout,6189.8,8.521536063999999e-05,187.56969696969696
office2_960_246_aout,7032.8,0.00011179440552,213.1151515151515
office2_960_246_bout,7154.2,0.00011124130038000001,216.7939393939394
office2_960_82_aout,6708.0,6.917660361999999e-05,203.27272727272725
office2_960_82_bout,6614.0,7.857901803999999e-05,200.42424242424244
office16_0_0,6351.8,5.6521523200000004e-05,141.1511111111111
office16_0_164_aout,6010.4,7.395817962e-05,133.56444444444443
office16_0_164_bout,6535.8,6.524758353999999e-05,145.24
office16_0_246_aout,6990.2,7.33559056e-05,155.33777777777777
office16_0_246_bout,6674.0,5.271451956e-05,148.3111111111111
office16_0_82_aout,6255.4,6.475127012000001e-05,139.0088888888889
office16_0_82_bout,7390.4,6.404071028000001e-05,164.23111111111112
office16_360_0,5108.8,5.8983379380000005e-05,113.5288888888889
office16_360_164_aout,5727.4,7.277747269999999e-05,127.27555555555554
office16_360_164_bout,5566.0,6.3976068532e-05,123.6888888888889
office16_360_246_aout,6102.4,7.642167845999999e-05,135.60888888888888
office16_360_246_bout,5388.2,6.0542148240000005e-05,119.73777777777778
office16_360_82_aout,5583.0,5.96445958e-05,124.06666666666668
office16_360_82_bout,5723.2,6.33153082e-05,127.18222222222221
office16_660_0,6375.6,6.569616417999999e-05,141.68
office16_660_164_aout,5754.8,7.528599382e-05,127.88444444444444
office16_660_164_bout,5535.4,5.432615691999999e-05,123.00888888888889
office16_660_246_aout,6321.2,8.978248658000001e-05,140.4711111111111
office16_660_246_bout,6266.0,7.1951429e-05,139.24444444444444
office16_660_82_aout,5729.4,5.357348054e-05,127.32000000000001
office16_660_82_bout,5831.4,5.1688492019999996e-05,129.58666666666664
office16_960_0,6735.0,6.440877225999999e-05,149.66666666666669
office16_960_164_aout,6201.8,7.629308648000001e-05,137.8177777777778
office16_960_164_bout,6578.4,8.248720192e-05,146.18666666666667
office16_960_246_aout,7412.2,0.00010201176994,164.71555555555557
office16_960_246_bout,6701.8,8.613792452e-05,148.9288888888889
office16_960_82_aout,7035.6,8.205668792e-05,156.34666666666666
office16_960_82_bout,6552.8,8.588492988e-05,145.6177777777778
office5_0_0,4640.6,5.794011556e-05,140.62424242424242
office5_0_164_aout,5970.0,7.534637982e-05,180.90909090909093
office5_0_164_bout,5208.8,6.93875015e-05,157.84242424242424
office5_0_246_aout,5177.4,5.939724944e-05,156.8909090909091
office5_0_246_bout,6043.2,5.9927807159999995e-05,183.12727272727273
office5_0_82_aout,5511.2,5.76311475e-05,167.0060606060606
office5_0_82_bout,5299.8,5.11817927e-05,160.6
office5_360_0,5124.2,5.4922768319999996e-05,155.2787878787879
office5_360_164_aout,6242.0,4.987955234e-05,189.15151515151516
office5_360_164_bout,5802.4,7.543983282000001e-05,175.83030303030304
office5_360_246_aout,5358.6,6.667730048e-05,162.38181818181818
office5_360_246_bout,5679.6,6.487999132e-05,172.1090909090909
office5_360_82_aout,5232.6,5.7633133120000004e-05,158.56363636363636
office5_360_82_bout,5023.0,4.805710177e-05,152.2121212121212
office5_660_0,6115.2,7.822743644e-05,185.3090909090909
office5_660_164_aout,6035.6,9.425532482e-05,182.8969696969697
office5_660_164_bout,7478.0,8.616982668e-05,226.6060606060606
office5_660_246_aout,6243.6,0.00011444979016000001,189.2
office5_660_246_bout,6260.2,7.915587778e-05,189.7030303030303
office5_660_82_aout,6618.8,8.343142552e-05,200.56969696969696
office5_660_82_bout,5735.6,7.120677254e-05,173.8060606060606
office5_960_0,5800.4,7.081266157999998e-05,175.76969696969698
office5_960_164_aout,6391.0,9.830848074000001e-05,193.66666666666669
office5_960_164_bout,6575.4,7.934828606e-05,199.25454545454545
office5_960_246_aout,6914.6,9.938067446e-05,209.53333333333336
office5_960_246_bout,6383.4,8.219606322e-05,193.43636363636364
office5_960_82_aout,6300.6,7.853295902e-05,190.92727272727274
