casename,num_drop,volume[ml],RoI
office1_660_123_bout,4426.6,5.5770853885999996e-05,134.13939393939395
office1_660_164_aout,3850.0,4.6449133880000004e-05,116.66666666666666
office1_660_164_bout,3393.2,4.4694901600000004e-05,102.82424242424243
office1_660_205_aout,2670.0,3.335538822e-05,80.9090909090909
office1_660_205_bout,5113.2,5.032502412e-05,154.94545454545454
office1_660_246_aout,5007.0,4.7671637e-05,151.72727272727272
office1_660_246_bout,3416.0,3.978886834e-05,103.5151515151515
office1_660_41_aout,5439.4,5.0654611199999994e-05,164.830303030303
office1_660_41_bout,3777.0,3.681192464000001e-05,114.45454545454547
office1_660_82_aout,3526.4,2.6086961040000002e-05,106.86060606060605
office1_660_82_bout,5778.2,4.5125828012e-05,175.09696969696967
office1_960_0,5649.0,4.319481668e-05,171.1818181818182
office1_960_123_aout,5063.4,6.807214948e-05,153.43636363636364
office1_960_123_bout,5160.6,8.156831472e-05,156.38181818181818
office1_960_164_aout,4165.2,3.952857408e-05,126.21818181818182
office1_960_164_bout,4903.2,5.351079163999999e-05,148.5818181818182
office1_960_205_aout,4812.8,4.353601472e-05,145.84242424242424
office1_960_205_bout,4405.4,4.647286734199999e-05,133.4969696969697
office1_960_246_aout,4661.8,4.7702870139999996e-05,141.26666666666668
office1_960_246_bout,6521.4,6.8341881662e-05,197.61818181818182
office1_960_41_aout,4403.2,5.0657307374e-05,133.43030303030304
office1_960_41_bout,6348.4,6.431297005999998e-05,192.37575757575758
office1_960_82_aout,4959.6,4.8973555380000005e-05,150.29090909090908
office1_960_82_bout,4954.0,7.181322005999999e-05,150.12121212121212
office10_0_0,5536.0,4.2969059359999997e-05,131.8095238095238
office10_0_164_aout,6136.4,5.9378382139999995e-05,146.10476190476192
office10_0_164_bout,4567.2,5.5775257680000005e-05,108.74285714285713
office10_0_246_aout,7269.8,6.136858654e-05,173.0904761904762
office10_0_246_bout,5464.0,5.982542062e-05,130.09523809523813
office10_0_82_aout,5425.8,5.1757973039999993e-05,129.18571428571428
office10_0_82_bout,6162.6,6.82186158e-05,146.72857142857143
office10_360_0,4467.0,4.391862674e-05,106.35714285714286
office10_360_164_aout,3699.2,4.3404496419999996e-05,88.07619047619048
office10_360_164_bout,3824.4,3.2520732187999995e-05,91.05714285714286
office10_360_246_aout,4099.4,4.1987270931999996e-05,97.6047619047619
office10_360_246_bout,4771.0,5.911237106e-05,113.5952380952381
office10_360_82_aout,3022.6,5.056450391999999e-05,71.96666666666667
office10_360_82_bout,3582.4,2.9056263319999998e-05,85.29523809523809
office10_660_0,2115.8,2.2736847691999996e-05,50.37619047619048
office10_660_164_aout,3030.2,3.0266147960000004e-05,72.14761904761905
office10_660_164_bout,3079.8,2.8665451118000002e-05,73.32857142857144
office10_660_246_aout,4290.2,6.636391491999999e-05,102.14761904761903
office10_660_246_bout,2350.4,2.4010479224000003e-05,55.96190476190476
office10_660_82_aout,3318.4,2.1017799006000003e-05,79.00952380952381
office10_660_82_bout,2716.4,3.2290735544e-05,64.67619047619048
office10_960_0,4744.8,4.7248434579999996e-05,112.97142857142856
office10_960_164_aout,4726.8,3.9395945720000004e-05,112.54285714285716
office10_960_164_bout,4428.2,5.857635842e-05,105.43333333333335
office10_960_246_aout,4736.8,5.115973982e-05,112.78095238095239
office10_960_246_bout,4502.8,7.001609848000001e-05,107.20952380952383
office10_960_82_aout,4774.2,7.015738084e-05,113.67142857142858
office10_960_82_bout,4657.6,7.65511628e-05,110.89523809523811
office6_0_0,3611.0,3.637247536e-05,109.42424242424241
office6_0_164_aout,4289.0,4.128406984e-05,129.96969696969694
office6_0_164_bout,3195.4,3.05689468378e-05,96.83030303030303
office6_0_246_aout,3761.6,3.2157298322e-05,113.98787878787877
office6_0_246_bout,3323.4,3.209740242000001e-05,100.70909090909092
office6_0_82_aout,2490.0,1.9218307691e-05,75.45454545454545
office6_0_82_bout,3544.4,3.1598039366e-05,107.4060606060606
office6_360_0,3842.2,2.4629961428e-05,116.43030303030302
office6_360_164_aout,5181.0,4.4334135952e-05,156.99999999999997
office6_360_164_bout,3490.8,2.9066404296e-05,105.78181818181818
office6_360_246_aout,4725.6,4.7054009159999996e-05,143.2
office6_360_246_bout,5247.6,4.6830448620000005e-05,159.01818181818183
office6_360_82_aout,3862.6,3.725351908e-05,117.04848484848485
office6_360_82_bout,4592.4,3.6881972574e-05,139.16363636363636
office6_660_0,5370.8,8.397495632e-05,162.75151515151518
office6_660_164_aout,5236.4,6.20000515e-05,158.6787878787879
office6_660_164_bout,5302.8,7.296723126000001e-05,160.6909090909091
office6_660_246_aout,5725.4,7.826869054000001e-05,173.4969696969697
office6_660_246_bout,5401.8,6.308506633999999e-05,163.6909090909091
office6_660_82_aout,5237.8,6.644899114e-05,158.7212121212121
office6_660_82_bout,4845.0,6.694735102000001e-05,146.8181818181818
office6_960_0,6352.2,7.644073493999999e-05,192.49090909090907
office6_960_164_aout,6190.4,7.737998753999999e-05,187.5878787878788
office6_960_164_bout,5857.4,5.766556858e-05,177.49696969696967
office6_960_246_aout,6260.0,9.030297078000001e-05,189.6969696969697
office6_960_246_bout,6371.4,7.524878749999999e-05,193.07272727272726
office6_960_82_aout,5173.0,8.589250714000001e-05,156.75757575757578
office6_960_82_bout,5378.2,6.850688951999999e-05,162.97575757575754
office16_0_0,5574.4,4.30428321e-05,123.87555555555556
office16_0_164_aout,5409.4,6.556322335999999e-05,120.2088888888889
office16_0_164_bout,5742.8,5.971878272e-05,127.61777777777779
office16_0_246_aout,6049.0,6.19250888e-05,134.42222222222222
office16_0_246_bout,5883.4,4.5544804739999996e-05,130.7422222222222
office16_0_82_aout,5455.6,5.7490746980000004e-05,121.23555555555556
office16_0_82_bout,6357.4,5.52527832e-05,141.27555555555557
office16_360_0,4120.0,4.7809208539999995e-05,91.55555555555557
office16_360_164_aout,4929.2,6.380770442e-05,109.53777777777778
office16_360_164_bout,4810.8,5.7443568999999995e-05,106.90666666666667
office16_360_246_aout,5509.8,7.105527191999999e-05,122.44000000000001
office16_360_246_bout,4642.6,5.410946712000001e-05,103.16888888888889
office16_360_82_aout,5251.4,5.51708596e-05,116.69777777777779
office16_360_82_bout,5075.2,5.3934782580000005e-05,112.78222222222223
office16_660_0,5108.8,5.044177306000001e-05,113.5288888888889
office16_660_164_aout,4842.2,6.406568068e-05,107.60444444444445
office16_660_164_bout,4370.2,4.350683992e-05,97.11555555555556
office16_660_246_aout,5632.0,8.046769442e-05,125.15555555555557
office16_660_246_bout,5156.4,5.4167338399999996e-05,114.58666666666667
office16_660_82_aout,4659.6,4.391608126e-05,103.54666666666667
office16_660_82_bout,5187.0,4.37020688e-05,115.26666666666668
office16_960_0,6044.2,6.046958988000001e-05,134.31555555555556
office16_960_164_aout,5364.0,6.242846870000001e-05,119.2
office16_960_164_bout,5997.8,6.891033834000001e-05,133.28444444444443
office16_960_246_aout,6241.0,8.923252612e-05,138.6888888888889
office16_960_246_bout,5919.8,7.267516194e-05,131.5511111111111
office16_960_82_aout,6037.4,7.135925708000001e-05,134.16444444444446
office16_960_82_bout,5313.8,7.166103524000001e-05,118.08444444444444
office7_0_0,5433.4,5.46454634e-05,150.92777777777778
office7_0_164_aout,6270.4,7.100615698000001e-05,174.17777777777778
office7_0_164_bout,5399.4,5.6140858200000005e-05,149.98333333333332
office7_0_246_aout,6404.0,7.393061904e-05,177.88888888888886
office7_0_246_bout,5788.8,5.388393618e-05,160.8
office7_0_82_aout,5685.6,6.726947834000001e-05,157.93333333333334
office7_0_82_bout,5165.8,4.681476676e-05,143.49444444444444
office7_360_0,5109.4,5.6819536919999996e-05,141.92777777777778
office7_360_164_aout,5172.2,5.063546960000001e-05,143.67222222222222
office7_360_164_bout,4927.0,7.326026374e-05,136.86111111111111
office7_360_246_aout,5599.6,7.702987859999999e-05,155.54444444444445
office7_360_246_bout,5173.8,5.870830282e-05,143.71666666666667
office7_360_82_aout,5691.6,6.440447332e-05,158.1
office7_360_82_bout,4904.6,6.095599021999999e-05,136.23888888888888
office7_660_0,5728.0,6.546403632e-05,159.11111111111111
office7_660_164_aout,6022.0,6.81931401e-05,167.27777777777777
office7_660_164_bout,6249.2,9.289197225999998e-05,173.5888888888889
office7_660_246_aout,6164.8,7.767135972e-05,171.24444444444447
office7_660_246_bout,7038.2,8.179216244000001e-05,195.50555555555553
office7_660_82_aout,5487.4,7.346077404e-05,152.42777777777778
office7_660_82_bout,5666.8,7.762910752e-05,157.41111111111113
office7_960_0,6518.2,8.28702541e-05,181.06111111111113
office7_960_164_aout,5940.2,7.754693652e-05,165.00555555555556
office7_960_164_bout,6014.0,8.357292606e-05,167.05555555555557
office7_960_246_aout,5972.2,7.424575745999999e-05,165.89444444444445
office7_960_246_bout,6490.8,9.432619044e-05,180.3
office7_960_82_aout,5979.0,8.537766409999999e-05,166.08333333333331
office7_960_82_bout,6411.8,9.147802194e-05,178.10555555555555
office4_0_0,3395.6,4.422099082000001e-05,102.8969696969697
office4_0_164_aout,2495.0,3.7195683379999994e-05,75.6060606060606
office4_0_164_bout,3814.2,5.6492866660000005e-05,115.58181818181819
office4_0_246_aout,4133.4,4.754623076e-05,125.25454545454545
office4_0_246_bout,3117.8,3.5914158779999994e-05,94.47878787878787
office4_0_82_aout,3130.6,5.1498411619999994e-05,94.86666666666666
office4_0_82_bout,3595.8,2.8683916018e-05,108.96363636363635
office4_360_0,2735.2,4.3798454840000004e-05,82.88484848484849
office4_360_164_aout,2900.6,4.238680922e-05,87.8969696969697
office4_360_164_bout,2769.8,4.24400485e-05,83.93333333333334
office4_360_246_aout,3136.6,3.454270298e-05,95.04848484848485
office4_360_246_bout,2731.2,3.3107646600000003e-05,82.76363636363637
office4_360_82_aout,3470.8,4.512095582e-05,105.17575757575756
office4_360_82_bout,3111.4,3.9766566078e-05,94.28484848484848
office4_660_0,2966.0,3.782568528000001e-05,89.87878787878788
office4_660_164_aout,3262.8,3.662987054000001e-05,98.87272727272727
office4_660_164_bout,4039.0,3.515990684e-05,122.3939393939394
office4_660_246_aout,2805.6,3.252434688e-05,85.01818181818182
office4_660_246_bout,3722.0,5.9975186660000005e-05,112.78787878787878
office4_660_82_aout,3266.4,4.0290225859999996e-05,98.98181818181818
office4_660_82_bout,2275.4,2.8460750400000003e-05,68.95151515151514
office4_960_0,2773.2,3.480885844e-05,84.03636363636363
office4_960_164_aout,4440.6,5.4720890500000004e-05,134.56363636363636
office4_960_164_bout,3935.6,2.9571031322e-05,119.26060606060605
office4_960_246_aout,3638.2,4.281766342e-05,110.24848484848485
office4_960_246_bout,3949.2,5.120598943999999e-05,119.67272727272727
office4_960_82_aout,4006.8,4.7654794786e-05,121.41818181818181
office4_960_82_bout,3374.8,4.4551654360000004e-05,102.26666666666665
office8_0_0,4290.2,4.6427494100000004e-05,119.17222222222222
office8_0_164_aout,4502.0,5.868164951999999e-05,125.05555555555554
office8_0_164_bout,3526.4,5.289125327999999e-05,97.95555555555555
office8_0_246_aout,3518.2,4.8515712840000005e-05,97.72777777777779
office8_0_246_bout,3693.2,6.041333908e-05,102.58888888888889
office8_0_82_aout,4413.4,5.6419758779999996e-05,122.59444444444443
office8_0_82_bout,4038.0,5.644330232e-05,112.16666666666667
office8_360_0,3908.8,4.584209888e-05,108.57777777777778
office8_360_164_aout,3648.2,4.421338418e-05,101.33888888888887
office8_360_164_bout,3650.6,4.6048386120000004e-05,101.40555555555555
office8_360_246_aout,4218.4,5.100128332e-05,117.17777777777778
office8_360_246_bout,4134.6,3.989292602e-05,114.85
office8_360_82_aout,3727.2,5.470821708e-05,103.53333333333335
office8_360_82_bout,3785.6,5.197264472e-05,105.15555555555557
office8_660_0,3989.0,4.936371554000001e-05,110.80555555555557
office8_660_164_aout,3902.2,4.7499898579999993e-05,108.39444444444443
office8_660_164_bout,4234.0,4.274784188e-05,117.61111111111111
office8_660_246_aout,4447.2,5.3327569199999986e-05,123.53333333333333
office8_660_246_bout,4713.0,5.7537605600000006e-05,130.91666666666669
office8_660_82_aout,4195.0,3.86898624e-05,116.52777777777779
office8_660_82_bout,3941.8,5.42980968e-05,109.49444444444444
office8_960_0,4892.8,5.9737015520000006e-05,135.9111111111111
office8_960_164_aout,4048.0,6.106609726e-05,112.44444444444443
office8_960_164_bout,4700.8,6.17249258e-05,130.57777777777778
office8_960_246_aout,5626.4,7.114853722e-05,156.2888888888889
office8_960_246_bout,5366.2,6.825336744e-05,149.06111111111113
office8_960_82_aout,4573.2,6.966719658000001e-05,127.03333333333333
office8_960_82_bout,4545.4,6.749610036e-05,126.2611111111111
office22_0_0,4353.4,5.417746288e-05,78.79457013574661
office22_0_164_aout,4371.0,3.0933535860000006e-05,79.1131221719457
office22_0_164_bout,5507.2,5.892630178e-05,99.67782805429866
office22_0_246_aout,4790.4,4.973123906e-05,86.70407239819004
office22_0_246_bout,5691.2,5.69153708e-05,103.0081447963801
office22_0_82_aout,5447.2,4.57180715e-05,98.59185520361991
office22_0_82_bout,4669.6,3.899393306e-05,84.51764705882354
office22_360_0,2591.4,1.7078244385999998e-05,46.90316742081448
office22_360_164_aout,3155.8,2.459932402e-05,57.11855203619909
office22_360_164_bout,4248.6,3.6664534866e-05,76.89773755656108
office22_360_246_aout,3836.8,3.1241825859999996e-05,69.44434389140272
office22_360_246_bout,3902.6,3.34139897e-05,70.63529411764706
office22_360_82_aout,4285.0,3.115415348e-05,77.55656108597285
office22_360_82_bout,2437.4,2.134145026e-05,44.1158371040724
office22_660_0,2759.4,2.7151267774e-05,49.94389140271493
office22_660_164_aout,3798.8,4.0974528934000004e-05,68.75656108597285
office22_660_164_bout,4177.2,4.877145404e-05,75.6054298642534
office22_660_246_aout,3719.0,3.369541752e-05,67.31221719457014
office22_660_246_bout,4004.2,4.4245777460000005e-05,72.47420814479638
office22_660_82_aout,2465.0,2.058921947e-05,44.615384615384606
office22_660_82_bout,3117.0,3.7394437358e-05,56.41628959276018
office22_960_0,3589.8,4.0264808382000004e-05,64.97375565610861
office22_960_164_aout,3591.4,4.079994396e-05,65.0027149321267
office22_960_164_bout,3892.8,4.637298518e-05,70.4579185520362
office22_960_246_aout,3938.2,4.583285954e-05,71.27963800904978
office22_960_246_bout,4707.4,5.7833242319999996e-05,85.20180995475111
office22_960_82_aout,2957.0,4.4054502116e-05,53.520361990950235
office22_960_82_bout,3772.8,5.19267227e-05,68.28597285067875
office28_0_0,5626.8,5.9884024079999995e-05,98.71578947368423
office28_0_164_aout,5466.0,4.440118646e-05,95.89473684210526
office28_0_164_bout,5881.2,6.335009302e-05,103.17894736842103
office28_0_246_aout,5321.4,4.5076582299999994e-05,93.3578947368421
office28_0_246_bout,5430.4,8.130786514e-05,95.27017543859648
office28_0_82_aout,4850.6,5.910320542e-05,85.0982456140351
office28_0_82_bout,5468.8,6.406188842e-05,95.9438596491228
office28_360_0,6123.6,5.975834056000001e-05,107.43157894736842
office28_360_164_aout,5840.0,6.019870424e-05,102.45614035087719
office28_360_164_bout,7122.8,7.451027486e-05,124.96140350877192
office28_360_246_aout,5749.4,5.758773766e-05,100.86666666666667
office28_360_246_bout,5966.8,5.610922636e-05,104.68070175438598
office28_360_82_aout,5946.2,6.304616615999999e-05,104.31929824561405
office28_360_82_bout,6579.2,6.427113909999999e-05,115.42456140350878
office28_660_0,5164.2,3.4193298979999994e-05,90.6
office28_660_164_aout,5637.6,5.37236294e-05,98.90526315789474
office28_660_164_bout,6328.4,6.635684330000001e-05,111.02456140350878
office28_660_246_aout,6623.4,6.375022166e-05,116.2
office28_660_246_bout,6499.2,8.918691178e-05,114.02105263157895
office28_660_82_aout,6487.8,5.9121358859999996e-05,113.82105263157897
office28_660_82_bout,6152.0,8.496240556e-05,107.9298245614035
office28_960_0,6037.8,7.678140036e-05,105.92631578947369
office28_960_164_aout,5526.6,6.2312762256e-05,96.9578947368421
office28_960_164_bout,5386.8,7.273633756e-05,94.50526315789473
office28_960_246_aout,5377.0,7.216616324000001e-05,94.33333333333334
office28_960_246_bout,6375.4,0.00010565882556,111.84912280701755
office28_960_82_aout,5762.6,8.177978016e-05,101.0982456140351
office28_960_82_bout,6404.6,8.519818652000001e-05,112.36140350877193
office3_0_0,3932.0,4.2237966400000005e-05,119.15151515151516
office3_0_164_aout,3766.0,4.6033735640000004e-05,114.12121212121212
office3_0_164_bout,4282.8,4.387928238e-05,129.7818181818182
office3_0_246_aout,4126.6,4.160279098e-05,125.04848484848485
office3_0_246_bout,3233.2,4.306369156e-05,97.97575757575757
office3_0_82_aout,3576.6,3.96866264e-05,108.3818181818182
office3_0_82_bout,3258.8,3.43955424e-05,98.75151515151515
office3_360_0,4243.2,4.279460334e-05,128.5818181818182
office3_360_164_aout,3763.8,5.2123713959999996e-05,114.05454545454545
office3_360_164_bout,3624.4,4.123380932e-05,109.83030303030303
office3_360_246_aout,3102.0,4.332326754e-05,94.0
office3_360_246_bout,3838.2,4.5871467979999996e-05,116.3090909090909
office3_360_82_aout,3449.0,5.6254545060000004e-05,104.51515151515153
office3_360_82_bout,3488.0,5.24246898e-05,105.6969696969697
office3_660_0,3287.4,4.1025428073999995e-05,99.61818181818181
office3_660_164_aout,2470.6,4.4150415099999996e-05,74.86666666666667
office3_660_164_bout,2840.8,4.414654394e-05,86.0848484848485
office3_660_246_aout,3434.4,6.932125254e-05,104.07272727272728
office3_660_246_bout,2440.6,3.831246122e-05,73.95757575757577
office3_660_82_aout,3234.2,6.244798650000001e-05,98.00606060606061
office3_660_82_bout,3811.4,3.560448532e-05,115.4969696969697
office3_960_0,2982.0,5.944479418e-05,90.36363636363636
office3_960_164_aout,2710.2,4.9678709920000005e-05,82.12727272727273
office3_960_164_bout,3293.6,6.209619714e-05,99.8060606060606
office3_960_246_aout,2314.4,5.671226826e-05,70.13333333333335
office3_960_246_bout,2409.4,4.928986530000001e-05,73.0121212121212
office3_960_82_aout,3719.0,6.059072948e-05,112.6969696969697
office3_960_82_bout,3003.2,4.094216746e-05,91.0060606060606
office9_0_0,3541.6,3.0154344120000002e-05,98.37777777777778
office9_0_164_aout,3545.4,3.8197645506e-05,98.48333333333332
office9_0_164_bout,4382.4,5.343272424e-05,121.73333333333332
office9_0_246_aout,4879.6,7.831906252e-05,135.54444444444442
office9_0_246_bout,4342.0,4.595323406e-05,120.61111111111111
office9_0_82_aout,3314.4,3.6115849080000003e-05,92.06666666666668
office9_0_82_bout,4126.6,4.5800286879999996e-05,114.62777777777778
office9_360_0,4557.2,3.559391808e-05,126.58888888888889
office9_360_164_aout,5029.4,4.224535296e-05,139.70555555555558
office9_360_164_bout,4872.2,5.455370410000001e-05,135.3388888888889
office9_360_246_aout,5395.4,6.180796806e-05,149.8722222222222
office9_360_246_bout,4952.2,5.271238482e-05,137.5611111111111
office9_360_82_aout,4267.8,3.9411733099999996e-05,118.55
office9_360_82_bout,4567.6,4.8540511839999996e-05,126.87777777777778
office9_660_0,5094.2,6.077038126e-05,141.50555555555556
office9_660_164_aout,5585.6,6.102416808e-05,155.1555555555555
office9_660_164_bout,5735.2,6.407079126e-05,159.3111111111111
office9_660_246_aout,5867.2,8.139575792000001e-05,162.97777777777776
office9_660_246_bout,4894.4,4.97164172e-05,135.95555555555558
office9_660_82_aout,5131.8,6.25064841e-05,142.55
office9_660_82_bout,4563.0,5.011439934000001e-05,126.75
office9_960_0,6263.0,9.297612266000001e-05,173.97222222222223
office9_960_164_aout,5394.2,8.705371585999999e-05,149.83888888888887
office9_960_164_bout,5966.6,8.840348516000001e-05,165.73888888888888
office9_960_246_aout,6406.6,6.383555076e-05,177.96111111111114
office9_960_246_bout,6891.4,9.95005953e-05,191.42777777777775
office9_960_82_aout,6639.6,9.336388534e-05,184.4333333333333
office9_960_82_bout,6321.2,9.489010192000001e-05,175.5888888888889
office2_0_0,4653.2,4.5433538266e-05,141.0060606060606
office2_0_164_aout,7007.6,4.5565112319999996e-05,212.35151515151514
office2_0_164_bout,4120.4,4.524286596e-05,124.86060606060605
office2_0_246_aout,5850.0,4.32587256e-05,177.27272727272728
office2_0_246_bout,5353.2,6.14812947e-05,162.21818181818182
office2_0_82_aout,6238.2,5.229255256e-05,189.03636363636366
office2_0_82_bout,5591.4,4.41786098e-05,169.43636363636364
office2_360_0,5208.6,5.5850285842e-05,157.83636363636361
office2_360_164_aout,5427.6,5.159929606e-05,164.47272727272724
office2_360_164_bout,4521.0,5.207493532e-05,137.0
office2_360_246_aout,4030.0,3.937704951000001e-05,122.1212121212121
office2_360_246_bout,6547.0,7.226299791999999e-05,198.3939393939394
office2_360_82_aout,4364.4,3.573054326e-05,132.25454545454548
office2_360_82_bout,5274.4,2.8292656880000002e-05,159.830303030303
office2_660_0,6725.0,5.4055771020000005e-05,203.7878787878788
office2_660_164_aout,6993.2,6.896740014000001e-05,211.9151515151515
office2_660_164_bout,3938.4,4.551087454e-05,119.34545454545454
office2_660_246_aout,6526.2,6.789039618e-05,197.76363636363635
office2_660_246_bout,4771.2,4.1322475218e-05,144.5818181818182
office2_660_82_aout,6212.2,6.300629652e-05,188.24848484848485
office2_660_82_bout,4758.2,3.98465585e-05,144.1878787878788
office2_960_0,6440.0,6.480202028e-05,195.15151515151516
office2_960_164_aout,5745.2,5.970296698e-05,174.0969696969697
office2_960_164_bout,5979.8,8.426305362e-05,181.2060606060606
office2_960_246_aout,6681.4,0.00010554413758,202.46666666666664
office2_960_246_bout,6537.8,9.956819782000001e-05,198.1151515151515
office2_960_82_aout,4927.2,5.434936138e-05,149.3090909090909
office2_960_82_bout,5468.0,6.972790718e-05,165.6969696969697
office5_0_0,2788.4,4.1083521159999995e-05,84.4969696969697
office5_0_164_aout,4502.8,6.353075804e-05,136.44848484848484
office5_0_164_bout,3901.8,5.796750728e-05,118.23636363636365
office5_0_246_aout,3694.8,4.9022518220000006e-05,111.96363636363637
office5_0_246_bout,5039.8,5.1840877159999995e-05,152.72121212121212
office5_0_82_aout,3999.6,4.6294379000000004e-05,121.2
office5_0_82_bout,3918.8,4.103227973e-05,118.75151515151515
office5_360_0,3595.4,4.6138870499999996e-05,108.95151515151515
office5_360_164_aout,4324.0,3.454186589e-05,131.03030303030306
office5_360_164_bout,4877.0,6.575913294e-05,147.7878787878788
office5_360_246_aout,4213.0,5.4873671960000014e-05,127.66666666666667
office5_360_246_bout,4547.4,5.4156730800000004e-05,137.8
office5_360_82_aout,4052.0,4.480873032e-05,122.78787878787878
office5_360_82_bout,4204.8,3.8766513904000004e-05,127.41818181818185
office5_660_0,4646.0,7.07949084e-05,140.7878787878788
office5_660_164_aout,4805.2,8.05351295e-05,145.6121212121212
office5_660_164_bout,5788.0,7.275376472000001e-05,175.3939393939394
office5_660_246_aout,5032.0,0.00010404236874000002,152.4848484848485
office5_660_246_bout,5285.2,7.188201346000002e-05,160.15757575757578
office5_660_82_aout,5228.6,6.959956676e-05,158.44242424242424
office5_660_82_bout,4392.0,6.316130019999999e-05,133.09090909090907
office5_960_0,5005.4,6.487055037999999e-05,151.6787878787879
office5_960_164_aout,5982.2,9.206946128e-05,181.27878787878788
office5_960_164_bout,5971.8,7.133666526e-05,180.96363636363637
office5_960_246_aout,6067.8,8.632364271999999e-05,183.87272727272727
